Date,AR
2015/10/9,0.9988132904651968
2015/10/12,0.9988960264667246
2015/10/13,0.9988279668587399
2015/10/14,0.9988531415856672
2015/10/15,0.9988397455998718
2015/10/16,0.998808154996633
2015/10/19,0.9986715951199817
2015/10/20,0.998701265075104
2015/10/21,0.998756649181674
2015/10/22,0.9988593095560803
2015/10/23,0.9990836394929935
2015/10/26,0.9993361609133673
2015/10/27,0.9995593538407167
2015/10/28,0.999438450481083
2015/10/29,0.9994988946017604
2015/10/30,0.9995049953835667
2015/11/2,0.9994866251279698
2015/11/3,0.9995173738400439
2015/11/4,0.9994973551777
2015/11/5,0.9991854827104681
2015/11/6,0.999198099460122
2015/11/9,0.9991482279215949
2015/11/10,0.9991034933562681
2015/11/11,0.9989629758464335
2015/11/12,0.998980178185614
2015/11/13,0.998807980807099
2015/11/16,0.998918516061831
2015/11/17,0.9989036074632404
2015/11/18,0.9989023661589106
2015/11/19,0.9988022569889144
2015/11/20,0.9987598890654613
2015/11/23,0.9988726305916646
2015/11/24,0.9987934590189919
2015/11/25,0.9987678412428569
2015/11/27,0.9985706379833285
2015/11/30,0.9984199901041784
2015/12/1,0.9984039674553506
2015/12/2,0.9982086619642911
2015/12/3,0.998145505291689
2015/12/4,0.9985954329067488
2015/12/7,0.9983820051879436
2015/12/8,0.9985650728727054
2015/12/9,0.9986041473616273
2015/12/10,0.998856029932721
2015/12/11,0.9990066481969263
2015/12/14,0.9990840759678257
2015/12/15,0.9988083042701308
2015/12/16,0.9987484953066263
2015/12/17,0.9988544889014687
2015/12/18,0.9989517503866221
2015/12/21,0.9989150370227478
2015/12/22,0.998400116682345
2015/12/23,0.9985266404779334
2015/12/24,0.9985813318609683
2015/12/28,0.9988849623909781
2015/12/29,0.9989191220592765
2015/12/30,0.9987770719903523
2015/12/31,0.9987736836624207
2016/1/4,0.9990783849082474
2016/1/5,0.9990952095855591
2016/1/6,0.9990920334588334
2016/1/7,0.9990889690561305
2016/1/8,0.9993213950756834
2016/1/11,0.9992546643311873
2016/1/12,0.9991751733619715
2016/1/13,0.999289026953714
2016/1/14,0.9993843923426011
2016/1/15,0.9994695439500381
2016/1/19,0.9994732224952477
2016/1/20,0.9994279168304684
2016/1/21,0.9994063795325985
2016/1/22,0.9994335800621816
2016/1/25,0.9993514879191334
2016/1/26,0.9993311258411945
2016/1/27,0.9992553370568451
2016/1/28,0.9992444362895432
2016/1/29,0.999398695410995
2016/2/1,0.9994332057749876
2016/2/2,0.9990319927455873
2016/2/3,0.9988057386754133
2016/2/4,0.9988865402019333
2016/2/5,0.9988552249183046
2016/2/8,0.9987952733914496
2016/2/9,0.9989777541686045
2016/2/10,0.9990556142264312
2016/2/11,0.9991512551821982
2016/2/12,0.9991842963105817
2016/2/16,0.9989577796399952
2016/2/17,0.9988059908182949
2016/2/18,0.9988533097922261
2016/2/19,0.9988461118091182
2016/2/22,0.9984873531766185
2016/2/23,0.9985794800262772
2016/2/24,0.9986091877197083
2016/2/25,0.9987364055186947
2016/2/26,0.9985927004025233
2016/2/29,0.9985621154474693
2016/3/1,0.9983196548870433
2016/3/2,0.9981499342447774
2016/3/3,0.9982050829349296
2016/3/4,0.9980896609037739
2016/3/7,0.9977597202114186
2016/3/8,0.9971612023994966
2016/3/9,0.9967541608531149
2016/3/10,0.9970877653687527
2016/3/11,0.9961885309729225
2016/3/14,0.9975705224812574
2016/3/15,0.998244718668093
2016/3/16,0.9985442488213605
2016/3/17,0.9985880347218006
2016/3/18,0.9986353733451601
2016/3/21,0.999098882814031
2016/3/22,0.999099421895648
2016/3/23,0.9990872707527789
2016/3/24,0.9989337231310991
2016/3/28,0.9990365755651193
2016/3/29,0.9991236103401865
2016/3/30,0.9991344841422091
2016/3/31,0.9992985824376698
2016/4/1,0.9992797732934696
2016/4/4,0.999482683997179
2016/4/5,0.9995672095941665
2016/4/6,0.9995268132782295
2016/4/7,0.9995730160485882
2016/4/8,0.9995486262142836
2016/4/11,0.9995498762747778
2016/4/12,0.9994553346501793
2016/4/13,0.9991746693456007
2016/4/14,0.9988378658088104
2016/4/15,0.9988475916163135
2016/4/18,0.9986532284355708
2016/4/19,0.9985171870313391
2016/4/20,0.9985739545776317
2016/4/21,0.9985271728058195
2016/4/22,0.9986371295375904
2016/4/25,0.9985754430496696
2016/4/26,0.998528890090765
2016/4/27,0.9985164746886456
2016/4/28,0.998484492056051
2016/4/29,0.9983913733908433
2016/5/2,0.9976369273469748
2016/5/3,0.9973140746738897
2016/5/4,0.9979588577998095
2016/5/5,0.9982735171031325
2016/5/6,0.9986214353063676
2016/5/9,0.9988209902679753
2016/5/10,0.9988689408570081
2016/5/11,0.9991305190243334
2016/5/12,0.9993867906105549
2016/5/13,0.9993954358224093
2016/5/16,0.9993887883843819
2016/5/17,0.9993309839938659
2016/5/18,0.9993681258278955
2016/5/19,0.9993088470605971
2016/5/20,0.9991948210945146
2016/5/23,0.9992366036553886
2016/5/24,0.9992670365919241
2016/5/25,0.9992782496543974
2016/5/26,0.9992613543441183
2016/5/27,0.9993734675694843
2016/5/31,0.9992806504534087
2016/6/1,0.9993766538073497
2016/6/2,0.9991831889454897
2016/6/3,0.998962369719059
2016/6/6,0.9985755173283714
2016/6/7,0.9980265866101979
2016/6/8,0.9980607107443511
2016/6/9,0.9978297453917236
2016/6/10,0.9984744090492018
2016/6/13,0.998499919346506
2016/6/14,0.998658023202158
2016/6/15,0.9986489105351959
2016/6/16,0.9985336446179783
2016/6/17,0.9990966947824864
2016/6/20,0.9992291249769395
2016/6/21,0.9992024095033979
2016/6/22,0.9992108868030594
2016/6/23,0.9991724775394052
2016/6/24,0.9992412463598784
2016/6/27,0.9991825117578946
2016/6/28,0.9993433362989121
2016/6/29,0.999048749858949
2016/6/30,0.999363486347536
2016/7/1,0.9994118613369531
2016/7/5,0.9994024273470363
2016/7/6,0.999401698564004
2016/7/7,0.9994113503383976
2016/7/8,0.9993695967032123
2016/7/11,0.9993483348830282
2016/7/12,0.9988988560060621
2016/7/13,0.9989012746321076
2016/7/14,0.9989507729228472
2016/7/15,0.9990119222124207
2016/7/18,0.9985673051301284
2016/7/19,0.9986348336804
2016/7/20,0.9985964055656822
2016/7/21,0.998682376166357
2016/7/22,0.9988579882082336
2016/7/25,0.9988526150743683
2016/7/26,0.9988176289495262
2016/7/27,0.9986279474894807
2016/7/28,0.9987888590199926
2016/7/29,0.9986056819135875
2016/8/1,0.9987729631686728
2016/8/2,0.9985775965137106
2016/8/3,0.9988643310545546
2016/8/4,0.9988676884962108
2016/8/5,0.9989138813224392
2016/8/8,0.9987409252174979
2016/8/9,0.9993982563272866
2016/8/10,0.999406926590742
2016/8/11,0.9993414550641581
2016/8/12,0.9994661162508314
2016/8/15,0.999421469857016
2016/8/16,0.9993765998123533
2016/8/17,0.9994234962176891
2016/8/18,0.9994107963832795
2016/8/19,0.9994611131384695
2016/8/22,0.9994878927804536
2016/8/23,0.9994982825773093
2016/8/24,0.999577564084676
2016/8/25,0.9996166953001225
2016/8/26,0.9995539344096892
2016/8/29,0.9995244606609385
2016/8/30,0.9995150531543673
2016/8/31,0.9994836446300491
2016/9/1,0.9994429176598517
2016/9/2,0.9994612257011006
2016/9/6,0.9995012081044093
2016/9/7,0.9994499911995031
2016/9/8,0.9994905082625599
2016/9/9,0.9995194403917446
2016/9/12,0.999387808543845
2016/9/13,0.9994091632048732
2016/9/14,0.9993919387257806
2016/9/15,0.999254182940583
2016/9/16,0.9992772864220448
2016/9/19,0.9992653693277799
2016/9/20,0.9992222719716185
2016/9/21,0.9991866817176203
2016/9/22,0.9988759899323971
2016/9/23,0.9987671274246359
2016/9/26,0.9986598791549107
2016/9/27,0.9987291661683121
2016/9/28,0.9985061688709027
2016/9/29,0.9979892863839527
2016/9/30,0.9979570792529151
2016/10/3,0.9985218313010893
2016/10/4,0.9985352298107955
2016/10/5,0.9985453802529618
2016/10/6,0.9983613445673922
2016/10/7,0.9982902848118855
2016/10/10,0.9982746436255713
2016/10/11,0.9982208278216967
2016/10/12,0.9982990471732518
2016/10/13,0.9985221679988405
2016/10/14,0.9985277714792171
2016/10/17,0.9984139273249084
2016/10/18,0.9984781052211974
2016/10/19,0.9986435817807885
2016/10/20,0.9988100727639673
2016/10/21,0.9988845089310023
2016/10/24,0.998880958304847
2016/10/25,0.9988571847932642
2016/10/26,0.9988669730274643
2016/10/27,0.9984457281059359
2016/10/28,0.9984453912200026
2016/10/31,0.9981400709195712
2016/11/1,0.9983584995042659
2016/11/2,0.9980375139450491
2016/11/3,0.9980083178306747
2016/11/4,0.9980425644414165
2016/11/7,0.9979692038188163
2016/11/8,0.9983909328015852
2016/11/9,0.9983586057726873
2016/11/10,0.9981388461254908
2016/11/11,0.9981062593964407
2016/11/14,0.9981026920093312
2016/11/15,0.9980035108939647
2016/11/16,0.9982975537283897
2016/11/17,0.9982633752985542
2016/11/18,0.9980804139106212
2016/11/21,0.9985275280089335
2016/11/22,0.9985048521300526
2016/11/23,0.9988214882478984
2016/11/25,0.9989754627741347
2016/11/28,0.9989231472978919
2016/11/29,0.9989686143681515
2016/11/30,0.9988888728286964
2016/12/1,0.9990612001137835
2016/12/2,0.9991594366247982
2016/12/5,0.999290846130156
2016/12/6,0.9993264189134272
2016/12/7,0.9993245324634875
2016/12/8,0.999350449647576
2016/12/9,0.9992970804946134
2016/12/12,0.9992999203745196
2016/12/13,0.9991913582498647
2016/12/14,0.999196853126435
2016/12/15,0.9991481796993238
2016/12/16,0.9991126755939777
2016/12/19,0.9991323205482038
2016/12/20,0.9989858688384846
2016/12/21,0.9992779286454984
2016/12/22,0.9992926657685977
2016/12/23,0.9992881197177396
2016/12/27,0.8974677008212891
2016/12/28,0.8586043900080019
2016/12/29,0.870402256263205
2016/12/30,0.8692680753526014
2017/1/3,0.8723238840964866
2017/1/4,0.8674436173724964
2017/1/5,0.8744143071964877
2017/1/6,0.8799520223904587
2017/1/9,0.8888756234552323
2017/1/10,0.8825469093357293
2017/1/11,0.8349022785968316
2017/1/12,0.8266214183861642
2017/1/13,0.8145923680210533
2017/1/17,0.797292485698554
2017/1/18,0.7939623685413583
2017/1/19,0.7805835181455307
2017/1/20,0.7177396591837357
2017/1/23,0.7637880456474406
2017/1/24,0.7952475684168517
2017/1/25,0.9989311658199321
2017/1/26,0.8948409200522249
2017/1/27,0.8509303314987975
2017/1/30,0.8681067821388542
2017/1/31,0.8993097183115307
2017/2/1,0.9117081364011573
2017/2/2,0.918424342853491
2017/2/3,0.9255390835861718
2017/2/6,0.9100641063891779
2017/2/7,0.910323436950738
2017/2/8,0.9148647920823839
2017/2/9,0.935520378459838
2017/2/10,0.918741906818996
2017/2/13,0.9107125120185445
2017/2/14,0.8989647289113348
2017/2/15,0.8911791484255015
2017/2/16,0.8598646165192515
2017/2/17,0.8166548912942169
2017/2/21,0.773892796501977
2017/2/22,0.7428260146572034
2017/2/23,0.9989326734124869
2017/2/24,0.99898122264451
2017/2/27,0.9989325246270107
2017/2/28,0.9991312887870284
2017/3/1,0.9991039876082445
2017/3/2,0.9992755782425383
2017/3/3,0.9993261828848244
2017/3/6,0.9992038455621006
2017/3/7,0.9992567231004438
2017/3/8,0.999318700617284
2017/3/9,0.9992548562953192
2017/3/10,0.9990248218733565
2017/3/13,0.9990649160401387
2017/3/14,0.9991428128230462
2017/3/15,0.9990620345648914
2017/3/16,0.9991110778358244
2017/3/17,0.9992084352013701
2017/3/20,0.9991600693105794
2017/3/21,0.9993361760588252
2017/3/22,0.9993357029510134
2017/3/23,0.9992928562515655
2017/3/24,0.9993140924657894
2017/3/27,0.99931849608651
2017/3/28,0.9992132717233535
2017/3/29,0.9991879329631013
2017/3/30,0.9990910946841777
2017/3/31,0.9992889064303362
2017/4/3,0.9993272723470686
2017/4/4,0.9993456879513357
2017/4/5,0.9994870038961333
2017/4/6,0.9994375053219007
2017/4/7,0.9994717384508478
2017/4/10,0.9994430639398894
2017/4/11,0.9994397243958297
2017/4/12,0.9995432609482093
2017/4/13,0.9995023328352465
2017/4/17,0.9994472668805693
2017/4/18,0.9994401858823909
2017/4/19,0.9994784442919615
2017/4/20,0.9994791579445509
2017/4/21,0.9994605012545079
2017/4/24,0.999520258696623
2017/4/25,0.9995146505514187
2017/4/26,0.999517723257407
2017/4/27,0.9995115663547062
2017/4/28,0.9992987558368951
2017/5/1,0.9985391827260197
2017/5/2,0.9987509496556914
2017/5/3,0.9988014165304235
2017/5/4,0.9986468653685733
2017/5/5,0.9991790073962923
2017/5/8,0.9991865116722728
2017/5/9,0.999177273428992
2017/5/10,0.9991722293417566
2017/5/11,0.9991739598165944
2017/5/12,0.9992305265282909
2017/5/15,0.9991776175898676
2017/5/16,0.9991689826323739
2017/5/17,0.9991842716272028
2017/5/18,0.9991861277711116
2017/5/19,0.9992157349175745
2017/5/22,0.9992666467895152
2017/5/23,0.9993591241213332
2017/5/24,0.9993468652049693
2017/5/25,0.999365149614007
2017/5/26,0.9995623329088474
2017/5/30,0.9995598827608185
2017/5/31,0.9994549863296545
2017/6/1,0.999439831935644
2017/6/2,0.999446035492472
2017/6/5,0.9993763217489442
2017/6/6,0.9993736046816749
2017/6/7,0.9993610864315584
2017/6/8,0.9992894549099687
2017/6/9,0.9991153385659235
2017/6/12,0.9992812335291351
2017/6/13,0.9991869109072834
2017/6/14,0.9991522688795895
2017/6/15,0.999178083120816
2017/6/16,0.999198421069667
2017/6/19,0.9990782808990395
2017/6/20,0.9990784673834143
2017/6/21,0.9991709874914234
2017/6/22,0.9992447693664643
2017/6/23,0.9992071423358899
2017/6/26,0.9991607078163719
2017/6/27,0.9990913956562366
2017/6/28,0.9990863680130724
2017/6/29,0.9990990803099584
2017/6/30,0.998957197792283
2017/7/3,0.9989920140001199
2017/7/5,0.9990698079461089
2017/7/6,0.9990659657512319
2017/7/7,0.9991553856184886
2017/7/10,0.9993003946567334
2017/7/11,0.9991564954527736
2017/7/12,0.9991671150544006
2017/7/13,0.9990141905725882
2017/7/14,0.9989383770653674
2017/7/17,0.9989385069764641
2017/7/18,0.9987321632132894
2017/7/19,0.9988206759571643
2017/7/20,0.9985183407369658
2017/7/21,0.998574019437006
2017/7/24,0.9987048681805355
2017/7/25,0.9986769607321135
2017/7/26,0.9987371521065264
2017/7/27,0.9989913655514235
2017/7/28,0.9990264600169003
2017/7/31,0.999013363861031
2017/8/1,0.9989072183886128
2017/8/2,0.9990508245028508
2017/8/3,0.999015445415831
2017/8/4,0.9993256862477182
2017/8/7,0.999381081312221
2017/8/8,0.9991276649824168
2017/8/9,0.9991117090760907
2017/8/10,0.9991707795151517
2017/8/11,0.9991576324370649
2017/8/14,0.9990342943458452
2017/8/15,0.9992386834812461
2017/8/16,0.9990048698109695
2017/8/17,0.9992619659958082
2017/8/18,0.9992234191431651
2017/8/21,0.9992190327461014
2017/8/22,0.9992485352560977
2017/8/23,0.9992141414878216
2017/8/24,0.9991322576956064
2017/8/25,0.9991346244088252
2017/8/28,0.9991807318106747
2017/8/29,0.999122071693052
2017/8/30,0.9991575585309146
2017/8/31,0.9990613437471452
2017/9/1,0.9989373829004714
2017/9/5,0.9989260344788351
2017/9/6,0.9992559805467895
2017/9/7,0.9992890680532522
2017/9/8,0.9992240174479752
2017/9/11,0.9992101752184626
2017/9/12,0.9992594133428313
2017/9/13,0.9992033862709061
2017/9/14,0.9992857853696118
2017/9/15,0.9988830321485782
2017/9/18,0.998942795622114
2017/9/19,0.9992483953230511
2017/9/20,0.9992687739932595
2017/9/21,0.9993442180015998
2017/9/22,0.9993327661716145
2017/9/25,0.9993449229801481
2017/9/26,0.9993050243777556
2017/9/27,0.9993702522670918
2017/9/28,0.9992729633009905
2017/9/29,0.9991667009807726
2017/10/2,0.9990456241352861
2017/10/3,0.9989515005194785
2017/10/4,0.9988695447654288
2017/10/5,0.9988539136476201
2017/10/6,0.9990167840634766
2017/10/9,0.9990701418985785
2017/10/10,0.9990713635773464
2017/10/11,0.9990804013863226
2017/10/12,0.9991958846166692
2017/10/13,0.9992114564032132
2017/10/16,0.9990526598950968
2017/10/17,0.9987694546598769
2017/10/18,0.9984039930196682
2017/10/19,0.9980436644502934
2017/10/20,0.998286803048062
2017/10/23,0.9984183436307352
2017/10/24,0.9982517258785595
2017/10/25,0.9984853705951862
2017/10/26,0.9985434532166577
2017/10/27,0.9990197547168157
2017/10/30,0.9990502049859764
2017/10/31,0.9990899096644329
2017/11/1,0.9991064220333937
2017/11/2,0.9991558642161522
2017/11/3,0.9991128712307401
2017/11/6,0.9990939623465797
2017/11/7,0.9992083022221065
2017/11/8,0.9991529036535923
2017/11/9,0.9993427467115226
2017/11/10,0.9991593312725614
2017/11/13,0.9992145950847213
2017/11/14,0.9991488797125971
2017/11/15,0.999071718335431
2017/11/16,0.9989662368067224
2017/11/17,0.9989252731192378
2017/11/20,0.998808504131746
2017/11/21,0.9989093879597082
2017/11/22,0.9988636597897275
2017/11/24,0.9988971791285938
2017/11/27,0.9983326685086502
2017/11/28,0.9991004517651015
2017/11/29,0.9989971589135197
2017/11/30,0.9989960593814838
2017/12/1,0.9989901920026121
2017/12/4,0.9989094176024272
2017/12/5,0.9989406327538836
2017/12/6,0.9991974144520608
2017/12/7,0.9992710865992563
2017/12/8,0.9991617584512527
2017/12/11,0.999274699656177
2017/12/12,0.9992594911099455
2017/12/13,0.9992046113499584
2017/12/14,0.9992977432884356
2017/12/15,0.999315733480834
2017/12/18,0.9993105887608527
2017/12/19,0.9993139471632206
2017/12/20,0.9993263647712313
2017/12/21,0.9992757246506158
2017/12/22,0.8902496758517072
2017/12/26,0.8828914184920543
2017/12/27,0.727746470155475
2017/12/28,0.72755585337297
2017/12/29,0.7153399302011578
2018/1/2,0.7049731715144775
2018/1/3,0.7009329087030572
2018/1/4,0.6970353544388941
2018/1/5,0.6459651105469718
2018/1/8,0.6423745460982994
2018/1/9,0.7041165978540287
2018/1/10,0.805888506400812
2018/1/11,0.8744893147639515
2018/1/12,0.9004250845593662
2018/1/16,0.9035774781026881
2018/1/17,0.9222594133541565
2018/1/18,0.959705728642385
2018/1/19,0.9676352927230008
2018/1/22,0.9976046626320455
2018/1/23,0.9990411330429023
2018/1/24,0.9911814497463043
2018/1/25,0.937634330535989
2018/1/26,0.866507286608991
2018/1/29,0.8612387937195818
2018/1/30,0.8056606720151842
2018/1/31,0.8055317668360551
2018/2/1,0.7924058582793744
2018/2/2,0.7804480044941469
2018/2/5,0.766117807734197
2018/2/6,0.7125019019125567
2018/2/7,0.6784051645734519
2018/2/8,0.6656724721954501
2018/2/9,0.6595239330494749
2018/2/12,0.6964297609373322
2018/2/13,0.7556244821688956
2018/2/14,0.8193866135153833
2018/2/15,0.8619389048533119
2018/2/16,0.8849941166302607
2018/2/20,0.9979665686159667
2018/2/21,0.9986597644388041
2018/2/22,0.9988747220522987
2018/2/23,0.9988382589738373
2018/2/26,0.9987607714279886
2018/2/27,0.9987975737628426
2018/2/28,0.9987924377878479
2018/3/1,0.9987885568016239
2018/3/2,0.9988847784427043
2018/3/5,0.9989279596487256
2018/3/6,0.9989472021500392
2018/3/7,0.998764283917916
2018/3/8,0.9988473653453721
2018/3/9,0.9988210886182833
2018/3/12,0.9989927779939461
2018/3/13,0.9989748221592419
2018/3/14,0.998948624380995
2018/3/15,0.9987119198086463
2018/3/16,0.9986362428785145
2018/3/19,0.9989236882983588
2018/3/20,0.9992808746073789
2018/3/21,0.9993376014330797
2018/3/22,0.9991242300291466
2018/3/23,0.9992061150830466
2018/3/26,0.9992719804481377
2018/3/27,0.9992923437905624
2018/3/28,0.9994417083515947
2018/3/29,0.9992733210359022
2018/4/2,0.9992615528937079
2018/4/3,0.9992307378179034
2018/4/4,0.9991931289507612
2018/4/5,0.9989969778671337
2018/4/6,0.9988863894104957
2018/4/9,0.9988824666840093
2018/4/10,0.9986424777732908
2018/4/11,0.9988646853099431
2018/4/12,0.9989848638178465
2018/4/13,0.9989304455801977
2018/4/16,0.9988760380119055
2018/4/17,0.9986389535691593
2018/4/18,0.9985110189627474
2018/4/19,0.9982573471377346
2018/4/20,0.9982561798958708
2018/4/23,0.9980247186523757
2018/4/24,0.9979529681890932
2018/4/25,0.9976389337260593
2018/4/26,0.9953343036644463
2018/4/27,0.9958425263289505
2018/4/30,0.9951599473218693
2018/5/1,0.9950122957284631
2018/5/2,0.9953626860723205
2018/5/3,0.996196429338951
2018/5/4,0.9974007696372307
2018/5/7,0.9973579452617359
2018/5/8,0.9973697510473877
2018/5/9,0.9978938648182983
2018/5/10,0.9974296762349293
2018/5/11,0.998391988730626
2018/5/14,0.9986329821803658
2018/5/15,0.9985574454913265
2018/5/16,0.998649604644578
2018/5/17,0.9987018824731969
2018/5/18,0.9987507475903371
2018/5/21,0.9987881673247406
2018/5/22,0.9986881637849903
2018/5/23,0.9988097692243891
2018/5/24,0.998830577822069
2018/5/25,0.9991300002305655
2018/5/29,0.9990963526257024
2018/5/30,0.9990859804986484
2018/5/31,0.9990391082804096
2018/6/1,0.9990472943628032
2018/6/4,0.9990775877063209
2018/6/5,0.9989972794229245
2018/6/6,0.9990527544442452
2018/6/7,0.9990872565218782
2018/6/8,0.9991328878988286
2018/6/11,0.9988639825028222
2018/6/12,0.9987592095650406
2018/6/13,0.9986904537516984
2018/6/14,0.998446160493739
2018/6/15,0.9983448544410064
2018/6/18,0.9984181946397451
2018/6/19,0.9987906585663923
2018/6/20,0.9990728282691967
2018/6/21,0.9991520652149011
2018/6/22,0.9991601000935939
2018/6/25,0.9988238605491094
2018/6/26,0.9988406398154271
2018/6/27,0.9989321325896666
2018/6/28,0.9989579323346551
2018/6/29,0.9990086502452934
2018/7/2,0.9987147636174399
2018/7/3,0.9988196698673203
2018/7/5,0.9987924238118937
2018/7/6,0.9986007596277978
2018/7/9,0.9984212980069864
2018/7/10,0.9984369831269415
2018/7/11,0.9983500337633934
2018/7/12,0.9986949277655515
2018/7/13,0.998847294030491
2018/7/16,0.998987595723029
2018/7/17,0.9989064309105429
2018/7/18,0.998125765933514
2018/7/19,0.9989048475679917
2018/7/20,0.9988050512169914
2018/7/23,0.9989389243046342
2018/7/24,0.9989503013466539
2018/7/25,0.9989530594950975
2018/7/26,0.9990196614698784
2018/7/27,0.9990839033477286
