Date,MSI
2018/11/29,3.7878092091385045
2018/11/30,3.792630375188986
2018/12/3,3.799143343370595
2018/12/4,3.7600790012395935
2018/12/6,3.6015867457936586
2018/12/7,3.488095355313055
2018/12/10,3.4427636026394826
2018/12/11,3.4415674282567186
2018/12/12,3.4294128058782416
2018/12/13,3.5891737298205317
2018/12/14,3.614902864130016
2018/12/17,3.697197788603499
2018/12/18,3.7247441003907387
2018/12/19,3.6508381329514177
2018/12/20,3.7226631113511606
2018/12/21,3.7296952704827073
2018/12/24,3.5809028250754276
2018/12/26,3.596060491031919
2018/12/27,3.5806942715115038
2018/12/28,3.563544057671542
2018/12/31,3.504480087752853
2019/1/2,3.5502758591871872
2019/1/3,3.54762875295448
2019/1/4,3.677689750886248
2019/1/7,3.66291884010582
2019/1/8,3.155856415039684
2019/1/9,3.2071718429364133
2019/1/10,3.2799721984879002
2019/1/11,3.1834397696251284
2019/1/14,3.1800544389823346
2019/1/15,3.2154870446748283
2019/1/16,3.187170973596973
2019/1/17,3.2450320702439246
2019/1/18,3.320130118795403
2019/1/22,3.642509868438091
2019/1/23,3.778570271757062
2019/1/24,3.9738148102287605
2019/1/25,4.023605522804106
2019/1/28,4.018154315531784
2019/1/29,4.13272141817992
2019/1/30,3.847977767004751
2019/1/31,3.8868079962298707
2019/2/1,3.8113685622389544
2019/2/4,3.691676532028616
2019/2/5,3.588133075580509
2019/2/6,3.5746602811101504
2019/2/7,3.501945815554242
2019/2/8,3.5076268801262738
2019/2/11,3.6210822055271428
2019/2/12,3.63188806119757
2019/2/13,3.632270679734207
2019/2/14,3.6228926984456393
2019/2/15,3.6225188465053533
2019/2/19,3.6175760123335094
2019/2/20,3.6299060158555414
2019/2/21,3.583916238518303
2019/2/22,3.550435077702433
2019/2/25,3.5818468528992193
2019/2/26,3.5894152117637956
2019/2/27,3.590762122821844
2019/2/28,3.3349323752929463
2019/3/1,3.3936851968680655
2019/3/4,3.41237446359892
2019/3/5,3.435885317439181
2019/3/6,3.314015684225508
2019/3/7,3.3061308262795643
2019/3/8,3.2526101846879105
2019/3/11,3.2735144047267477
2019/3/12,3.2719045202113772
2019/3/13,3.0951892409056034
2019/3/14,3.0415510373311383
2019/3/15,2.9587514753913458
2019/3/18,3.137850092523883
2019/3/19,3.1355823818360977
2019/3/20,3.0843317795329104
2019/3/21,3.1050669913459923
2019/3/22,3.0808282370607065
2019/3/25,3.046613211649529
2019/3/26,3.0548763091665614
2019/3/27,3.130152737152564
2019/3/28,3.114556974915517
2019/3/29,3.068914322893161
2019/4/1,3.0011742817710303
2019/4/2,2.899513225521221
2019/4/3,2.898146491795917
2019/4/4,2.9474264536442543
2019/4/5,3.000366006441503
2019/4/8,2.9192822823676603
2019/4/9,3.002293380132088
2019/4/10,3.057381015404427
2019/4/11,2.998219140418853
2019/4/12,2.960823455208804
2019/4/15,2.927126233192818
2019/4/16,2.80786359920664
2019/4/17,2.528109522448017
2019/4/18,2.3927818123908
2019/4/22,2.245186041376813
2019/4/23,2.1958055432357897
2019/4/24,2.6445515954036
2019/4/25,2.5352825655527336
2019/4/26,2.6256537502410526
2019/4/29,2.600358781957374
2019/4/30,2.8055386454234323
2019/5/1,2.802489746507547
2019/5/2,2.8063771845840013
2019/5/3,2.8070228922707727
2019/5/6,3.0289816710332973
2019/5/7,2.9937345943986187
2019/5/8,2.860421601008928
2019/5/9,2.847272031868363
2019/5/10,3.025113479473802
2019/5/13,3.181226404472538
2019/5/14,3.3189935353776727
2019/5/15,3.5430533158386037
2019/5/16,3.8624570757320384
2019/5/17,4.0170666875464525
2019/5/20,4.350372024915221
2019/5/21,4.333675305309536
2019/5/22,4.52041972125708
2019/5/23,4.520236449952915
2019/5/24,4.582669592191366
2019/5/28,4.669589790548387
2019/5/29,4.656463639962505
2019/5/30,4.761940453978363
2019/5/31,4.763876433724544
2019/6/3,4.750490482912668
2019/6/4,4.7531383089022095
2019/6/5,4.732306675317966
2019/6/6,4.73294453511785
2019/6/7,4.731842722811544
2019/6/10,4.756913671833252
2019/6/11,4.7575798865836765
2019/6/12,4.521428874418239
2019/6/13,4.566044034158764
2019/6/14,4.6365075622405385
2019/6/17,4.652188755120746
2019/6/18,4.70458554167483
2019/6/19,4.6869090132716895
2019/6/20,4.764574866547501
2019/6/21,4.751507031442143
2019/6/24,4.763527465882446
2019/6/25,4.816160966928266
2019/6/26,4.844604339375969
2019/6/27,5.003473045460484
2019/6/28,5.0385790372394705
2019/7/1,4.981582624539498
2019/7/2,4.8755231998705515
2019/7/3,4.86965905187505
2019/7/5,4.752890547076857
2019/7/8,4.678715839864565
2019/7/9,4.740199224888185
2019/7/10,4.718820334009225
2019/7/11,4.668130327087324
2019/7/12,4.69060448522223
2019/7/15,4.552727853761265
2019/7/16,4.726139394547078
2019/7/17,4.69666568705428
2019/7/18,4.8709654297823555
2019/7/19,4.777946707799865
2019/7/22,4.753800677154377
2019/7/23,4.648132888527693
2019/7/24,4.630660495382846
2019/7/25,4.367357384628307
2019/7/26,4.414858646358526
2019/7/29,4.411607144360355
2019/7/30,4.418284356581012
2019/7/31,4.52715827236069
2019/8/1,4.9391918398252415
2019/8/2,5.131543371149513
2019/8/5,5.32643320971147
2019/8/6,5.153490955630298
2019/8/7,4.99451605082066
2019/8/8,5.038532621384531
2019/8/9,4.802771976033816
2019/8/12,4.517397536753071
2019/8/13,4.381410257953956
2019/8/14,4.114789965556329
2019/8/15,4.099193786996457
2019/8/16,3.9035386410750537
2019/8/19,3.887724275029013
2019/8/20,3.8370738159640623
2019/8/21,3.698477346054912
2019/8/22,4.062286863449507
2019/8/23,3.928596368561012
2019/8/26,3.919595349673413
2019/8/27,4.121451320822259
2019/8/28,4.134506092492915
2019/8/29,4.204430688295359
2019/8/30,4.44589103028487
2019/9/3,4.482971885328641
2019/9/4,4.450276396480094
2019/9/5,4.450174258741788
2019/9/6,4.450437187486403
2019/9/9,4.382672549206727
2019/9/10,4.298671456559973
2019/9/11,4.253504404454611
2019/9/12,4.209920552574316
2019/9/13,4.2572211285581
2019/9/16,4.172819805861577
2019/9/17,4.106386336543092
2019/9/18,4.068776058435356
2019/9/19,4.152587930265683
2019/9/20,4.1100493534634905
2019/9/23,3.92254152303691
2019/9/24,3.892548842754789
2019/9/25,3.9274335797688793
2019/9/26,3.979821049838335
2019/9/27,3.9797797659549534
2019/9/30,3.992856211085022
2019/10/1,3.999290801257116
2019/10/2,3.92231109817011
2019/10/3,4.0074084721707965
2019/10/4,4.034831624393689
2019/10/7,4.06708512324495
2019/10/8,4.075427945169313
2019/10/9,3.936842154663499
2019/10/10,3.9186418942704146
2019/10/11,4.115837328476197
2019/10/14,3.7060098587776498
2019/10/15,3.7164297167605196
2019/10/16,3.697378875348676
2019/10/17,3.70174511196357
2019/10/18,3.7089939459332606
2019/10/21,3.692736563717053
2019/10/22,3.6921520646124457
2019/10/23,3.7093503164297146
2019/10/24,3.3992662982208524
2019/10/25,2.9902565023190215
2019/10/28,2.797115967457626
2019/10/29,2.6413628504162707
2019/10/30,2.79638598768913
2019/10/31,2.875046966852243
2019/11/1,2.6466182987882614
2019/11/4,2.673505552001434
2019/11/5,2.7474064165575784
2019/11/6,2.855513468702134
2019/11/7,2.761970357712479
2019/11/8,2.9819612347171027
2019/11/11,3.0971626024317094
2019/11/12,3.2218284569258118
2019/11/13,3.212693037073396
2019/11/14,3.2277701148327997
2019/11/15,2.8569733041505994
2019/11/18,2.848972671585968
2019/11/19,2.930268668290844
2019/11/20,2.7471870732259736
2019/11/21,2.7853291127212816
2019/11/22,2.717173114307695
2019/11/25,2.4772260076716495
2019/11/26,2.5093500498861885
2019/11/27,2.523398742953062
2019/11/29,2.549191191460838
2019/12/2,2.5822962384010544
2019/12/3,2.581242971042846
2019/12/4,2.584536286946361
2019/12/5,2.6224513424879903
2019/12/6,2.6247543683313808
2019/12/9,2.8051985003644573
2019/12/10,2.797379378224454
2019/12/11,2.814496292879985
2019/12/12,2.8249517093167933
2019/12/13,2.6899847725720165
2019/12/16,2.7129411503578718
2019/12/17,2.7306554095294913
2019/12/18,2.7678667204332497
