Date,MSI
2015/1/30,1.2135726174921533
2015/2/2,0.08722757375951909
2015/2/3,8.509243782658121
2015/2/4,0.31599870941945524
2015/2/5,0.02288358795138071
2015/2/6,0.5641504106434927
2015/2/9,1.2992868610629527
2015/2/10,2.330562704203546
2015/2/11,0.28129553792807555
2015/2/12,0.4633617206067702
2015/2/13,3.071935318329307
2015/2/17,8.765235842537738
2015/2/18,15.30430721861494
2015/2/19,21.370396962026238
2015/2/20,16.24108089944262
2015/2/23,6.842189286342114
2015/2/24,8.657243505475238
2015/2/25,17.34143881577653
2015/2/26,4.622976450650437
2015/2/27,0.02100993773775581
2015/3/2,11.69752861403161
2015/3/3,2.8003282333613275
2015/3/4,0.35058209257018913
2015/3/5,3.165142430115159
2015/3/6,0.5613678354440179
2015/3/9,10.835585238189005
2015/3/10,0.16911625358242016
2015/3/11,12.020170667521668
2015/3/12,1.08236864157789
2015/3/13,8.245254195571656
2015/3/16,0.10676906068053026
2015/3/17,0.8163444409902552
2015/3/18,4.579765393703816
2015/3/19,16.873165112412515
2015/3/20,1.8140191239479713
2015/3/23,0.7686717984361947
2015/3/24,2.98621217074074
2015/3/25,6.905564037539016
2015/3/26,0.6317366327393978
2015/3/27,5.320801757840845
2015/3/30,1.5158172385395539
2015/3/31,4.203943593657908
2015/4/1,4.104731457301834
2015/4/2,0.022703549976586693
2015/4/6,3.8452024918888377
2015/4/7,14.943337626217918
2015/4/8,2.1693320056542404
2015/4/9,1.7304459757772006
2015/4/10,0.31948258111173256
2015/4/13,0.05330255177259794
2015/4/14,5.2418973723037
2015/4/15,0.03280695900662006
2015/4/16,1.297850643051633
2015/4/17,2.7816923841595727
2015/4/20,2.1274378414791633
2015/4/21,0.1763999016907186
2015/4/22,9.631166962086958
2015/4/23,3.7174428243055786
2015/4/24,0.39559178985625365
2015/4/27,0.037127033010629494
2015/4/28,0.004803551743066475
2015/4/29,5.112678744296327
2015/4/30,0.9649183041315064
2015/5/1,7.251349187319115
2015/5/4,5.4759009127737315
2015/5/5,0.006642845774596244
2015/5/6,2.091708748429268
2015/5/7,0.07960777416290923
2015/5/8,1.211035703895352
2015/5/11,1.486882785758455
2015/5/12,0.5476111659222046
2015/5/13,2.158654722106888
2015/5/14,4.661303795773371
2015/5/15,3.4445827335417887
2015/5/18,1.6103795177443294
2015/5/19,0.1476955827931164
2015/5/20,9.505409257060895
2015/5/21,1.1824225441756573
2015/5/22,37.48898504616737
2015/5/26,18.822546600911895
2015/5/27,11.244478015461658
2015/5/28,3.0308184975201216
2015/5/29,7.215256820618781
2015/6/1,5.233352453452488
2015/6/2,2.2102977393378627
2015/6/3,1.0047744633975322
2015/6/4,30.991052992761354
2015/6/5,0.0855211259513525
2015/6/8,1.7861448868364518
2015/6/9,0.49806523858914886
2015/6/10,0.8992090071119986
2015/6/11,9.825953914346242
2015/6/12,4.317813313289901
2015/6/15,1.5751961734725817
2015/6/16,0.5339382645271458
2015/6/17,1.2005986799461006
2015/6/18,1.6387318104000674
2015/6/19,2.414166892735339
2015/6/22,0.012251180677574573
2015/6/23,0.09996837461737107
2015/6/24,2.0122355571158996
2015/6/25,3.832362508571803
2015/6/26,2.8086048968355417
2015/6/29,1.3905953990063296
2015/6/30,10.782802844256874
2015/7/1,0.16555146667731419
2015/7/2,2.8637704160857553
2015/7/6,3.743069687976014
2015/7/7,8.033146174338356
2015/7/8,7.139214510317641
2015/7/9,6.3235296580093525
2015/7/10,1.4783858620283385
2015/7/13,0.025050995784080713
2015/7/14,0.05367815911499665
2015/7/15,0.7752049947593328
2015/7/16,0.010229198519654112
2015/7/17,13.217999357951683
2015/7/20,0.5454065110273483
2015/7/21,1.2004244637172947
2015/7/22,0.009726679403842163
2015/7/23,0.9270475065920908
2015/7/24,0.5771384474424687
2015/7/27,0.2767390420002493
2015/7/28,0.9034488762092532
2015/7/29,0.16750604819063508
2015/7/30,0.5657732822993996
2015/7/31,3.196524708775653
2015/8/3,0.039427700489940064
2015/8/4,0.27953888722630343
2015/8/5,8.480695701497652
2015/8/6,8.119363615100529
2015/8/7,0.00244525539432532
2015/8/10,1.251930430752958
2015/8/11,2.01698811366159
2015/8/12,0.37600024044080094
2015/8/13,0.08271444577592514
2015/8/14,1.3564642496159158
2015/8/17,0.08146709408991787
2015/8/18,2.2680251770108777
2015/8/19,1.6313166260939311
2015/8/20,0.8845617676322922
2015/8/21,4.00352023297127
2015/8/24,0.16304867627505962
2015/8/25,0.025313782561408756
2015/8/26,0.009105481166276717
2015/8/27,1.741133537341218
2015/8/28,0.5570759972856533
2015/8/31,0.10451748926146469
2015/9/1,0.0010025932878570671
2015/9/2,4.345848286818405
2015/9/3,0.3097682018402842
2015/9/4,1.6670939711544712
2015/9/8,1.8058273379014014
2015/9/9,0.3639426712692504
2015/9/10,3.951598444007598
2015/9/11,0.0033136268267082757
2015/9/14,0.5324817006766615
2015/9/15,5.51788910572132
2015/9/16,3.6514992761783147
2015/9/17,0.7453873483260666
2015/9/18,0.012159852727126436
2015/9/21,0.898128988622404
2015/9/22,5.341395412931651
2015/9/23,4.196124974867107
2015/9/24,10.121564096651369
2015/9/25,0.0029853718249735627
2015/9/28,0.6667672907841898
2015/9/29,2.8384163807085803
2015/9/30,0.34881143776846246
2015/10/1,9.279195880422241
2015/10/2,0.4407943538728224
2015/10/5,2.046933899598896
2015/10/6,6.74738043418788
2015/10/7,1.5040889099642802
2015/10/8,2.5265508200520093
2015/10/9,2.9491303176034367
2015/10/12,5.983596707739511
2015/10/13,0.5229730965920182
2015/10/14,6.402963071183741
2015/10/15,1.7233621409258206
2015/10/16,0.034155434923701655
2015/10/19,0.5464097422112004
2015/10/20,0.1935048797173268
2015/10/21,2.459864545855383
2015/10/22,1.6063538934163104
2015/10/23,0.6595226324638721
2015/10/26,0.0029974580645310295
2015/10/27,6.693198768245772
2015/10/28,0.16404712595424129
2015/10/29,3.1840661125849
2015/10/30,1.2194521265806986
2015/11/2,12.013649646215171
2015/11/3,1.5618651200340068
2015/11/4,8.071302544658545
2015/11/5,0.1295985135153486
2015/11/6,0.2291239814426399
2015/11/9,0.2519013907406616
2015/11/10,0.2351891139499468
2015/11/11,0.09902477081614415
2015/11/12,3.3732394258286043
2015/11/13,1.1285379280390813
2015/11/16,2.454726147211015
2015/11/17,0.09530801795517514
2015/11/18,0.16390194782987905
2015/11/19,0.3604247451663097
2015/11/20,0.0806192149885352
2015/11/23,0.006975072256765498
2015/11/24,1.9734524800726911
2015/11/25,0.7835369996390079
2015/11/27,0.042506134287076835
2015/11/30,0.8485699818940268
2015/12/1,0.4958677727907795
2015/12/2,0.19075238938290928
2015/12/3,0.48407919319777537
2015/12/4,0.016016726266050593
2015/12/7,0.29741939056671296
2015/12/8,4.518065350145741
2015/12/9,0.5085684834643399
2015/12/10,0.7603940924832218
2015/12/11,0.7147759969404736
2015/12/14,11.046670917046878
2015/12/15,5.993799386525126
2015/12/16,0.01613239303461638
2015/12/17,0.17411154407834015
2015/12/18,2.62249062611554
2015/12/21,0.5066009846281407
2015/12/22,3.689119110441602
2015/12/23,0.2664679229310345
2015/12/24,14.592592274638855
2015/12/28,0.00031486651903388734
2015/12/29,0.9545250140680344
2015/12/30,1.5353732188296039
2015/12/31,16.892790549750593
2016/1/4,0.9156444578193855
2016/1/5,0.3621207427768592
2016/1/6,0.5736714659911883
2016/1/7,0.049653426163591106
2016/1/8,3.800065463481633
2016/1/11,1.4420745567636861
2016/1/12,0.2632208852950653
2016/1/13,0.009616051638800043
2016/1/14,2.6845939002748813
2016/1/15,0.058188621359690586
2016/1/19,0.043331115421698874
2016/1/20,0.10138902317278524
2016/1/21,1.2444687186227406
2016/1/22,1.2239069455291096
2016/1/25,12.088892572182596
2016/1/26,11.233349342464784
2016/1/27,1.0389127971376746
2016/1/28,1.2344775153037053
2016/1/29,11.553080738219926
2016/2/1,3.4614696184837426
2016/2/2,1.7650055509656073
2016/2/3,2.354336545622003
2016/2/4,4.02080966659337
2016/2/5,3.22124699568617
2016/2/8,2.3075576649776806
2016/2/9,0.4617163242717489
2016/2/10,3.891995287465241
2016/2/11,2.297593427724661
2016/2/12,4.687690461242442
2016/2/16,3.9091980359188163
2016/2/17,1.1744824914907137
2016/2/18,2.7037095765596537
2016/2/19,0.9656246374629497
2016/2/22,0.2935624330843207
2016/2/23,18.387737739749866
2016/2/24,3.6126557518595033
2016/2/25,7.8181450074754935
2016/2/26,3.021412679318377
2016/2/29,1.9780518789127635
2016/3/1,0.03056059662024285
2016/3/2,4.645259257307408
2016/3/3,2.3862506702682045
2016/3/4,2.296961762226318
2016/3/7,0.2977172187014256
2016/3/8,0.41716072595145115
2016/3/9,23.240992628427826
2016/3/10,2.320930065601182
2016/3/11,3.1365372713897806
2016/3/14,1.506642566849206
2016/3/15,21.15505163592298
2016/3/16,8.275641573460904
2016/3/17,0.8958750436150983
2016/3/18,2.3959383788639377
2016/3/21,0.8134252597175975
2016/3/22,5.088441730921731
2016/3/23,0.062397281323322645
2016/3/24,1.9632177325168523
2016/3/28,0.1477689991734314
2016/3/29,0.4863500703911212
2016/3/30,9.454508587767263
2016/3/31,1.5781643325825543
2016/4/1,1.5165606160631178
2016/4/4,0.05428865185292758
2016/4/5,0.7820517466545296
2016/4/6,0.6121439812229813
2016/4/7,0.4065394761240695
2016/4/8,5.8296775863994315
2016/4/11,1.4471079309766255
2016/4/12,4.8126968223908735
2016/4/13,0.5404331076531365
2016/4/14,14.212267165233133
2016/4/15,2.9622774813053123
2016/4/18,0.0014250755820425648
2016/4/19,60.94845965617133
2016/4/20,27.774769236596907
2016/4/21,34.640293469701994
2016/4/22,24.49764782699079
2016/4/25,0.8288161056959014
2016/4/26,3.41652766396447
2016/4/27,7.384188867494015
2016/4/28,2.3410975967801875
2016/4/29,3.8204753626192467
2016/5/2,8.362888988837184
2016/5/3,0.5795761757978812
2016/5/4,5.221280152289187
2016/5/5,2.3298132310598687
2016/5/6,1.1595470844357136
2016/5/9,0.03802455144156436
2016/5/10,0.9203431598178917
2016/5/11,0.045791270216841755
2016/5/12,0.37447623657281276
2016/5/13,0.027509659678743584
2016/5/16,0.027336636552425148
2016/5/17,0.003367572057477457
2016/5/18,2.8024167557191335
2016/5/19,0.0027240035904489567
2016/5/20,0.12130526954833608
2016/5/23,0.9074533850282471
2016/5/24,2.856675949276802
2016/5/25,2.925930782139804
2016/5/26,5.272073000042718
2016/5/27,2.828592918939866
2016/5/31,0.01091513964941382
2016/6/1,2.2213137945619943
2016/6/2,0.9825851860109965
2016/6/3,12.106252997764726
2016/6/6,11.342136616463726
2016/6/7,5.016763244624526
2016/6/8,4.239033257091712
2016/6/9,0.2513537777689248
2016/6/10,1.3121320116846649
2016/6/13,14.190230935321996
2016/6/14,0.006813730389825114
2016/6/15,1.7965294276793784
2016/6/16,2.2252553718319024
2016/6/17,0.9746387173495353
2016/6/20,3.583968494064413
2016/6/21,1.140532880217833
2016/6/22,0.2859457410747715
2016/6/23,6.089923311970282
2016/6/24,0.002480340024381099
2016/6/27,0.3652175789018873
2016/6/28,0.4065186011269035
2016/6/29,1.8020125006768255
2016/6/30,1.491674968498411
2016/7/1,2.984427605784578
2016/7/5,0.22434889204274186
2016/7/6,1.6617399025283006
2016/7/7,0.05252935356679061
2016/7/8,2.1572809364566004
2016/7/11,0.19788936613280836
2016/7/12,1.0901527865600045
2016/7/13,1.6434554472640617
2016/7/14,1.6039542276699366
2016/7/15,0.4991571793804208
2016/7/18,2.132230116692083
2016/7/19,0.10830350705351494
2016/7/20,1.6797471519971199
2016/7/21,4.115387927378512
2016/7/22,0.20311215304440347
2016/7/25,19.004886363006833
2016/7/26,0.6573079027798788
2016/7/27,0.2130448148658535
2016/7/28,0.28283119338698554
2016/7/29,3.218252106578296
2016/8/1,0.06924567037855034
2016/8/2,7.633988638654221
2016/8/3,0.15094350427383313
2016/8/4,0.7615975611136786
2016/8/5,0.011026950345716604
2016/8/8,0.156657053183261
2016/8/9,0.005830305102207234
2016/8/10,0.05331039851393144
2016/8/11,4.358108472940038
2016/8/12,1.4545967971178422
2016/8/15,1.3649420213556183
2016/8/16,4.146112901088921
2016/8/17,3.8139374678838625
2016/8/18,0.028472896550253788
2016/8/19,2.702603437331627
2016/8/22,1.1681170405800767
2016/8/23,0.20364694586944443
2016/8/24,6.648282367698202
2016/8/25,5.294650003651967
2016/8/26,8.746673311379467
2016/8/29,5.577494494847435
2016/8/30,0.031364236104099816
2016/8/31,5.845007293710081
2016/9/1,0.39106607623586265
2016/9/2,0.03995974880024079
2016/9/6,0.9459745866102187
2016/9/7,0.43985034859495137
2016/9/8,10.450613325197029
2016/9/9,0.39629341776676347
2016/9/12,1.0052280494072214
2016/9/13,0.30357818842846807
2016/9/14,0.04987578910666382
2016/9/15,0.1444493611372488
2016/9/16,1.7550770529179376
2016/9/19,0.08942188803406072
2016/9/20,7.8538426011778615
2016/9/21,1.0712618890358012
2016/9/22,0.006705013272101037
2016/9/23,13.75622221242407
2016/9/26,0.458377346206243
2016/9/27,1.4656624431526641
2016/9/28,1.093985911529882
2016/9/29,4.328903550384518
2016/9/30,3.045077870454004
2016/10/3,9.317403031422034
2016/10/4,0.4195539639651484
2016/10/5,0.8809823592673822
2016/10/6,0.21921536468282066
2016/10/7,0.06691750615356616
2016/10/10,0.362696724464355
2016/10/11,3.6658515880116855
2016/10/12,1.2141827024919754
2016/10/13,6.429742567987165
2016/10/14,10.262329900822484
2016/10/17,0.7967956840825374
2016/10/18,0.5267672582213461
2016/10/19,2.3721597257931752
2016/10/20,2.2343381503906166
2016/10/21,7.135055676777519
2016/10/24,7.916029428365494
2016/10/25,1.3250867909583266
2016/10/26,1.7335596785667582
2016/10/27,0.0041079131810756305
2016/10/28,4.4150362053781
2016/10/31,0.5656629603881584
2016/11/1,0.10388143970158524
2016/11/2,17.531654880226878
2016/11/3,1.7085095468671263
2016/11/4,1.4863650730860254
2016/11/7,5.522037679732053
2016/11/8,0.5246719069205702
2016/11/9,15.180097780029328
2016/11/10,0.019908140341971005
2016/11/11,11.037191627995469
2016/11/14,0.15000247161915065
2016/11/15,30.151033755523954
2016/11/16,12.796202533769431
2016/11/17,2.2717471253062063
2016/11/18,5.985315168635114
2016/11/21,16.62530635186668
2016/11/22,0.3264642245088258
2016/11/23,11.83844075962616
2016/11/25,4.488169938877079
2016/11/28,0.15488377029258898
2016/11/29,0.4786895297697883
2016/11/30,5.070098177162902
2016/12/1,0.061059489382495356
2016/12/2,0.5643597905481076
2016/12/5,0.20272108878624742
2016/12/6,0.01992049991920695
2016/12/7,0.3196866179917674
2016/12/8,3.4478975490099026
2016/12/9,3.1081256660757695
2016/12/12,7.004865176489061
2016/12/13,2.2755272864198113
2016/12/14,0.004169579997358812
2016/12/15,2.6081938111965135
2016/12/16,0.22806012227714298
2016/12/19,0.04585204132785425
2016/12/20,1.7755824563337108
2016/12/21,0.9193013119588466
2016/12/22,4.187757985500512
2016/12/23,0.010552541944274968
2016/12/27,0.1823463172136124
2016/12/28,0.6935121843585182
2016/12/29,8.536267003841603
2016/12/30,0.022857545441394688
2017/1/3,2.0638899195006846
2017/1/4,8.35624165319042
2017/1/5,0.9547818636205405
2017/1/6,0.9082978699416122
2017/1/9,2.586311992575069
2017/1/10,2.583357392145729
2017/1/11,0.8679611192184974
2017/1/12,0.9132258493162381
2017/1/13,1.2183476557844086
2017/1/17,0.17997790283200726
2017/1/18,3.733022476435289
2017/1/19,13.062746227475486
2017/1/20,6.499557728483939
2017/1/23,5.856384244978071
2017/1/24,10.805863634732287
2017/1/25,70.95741486885935
2017/1/26,4.837485671630904
2017/1/27,4.044864113545304
2017/1/30,2.601703111302667
2017/1/31,1.5061000098829493
2017/2/1,4.278115502376542
2017/2/2,0.8324950144692923
2017/2/3,1.6949518478061174
2017/2/6,2.8802893217427874
2017/2/7,0.2928084559354371
2017/2/8,4.527795967369893
2017/2/9,0.91387921859118
2017/2/10,0.042469882444328165
2017/2/13,1.2322911998435495
2017/2/14,4.6907978794495175
2017/2/15,3.6873544949347177
2017/2/16,0.2683077330693612
2017/2/17,6.374319398908448
2017/2/21,0.8640647530763393
2017/2/22,12.359100265509447
2017/2/23,0.02159680379844143
2017/2/24,0.02305113036260776
2017/2/27,0.24938342230537922
2017/2/28,0.4215630621076499
2017/3/1,0.2345623169062169
2017/3/2,2.08330486494251
2017/3/3,2.5975187718363077
2017/3/6,0.4448577595214267
2017/3/7,2.5930344725508347
2017/3/8,0.2754234539615618
2017/3/9,0.17969893224997177
2017/3/10,2.5235634299610727
2017/3/13,1.0015997352720778
2017/3/14,0.18048086611183453
2017/3/15,5.727868273043045
2017/3/16,0.13743780674821043
2017/3/17,0.017330409916046487
2017/3/20,3.2987943461273552
2017/3/21,2.094246134513577
2017/3/22,0.9313767814002077
2017/3/23,20.523815087326014
2017/3/24,1.334647520389519
2017/3/27,0.07762191847652163
2017/3/28,0.7697620414520663
2017/3/29,1.9720790883839887
2017/3/30,0.33074198832496754
2017/3/31,0.04260386834473952
2017/4/3,6.565296454391812
2017/4/4,2.2938144851719615
2017/4/5,1.7671369165107074
2017/4/6,4.08445933918694
2017/4/7,0.4627305362080838
2017/4/10,0.02294773457357598
2017/4/11,0.6782871023145652
2017/4/12,0.7425505437224115
2017/4/13,0.013394777429780428
2017/4/17,0.3027999053380385
2017/4/18,0.6206564623104288
2017/4/19,7.464739746692961
2017/4/20,0.31633666660681686
2017/4/21,5.328794891130294
2017/4/24,0.08572683165168357
2017/4/25,1.3048753804602686
2017/4/26,0.12411838583531007
2017/4/27,1.2219457325459295
2017/4/28,16.716923400836087
2017/5/1,6.273365460115711
2017/5/2,0.04634640204530602
2017/5/3,37.31186168479201
2017/5/4,6.945213090783035
2017/5/5,2.789703765562368
2017/5/8,2.9580514362720725
2017/5/9,1.712359901309965
2017/5/10,1.324114714474095
2017/5/11,1.250141504137993
2017/5/12,22.02120410152123
2017/5/15,1.4878037211976982
2017/5/16,11.030809594902713
2017/5/17,0.002882441676428211
2017/5/18,1.1198103097085934
2017/5/19,2.2131519167443963
2017/5/22,6.93512537368464
2017/5/23,21.06804108860294
2017/5/24,7.528256233728095
2017/5/25,10.406673885095296
2017/5/26,14.030046194423646
2017/5/30,14.177809646596295
2017/5/31,2.2815650742418843
2017/6/1,0.04385823331818731
2017/6/2,3.0630837675113107
2017/6/5,5.268927857105557
2017/6/6,4.0626770416349185
2017/6/7,0.20663003660138027
2017/6/8,5.907254556680786
2017/6/9,15.858789469527716
2017/6/12,0.06006469940103131
2017/6/13,9.587263429897495
2017/6/14,1.0065731801592526
2017/6/15,0.9881377833785706
2017/6/16,3.1531462486063253
2017/6/19,0.00484425018815979
2017/6/20,5.657467757623827
2017/6/21,0.8821885895559537
2017/6/22,5.95921471350587
2017/6/23,7.198196930845905
2017/6/26,36.296220636642225
2017/6/27,0.00905325738053537
2017/6/28,5.65775865423094
2017/6/29,6.1482433367662095
2017/6/30,2.282104177489502
2017/7/3,0.3542831238313995
2017/7/5,0.018982599627701307
2017/7/6,6.009871246454706
2017/7/7,0.3542973248397882
2017/7/10,0.012126859478337058
2017/7/11,0.02898041051050688
2017/7/12,1.0451457290014698
2017/7/13,1.4449584764293915
2017/7/14,1.8707464899888953
2017/7/17,0.5034804643735434
2017/7/18,4.4250407186972485
2017/7/19,8.507343177586682
2017/7/20,0.4883680204468223
2017/7/21,2.8772123300006887
2017/7/24,0.4492798792022478
2017/7/25,0.0951021373304028
2017/7/26,10.044350121991124
2017/7/27,0.01902066419284492
2017/7/28,1.4727006421499393
2017/7/31,0.16435588165417378
2017/8/1,0.6667707423521151
2017/8/2,9.987411855762694
2017/8/3,0.004982988445319028
2017/8/4,6.026195490667748
2017/8/7,0.8559175812602177
2017/8/8,1.7841870749646436
2017/8/9,1.31003807617887
2017/8/10,3.7994621662892527
2017/8/11,6.74275453807149
2017/8/14,4.37333653746141
2017/8/15,0.28434459954176755
2017/8/16,3.8911241351098598
2017/8/17,1.0571969265129217
2017/8/18,4.943480193459185
2017/8/21,2.3040325448229457
2017/8/22,0.6535874917372867
2017/8/23,0.5150480118345979
2017/8/24,0.029368630108096764
