Date,,A,B,C
2016/6/6,C,0.9967177355193183,0.998667142190822,0.9999999999999981
2016/6/7,A,1.0000000000000022,0.9975731010017429,0.9952057960892877
2016/6/7,B,0.9975731010017429,0.9999999999999973,0.9980818752024493
2016/6/7,C,0.9952057960892877,0.9980818752024493,0.9999999999999971
2016/6/8,A,1.0000000000000018,0.9977295171701549,0.9952287374327123
2016/6/8,B,0.9977295171701549,0.9999999999999971,0.9980639661119365
2016/6/8,C,0.9952287374327123,0.9980639661119365,0.9999999999999973
2016/6/9,A,1.000000000000002,0.9975420298534626,0.9946480753594548
2016/6/9,B,0.9975420298534626,0.9999999999999968,0.9977372529232494
2016/6/9,C,0.9946480753594548,0.9977372529232494,0.999999999999997
2016/6/10,A,1.0000000000000009,0.9983949076427965,0.9961759691267443
2016/6/10,B,0.9983949076427965,0.9999999999999979,0.9983440922664233
2016/6/10,C,0.9961759691267443,0.9983440922664233,0.9999999999999979
2016/6/13,A,1.0000000000000009,0.9984689088203008,0.9961916866422936
2016/6/13,B,0.9984689088203008,0.9999999999999979,0.998373638639779
2016/6/13,C,0.9961916866422936,0.998373638639779,0.9999999999999979
2016/6/14,A,1.000000000000001,0.9986082979626287,0.9966934965006023
2016/6/14,B,0.9986082979626287,0.9999999999999979,0.9984796295284192
2016/6/14,C,0.9966934965006023,0.9984796295284192,0.9999999999999979
2016/6/15,A,1.000000000000001,0.998516814462935,0.9966786669372685
2016/6/15,B,0.998516814462935,0.9999999999999979,0.9985511647935313
2016/6/15,C,0.9966786669372685,0.9985511647935313,0.9999999999999978
2016/6/16,A,1.000000000000001,0.9980241126150026,0.9966607961189835
2016/6/16,B,0.9980241126150026,0.9999999999999984,0.9985682072951574
2016/6/16,C,0.9966607961189835,0.9985682072951574,0.9999999999999981
2016/6/17,A,1.0000000000000002,0.9987851304648837,0.9979351438285055
2016/6/17,B,0.9987851304648837,0.9999999999999988,0.9991274915398923
2016/6/17,C,0.9979351438285055,0.9991274915398923,0.9999999999999988
2016/6/20,A,1.0000000000000004,0.9989152427950743,0.998360779978546
2016/6/20,B,0.9989152427950743,0.9999999999999989,0.9991949274491646
2016/6/20,C,0.998360779978546,0.9991949274491646,0.999999999999999
2016/6/21,A,1.0000000000000004,0.9988878470149183,0.9982711403738421
2016/6/21,B,0.9988878470149183,0.9999999999999989,0.9991839940128805
2016/6/21,C,0.9982711403738421,0.9991839940128805,0.9999999999999989
2016/6/22,A,1.0000000000000004,0.9988111437732046,0.9982603002005584
2016/6/22,B,0.9988111437732046,0.999999999999999,0.9993082834537503
2016/6/22,C,0.9982603002005584,0.9993082834537503,0.999999999999999
2016/6/23,A,1.0000000000000007,0.9988175545056545,0.9981682136529096
2016/6/23,B,0.9988175545056545,0.9999999999999986,0.9992215368022961
2016/6/23,C,0.9981682136529096,0.9992215368022961,0.999999999999999
2016/6/24,A,1.0000000000000007,0.9988722392840249,0.9983356572458258
2016/6/24,B,0.9988722392840249,0.999999999999999,0.9993178244170412
2016/6/24,C,0.9983356572458258,0.9993178244170412,0.9999999999999989
2016/6/27,A,1.0000000000000007,0.9987900743458965,0.9981658387443504
2016/6/27,B,0.9987900743458965,0.9999999999999987,0.9992952679317845
2016/6/27,C,0.9981658387443504,0.9992952679317845,0.9999999999999986
2016/6/28,A,1.0000000000000009,0.9990162937060912,0.9985230556954354
2016/6/28,B,0.9990162937060912,0.999999999999999,0.9994473284894018
2016/6/28,C,0.9985230556954354,0.9994473284894018,0.9999999999999989
2016/6/29,A,1.0000000000000009,0.998824419635823,0.9974496514343056
2016/6/29,B,0.998824419635823,0.9999999999999989,0.9993087639224808
2016/6/29,C,0.9974496514343056,0.9993087639224808,0.9999999999999987
2016/6/30,A,1.0000000000000009,0.999234286011263,0.9983395303342979
2016/6/30,B,0.999234286011263,0.9999999999999993,0.9994782327883143
2016/6/30,C,0.9983395303342979,0.9994782327883143,0.9999999999999988
2016/7/1,A,1.0000000000000007,0.9992742824450719,0.9985511654339078
2016/7/1,B,0.9992742824450719,0.9999999999999993,0.9994585477269283
2016/7/1,C,0.9985511654339078,0.9994585477269283,0.9999999999999991
2016/7/5,A,1.0000000000000004,0.9991494131638298,0.9986701404597574
2016/7/5,B,0.9991494131638298,0.9999999999999991,0.9994422083313291
2016/7/5,C,0.9986701404597574,0.9994422083313291,0.9999999999999993
2016/7/6,A,1.0000000000000007,0.9991375625731368,0.998689805243936
2016/7/6,B,0.9991375625731368,0.9999999999999992,0.9994338937597543
2016/7/6,C,0.998689805243936,0.9994338937597543,0.9999999999999991
2016/7/7,A,1.0000000000000009,0.9991219638668849,0.9987282648132172
2016/7/7,B,0.9991219638668849,0.9999999999999996,0.999456246751513
2016/7/7,C,0.9987282648132172,0.999456246751513,0.9999999999999992
2016/7/8,A,1.0000000000000007,0.9991457161829088,0.9985834405718018
2016/7/8,B,0.9991457161829088,0.9999999999999993,0.9993826338822398
2016/7/8,C,0.9985834405718018,0.9993826338822398,0.9999999999999992
2016/7/11,A,1.0000000000000007,0.9990818407513026,0.9985357927765734
2016/7/11,B,0.9990818407513026,0.9999999999999992,0.9994005412575026
2016/7/11,C,0.9985357927765734,0.9994005412575026,0.9999999999999993
2016/7/12,A,1.0000000000000007,0.9984557557094753,0.9972097915199571
2016/7/12,B,0.9984557557094753,0.9999999999999992,0.9992707865219365
2016/7/12,C,0.9972097915199571,0.9992707865219365,0.9999999999999997
2016/7/13,A,1.0000000000000009,0.9984950755731071,0.9972101229734817
2016/7/13,B,0.9984950755731071,0.999999999999999,0.9992433979859568
2016/7/13,C,0.9972101229734817,0.9992433979859568,0.9999999999999993
2016/7/14,A,1.0000000000000009,0.9985929999880385,0.9973409286274365
2016/7/14,B,0.9985929999880385,0.9999999999999991,0.9992392198149644
2016/7/14,C,0.9973409286274365,0.9992392198149644,0.9999999999999992
2016/7/15,A,1.0000000000000007,0.9988385328662535,0.9974412397393009
2016/7/15,B,0.9988385328662535,0.9999999999999992,0.9991676940099131
2016/7/15,C,0.9974412397393009,0.9991676940099131,0.9999999999999992
2016/7/18,A,1.000000000000001,0.9983473428435126,0.9962970771644716
2016/7/18,B,0.9983473428435126,0.9999999999999988,0.9987666857065339
2016/7/18,C,0.9962970771644716,0.9987666857065339,0.9999999999999989
2016/7/19,A,1.0000000000000009,0.9984126459728007,0.9964530334898102
2016/7/19,B,0.9984126459728007,0.9999999999999987,0.9988542078641593
2016/7/19,C,0.9964530334898102,0.9988542078641593,0.9999999999999989
2016/7/20,A,1.0000000000000009,0.9984105031419256,0.9963290442919179
2016/7/20,B,0.9984105031419256,0.9999999999999989,0.9988016286952902
2016/7/20,C,0.9963290442919179,0.9988016286952902,0.9999999999999988
2016/7/21,A,1.0000000000000004,0.9985479312075084,0.996635690059832
2016/7/21,B,0.9985479312075084,0.999999999999999,0.9987703375620921
2016/7/21,C,0.996635690059832,0.9987703375620921,0.9999999999999991
2016/7/22,A,1.0000000000000007,0.9987391174590502,0.9970837929111565
2016/7/22,B,0.9987391174590502,0.9999999999999992,0.9989333497721054
2016/7/22,C,0.9970837929111565,0.9989333497721054,0.9999999999999991
2016/7/25,A,1.0000000000000004,0.9987186612579343,0.9971074853566402
2016/7/25,B,0.9987186612579343,0.9999999999999992,0.9989042927488697
2016/7/25,C,0.9971074853566402,0.9989042927488697,0.999999999999999
2016/7/26,A,1.0000000000000007,0.9987071199862663,0.9969959468218136
2016/7/26,B,0.9987071199862663,0.9999999999999993,0.9988671387522259
2016/7/26,C,0.9969959468218136,0.9988671387522259,0.999999999999999
2016/7/27,A,1.0000000000000007,0.998390010164387,0.9965190570686859
2016/7/27,B,0.998390010164387,0.9999999999999991,0.9987998972821429
2016/7/27,C,0.9965190570686859,0.9987998972821429,0.9999999999999989
2016/7/28,A,1.0000000000000004,0.9985316520449606,0.9970148749951128
2016/7/28,B,0.9985316520449606,0.9999999999999989,0.998912470876058
2016/7/28,C,0.9970148749951128,0.998912470876058,0.9999999999999989
2016/7/29,A,1.0000000000000004,0.9983154141087137,0.9965490266432855
2016/7/29,B,0.9983154141087137,0.999999999999999,0.9987636205078418
2016/7/29,C,0.9965490266432855,0.9987636205078418,0.9999999999999988
2016/8/1,A,1.0000000000000007,0.9985444039882863,0.9967451863640266
2016/8/1,B,0.9985444039882863,0.9999999999999991,0.9990908747584455
2016/8/1,C,0.9967451863640266,0.9990908747584455,0.999999999999999
2016/8/2,A,1.000000000000001,0.9982814483945358,0.996235860601187
2016/8/2,B,0.9982814483945358,0.9999999999999991,0.9989605652756164
2016/8/2,C,0.996235860601187,0.9989605652756164,0.9999999999999989
2016/8/3,A,1.0000000000000007,0.9986319762368917,0.9969979214151741
2016/8/3,B,0.9986319762368917,0.9999999999999993,0.9991438268553915
2016/8/3,C,0.9969979214151741,0.9991438268553915,0.9999999999999991
2016/8/4,A,1.0000000000000007,0.9986003040428754,0.9970190887469382
2016/8/4,B,0.9986003040428754,0.9999999999999989,0.9991663340307536
2016/8/4,C,0.9970190887469382,0.9991663340307536,0.9999999999999992
2016/8/5,A,1.0000000000000007,0.9985477281804985,0.9971163880737005
2016/8/5,B,0.9985477281804985,0.999999999999999,0.9993313745994674
2016/8/5,C,0.9971163880737005,0.9993313745994674,0.9999999999999992
2016/8/8,A,1.0000000000000009,0.9983110059565274,0.9966383618999951
2016/8/8,B,0.9983110059565274,0.9999999999999991,0.9992498721664823
2016/8/8,C,0.9966383618999951,0.9992498721664823,0.9999999999999992
2016/8/9,A,1.0000000000000007,0.9990672789643662,0.9986322154075824
2016/8/9,B,0.9990672789643662,0.9999999999999989,0.999543460259455
2016/8/9,C,0.9986322154075824,0.999543460259455,0.9999999999999991
2016/8/10,A,1.0000000000000009,0.9990749043412461,0.9986708428168218
2016/8/10,B,0.9990749043412461,0.9999999999999991,0.9995377431378197
2016/8/10,C,0.9986708428168218,0.9995377431378197,0.9999999999999992
2016/8/11,A,1.0000000000000009,0.9990044174813303,0.9984612707012555
2016/8/11,B,0.9990044174813303,0.9999999999999991,0.9995118579724699
2016/8/11,C,0.9984612707012555,0.9995118579724699,0.9999999999999991
2016/8/12,A,1.0000000000000007,0.9991783743783397,0.9987289676219285
2016/8/12,B,0.9991783743783397,0.9999999999999992,0.999637881913933
2016/8/12,C,0.9987289676219285,0.999637881913933,0.999999999999999
2016/8/15,A,1.0000000000000004,0.9991621291757501,0.9985855197891784
2016/8/15,B,0.9991621291757501,0.9999999999999992,0.999590403461527
2016/8/15,C,0.9985855197891784,0.999590403461527,0.9999999999999988
2016/8/16,A,1.0000000000000004,0.9990651177252019,0.9984784782162579
2016/8/16,B,0.9990651177252019,0.9999999999999997,0.9995863061763488
2016/8/16,C,0.9984784782162579,0.9995863061763488,0.9999999999999989
2016/8/17,A,1.0000000000000002,0.9991165410840894,0.9986088677283318
2016/8/17,B,0.9991165410840894,0.9999999999999993,0.999622728952961
2016/8/17,C,0.9986088677283318,0.999622728952961,0.999999999999999
2016/8/18,A,1.0000000000000007,0.9990317584317542,0.9985026165585985
2016/8/18,B,0.9990317584317542,0.9999999999999997,0.9997433700514049
2016/8/18,C,0.9985026165585985,0.9997433700514049,0.9999999999999991
2016/8/19,A,1.000000000000001,0.999102048224286,0.9986567482262079
2016/8/19,B,0.999102048224286,0.9999999999999999,0.9997611578629146
2016/8/19,C,0.9986567482262079,0.9997611578629146,0.999999999999999
2016/8/22,A,1.0000000000000009,0.9991461600659731,0.998770265006711
2016/8/22,B,0.9991461600659731,0.9999999999999996,0.9997289040209513
2016/8/22,C,0.998770265006711,0.9997289040209513,0.9999999999999988
2016/8/23,A,1.0000000000000009,0.9991756965378157,0.9987948429912382
2016/8/23,B,0.9991756965378157,1.0,0.9997219772309262
2016/8/23,C,0.9987948429912382,0.9997219772309262,0.9999999999999992
2016/8/24,A,1.0000000000000009,0.999447578621646,0.9989885830374168
2016/8/24,B,0.999447578621646,0.9999999999999998,0.9996186464887334
2016/8/24,C,0.9989885830374168,0.9996186464887334,0.9999999999999994
2016/8/25,A,1.0000000000000004,0.9995193871627792,0.9990724178671385
2016/8/25,B,0.9995193871627792,0.9999999999999997,0.9996404348700751
2016/8/25,C,0.9990724178671385,0.9996404348700751,0.9999999999999993
2016/8/26,A,1.0000000000000007,0.9995084240774096,0.9988744335568208
2016/8/26,B,0.9995084240774096,0.9999999999999994,0.9995538713376485
2016/8/26,C,0.9988744335568208,0.9995538713376485,0.9999999999999992
2016/8/29,A,1.0000000000000004,0.9994620843079421,0.9987780991109324
2016/8/29,B,0.9994620843079421,0.9999999999999997,0.999556245303741
2016/8/29,C,0.9987780991109324,0.999556245303741,0.9999999999999994
2016/8/30,A,1.0000000000000004,0.999431205805852,0.9987604521068033
2016/8/30,B,0.999431205805852,0.9999999999999997,0.9995610894298911
2016/8/30,C,0.9987604521068033,0.9995610894298911,0.999999999999999
2016/8/31,A,1.0000000000000002,0.9993778294677108,0.9986819916359533
2016/8/31,B,0.9993778294677108,0.9999999999999997,0.9995489984372753
2016/8/31,C,0.9986819916359533,0.9995489984372753,0.9999999999999992
2016/9/1,A,1.0000000000000004,0.9993718190134006,0.9985714454504591
2016/9/1,B,0.9993718190134006,0.9999999999999998,0.9994780617660528
2016/9/1,C,0.9985714454504591,0.9994780617660528,0.9999999999999992
2016/9/2,A,1.0000000000000002,0.9994109129240217,0.9985531214627609
2016/9/2,B,0.9994109129240217,0.9999999999999997,0.9995361164701688
2016/9/2,C,0.9985531214627609,0.9995361164701688,0.9999999999999992
2016/9/6,A,1.0,0.9994877154117062,0.9986616358288479
2016/9/6,B,0.9994877154117062,0.9999999999999998,0.9995359204765741
2016/9/6,C,0.9986616358288479,0.9995359204765741,0.9999999999999994
2016/9/7,A,1.0000000000000004,0.9993801446638032,0.9985875631404187
2016/9/7,B,0.9993801446638032,0.9999999999999998,0.9994857145695131
2016/9/7,C,0.9985875631404187,0.9994857145695131,0.9999999999999994
2016/9/8,A,1.0000000000000004,0.9994192990477491,0.9986684523108502
2016/9/8,B,0.9994192990477491,0.9999999999999997,0.9995487898642761
2016/9/8,C,0.9986684523108502,0.9995487898642761,0.9999999999999993
2016/9/9,A,1.0,0.9994392543768919,0.998762385556334
2016/9/9,B,0.9994392543768919,0.9999999999999999,0.9995711987185425
2016/9/9,C,0.998762385556334,0.9995711987185425,0.9999999999999993
2016/9/12,A,1.0000000000000002,0.9991855912842547,0.9984714290022749
2016/9/12,B,0.9991855912842547,0.9999999999999998,0.9995115475489283
2016/9/12,C,0.9984714290022749,0.9995115475489283,0.9999999999999994
2016/9/13,A,1.0000000000000002,0.9991745545557199,0.9985544839203462
2016/9/13,B,0.9991745545557199,0.9999999999999998,0.9995410531337128
2016/9/13,C,0.9985544839203462,0.9995410531337128,0.9999999999999992
2016/9/14,A,1.0000000000000002,0.9991003520482923,0.9986127301941505
2016/9/14,B,0.9991003520482923,1.0,0.9994890020306172
2016/9/14,C,0.9986127301941505,0.9994890020306172,0.9999999999999992
2016/9/15,A,1.0000000000000004,0.9989638984457093,0.9981979294058035
2016/9/15,B,0.9989638984457093,0.9999999999999997,0.999395466336201
2016/9/15,C,0.9981979294058035,0.999395466336201,0.9999999999999992
2016/9/16,A,1.0000000000000004,0.9989876180991585,0.9982806076358915
2016/9/16,B,0.9989876180991585,0.9999999999999997,0.999402456850427
2016/9/16,C,0.9982806076358915,0.999402456850427,0.9999999999999994
2016/9/19,A,1.0000000000000004,0.9989019674733047,0.9983199244618421
2016/9/19,B,0.9989019674733047,0.9999999999999998,0.9993990027575547
2016/9/19,C,0.9983199244618421,0.9993990027575547,0.9999999999999993
2016/9/20,A,1.0000000000000004,0.9987581996775907,0.9981606894144253
2016/9/20,B,0.9987581996775907,0.9999999999999998,0.9994935925431879
2016/9/20,C,0.9981606894144253,0.9994935925431879,0.9999999999999993
2016/9/21,A,1.0000000000000004,0.998707017738195,0.9980541440146653
2016/9/21,B,0.998707017738195,0.9999999999999993,0.9994847957139901
2016/9/21,C,0.9980541440146653,0.9994847957139901,0.9999999999999993
2016/9/22,A,1.0000000000000007,0.9980853063934781,0.9972491129004162
2016/9/22,B,0.9980853063934781,0.9999999999999994,0.9994809016199916
2016/9/22,C,0.9972491129004162,0.9994809016199916,0.999999999999999
2016/9/23,A,1.0000000000000013,0.9978561248779977,0.9970803509486532
2016/9/23,B,0.9978561248779977,1.0,0.999410771213085
2016/9/23,C,0.9970803509486532,0.999410771213085,0.9999999999999988
2016/9/26,A,1.0000000000000016,0.997628573958604,0.996806008514622
2016/9/26,B,0.997628573958604,0.9999999999999998,0.9994158789575227
2016/9/26,C,0.996806008514622,0.9994158789575227,0.9999999999999989
2016/9/27,A,1.000000000000001,0.9977366607577898,0.9970346419044535
2016/9/27,B,0.9977366607577898,0.9999999999999994,0.999412283840564
2016/9/27,C,0.9970346419044535,0.999412283840564,0.999999999999999
2016/9/28,A,1.0000000000000013,0.9977426720249476,0.9961963855967207
2016/9/28,B,0.9977426720249476,0.9999999999999998,0.9991806029143199
2016/9/28,C,0.9961963855967207,0.9991806029143199,0.9999999999999991
2016/9/29,A,1.0000000000000029,0.9969558453937656,0.994938531513367
2016/9/29,B,0.9969558453937656,1.0,0.9988500198630001
2016/9/29,C,0.994938531513367,0.9988500198630001,0.9999999999999976
2016/9/30,A,1.000000000000003,0.9966565369427522,0.9949893869630698
2016/9/30,B,0.9966565369427522,1.0000000000000002,0.9989691409811942
2016/9/30,C,0.9949893869630698,0.9989691409811942,0.9999999999999978
2016/10/3,A,1.0000000000000018,0.9974164107058474,0.9964410415897514
2016/10/3,B,0.9974164107058474,0.9999999999999998,0.9993227849358229
2016/10/3,C,0.9964410415897514,0.9993227849358229,0.9999999999999983
2016/10/4,A,1.0000000000000018,0.9974016120864023,0.9964952594028891
2016/10/4,B,0.9974016120864023,1.0,0.9993823201014356
2016/10/4,C,0.9964952594028891,0.9993823201014356,0.9999999999999989
2016/10/5,A,1.000000000000002,0.9975371831975658,0.9964434957350693
2016/10/5,B,0.9975371831975658,0.9999999999999997,0.9993681066635519
2016/10/5,C,0.9964434957350693,0.9993681066635519,0.9999999999999989
2016/10/6,A,1.000000000000002,0.997484694402376,0.9958723086441061
2016/10/6,B,0.997484694402376,1.0000000000000002,0.9991695468115476
2016/10/6,C,0.9958723086441061,0.9991695468115476,0.9999999999999986
2016/10/7,A,1.0000000000000018,0.9974820169148234,0.995703728232874
2016/10/7,B,0.9974820169148234,0.9999999999999993,0.9990148510554206
2016/10/7,C,0.995703728232874,0.9990148510554206,0.9999999999999989
2016/10/10,A,1.0000000000000018,0.9976706004377797,0.9953777263237598
2016/10/10,B,0.9976706004377797,0.9999999999999992,0.9990183296455472
2016/10/10,C,0.9953777263237598,0.9990183296455472,0.9999999999999993
2016/10/11,A,1.0000000000000013,0.9975742742477834,0.9952032076148525
2016/10/11,B,0.9975742742477834,0.9999999999999994,0.9990282776455631
2016/10/11,C,0.9952032076148525,0.9990282776455631,0.9999999999999992
2016/10/12,A,1.000000000000002,0.997750897591951,0.9953081501465667
2016/10/12,B,0.997750897591951,0.9999999999999992,0.9990957212748522
2016/10/12,C,0.9953081501465667,0.9990957212748522,0.9999999999999988
2016/10/13,A,1.0000000000000022,0.9980161736509152,0.9960227467178804
2016/10/13,B,0.9980161736509152,0.9999999999999991,0.999137255535601
2016/10/13,C,0.9960227467178804,0.999137255535601,0.9999999999999992
2016/10/14,A,1.0000000000000016,0.9980074997950824,0.9960190251509823
2016/10/14,B,0.9980074997950824,0.9999999999999994,0.9991563112069469
2016/10/14,C,0.9960190251509823,0.9991563112069469,0.9999999999999989
2016/10/17,A,1.000000000000002,0.9980386811938589,0.9957311688336967
2016/10/17,B,0.9980386811938589,0.999999999999999,0.9988862557402
2016/10/17,C,0.9957311688336967,0.9988862557402,0.9999999999999989
2016/10/18,A,1.0000000000000013,0.9981666460220262,0.995921478227854
2016/10/18,B,0.9981666460220262,0.9999999999999994,0.998873973302886
2016/10/18,C,0.995921478227854,0.998873973302886,0.9999999999999991
2016/10/19,A,1.0000000000000013,0.998413575633411,0.9964055799406993
2016/10/19,B,0.998413575633411,0.9999999999999993,0.9989068921388183
2016/10/19,C,0.9964055799406993,0.9989068921388183,0.9999999999999993
2016/10/20,A,1.0000000000000013,0.9987203663746629,0.9968605327130442
2016/10/20,B,0.9987203663746629,0.9999999999999996,0.9989101420647583
2016/10/20,C,0.9968605327130442,0.9989101420647583,0.9999999999999989
2016/10/21,A,1.000000000000001,0.998776799533483,0.9970723175083723
2016/10/21,B,0.998776799533483,0.9999999999999994,0.9989826361648102
2016/10/21,C,0.9970723175083723,0.9989826361648102,0.9999999999999997
2016/10/24,A,1.0000000000000007,0.9987433524884917,0.9973958430909042
2016/10/24,B,0.9987433524884917,0.9999999999999997,0.9987254418893181
2016/10/24,C,0.9973958430909042,0.9987254418893181,0.9999999999999996
2016/10/25,A,1.0000000000000009,0.9987164838989776,0.9973324505811292
2016/10/25,B,0.9987164838989776,0.9999999999999994,0.9987067597792798
2016/10/25,C,0.9973324505811292,0.9987067597792798,0.9999999999999997
2016/10/26,A,1.0000000000000009,0.9985045622679414,0.9973872329470683
2016/10/26,B,0.9985045622679414,0.9999999999999996,0.9989006594327453
2016/10/26,C,0.9973872329470683,0.9989006594327453,0.9999999999999993
2016/10/27,A,1.0000000000000007,0.9980081240685484,0.9961303194303449
2016/10/27,B,0.9980081240685484,0.9999999999999997,0.9986782227597448
2016/10/27,C,0.9961303194303449,0.9986782227597448,0.9999999999999998
2016/10/28,A,1.0000000000000007,0.998086153364504,0.9960710928634494
2016/10/28,B,0.998086153364504,0.9999999999999994,0.9986585067740392
2016/10/28,C,0.9960710928634494,0.9986585067740392,0.9999999999999997
2016/10/31,A,1.0000000000000007,0.9976465445874683,0.9952967318355656
2016/10/31,B,0.9976465445874683,0.9999999999999997,0.9984821114439424
2016/10/31,C,0.9952967318355656,0.9984821114439424,0.9999999999999996
2016/11/1,A,1.000000000000001,0.9980210717007698,0.9959053674525064
2016/11/1,B,0.9980210717007698,0.9999999999999994,0.998499432820152
2016/11/1,C,0.9959053674525064,0.998499432820152,0.9999999999999991
2016/11/2,A,1.0000000000000009,0.9974688056875494,0.9951200553661531
2016/11/2,B,0.9974688056875494,0.9999999999999996,0.9983498037863044
2016/11/2,C,0.9951200553661531,0.9983498037863044,0.9999999999999994
2016/11/3,A,1.0000000000000007,0.9974408500557757,0.9950887791409485
2016/11/3,B,0.9974408500557757,0.9999999999999993,0.9982784865277932
2016/11/3,C,0.9950887791409485,0.9982784865277932,0.9999999999999996
2016/11/4,A,1.0000000000000007,0.9973438434211198,0.9951367937262924
2016/11/4,B,0.9973438434211198,0.9999999999999996,0.998475387513214
2016/11/4,C,0.9951367937262924,0.998475387513214,0.9999999999999996
2016/11/7,A,1.0000000000000009,0.997273332742401,0.9950459199011704
2016/11/7,B,0.997273332742401,0.9999999999999997,0.9983185517888057
2016/11/7,C,0.9950459199011704,0.9983185517888057,0.999999999999999
2016/11/8,A,1.000000000000001,0.9978009983818238,0.9962692910746302
2016/11/8,B,0.9978009983818238,1.0,0.9985519749982764
2016/11/8,C,0.9962692910746302,0.9985519749982764,0.9999999999999993
2016/11/9,A,1.000000000000001,0.9978739505657026,0.9961451798930164
2016/11/9,B,0.9978739505657026,1.0,0.9984547227792072
2016/11/9,C,0.9961451798930164,0.9984547227792072,0.9999999999999991
2016/11/10,A,1.0000000000000007,0.997523158877611,0.9955645407252497
2016/11/10,B,0.997523158877611,0.9999999999999998,0.9983747784968026
2016/11/10,C,0.9955645407252497,0.9983747784968026,0.9999999999999994
2016/11/11,A,1.0000000000000013,0.9975971222145296,0.995462793921323
2016/11/11,B,0.9975971222145296,0.9999999999999997,0.998260098399297
2016/11/11,C,0.995462793921323,0.998260098399297,0.9999999999999991
2016/11/14,A,1.000000000000001,0.9974257956032784,0.9954065100795091
2016/11/14,B,0.9974257956032784,0.9999999999999999,0.9984715618571364
2016/11/14,C,0.9954065100795091,0.9984715618571364,0.9999999999999991
2016/11/15,A,1.0000000000000007,0.9973044323568108,0.9951359517967077
2016/11/15,B,0.9973044323568108,0.9999999999999996,0.9984104269758681
2016/11/15,C,0.9951359517967077,0.9984104269758681,0.999999999999999
2016/11/16,A,1.0000000000000009,0.997607171696027,0.9958947432173153
2016/11/16,B,0.997607171696027,0.9999999999999998,0.9987229818339978
2016/11/16,C,0.9958947432173153,0.9987229818339978,0.9999999999999991
2016/11/17,A,1.0000000000000009,0.9975857798184383,0.9957120535616035
2016/11/17,B,0.9975857798184383,0.9999999999999998,0.9987742000647208
2016/11/17,C,0.9957120535616035,0.9987742000647208,0.9999999999999992
2016/11/18,A,1.0000000000000009,0.9973282956026288,0.9951772974331252
2016/11/18,B,0.9973282956026288,0.9999999999999999,0.998754991447127
2016/11/18,C,0.9951772974331252,0.998754991447127,0.9999999999999989
2016/11/21,A,1.0000000000000007,0.9978960833670807,0.9961971129278961
2016/11/21,B,0.9978960833670807,0.9999999999999997,0.9991470303710994
2016/11/21,C,0.9961971129278961,0.9991470303710994,0.9999999999999994
2016/11/22,A,1.0000000000000002,0.9980617048660317,0.9960404583273947
2016/11/22,B,0.9980617048660317,0.9999999999999997,0.9990326799309648
2016/11/22,C,0.9960404583273947,0.9990326799309648,0.9999999999999994
2016/11/23,A,1.0000000000000004,0.9983678115312254,0.9973315491024219
2016/11/23,B,0.9983678115312254,0.9999999999999998,0.9989262071889842
2016/11/23,C,0.9973315491024219,0.9989262071889842,0.9999999999999994
2016/11/25,A,1.0000000000000007,0.9986346467425856,0.9977511318873709
2016/11/25,B,0.9986346467425856,0.9999999999999997,0.9989411055018265
2016/11/25,C,0.9977511318873709,0.9989411055018265,0.9999999999999994
2016/11/28,A,1.0000000000000004,0.9985602936924953,0.997756471564055
2016/11/28,B,0.9985602936924953,0.9999999999999996,0.9987772975029053
2016/11/28,C,0.997756471564055,0.9987772975029053,0.9999999999999994
2016/11/29,A,1.0000000000000004,0.9986668972663102,0.9978199857976453
2016/11/29,B,0.9986668972663102,1.0,0.9988090549107451
2016/11/29,C,0.9978199857976453,0.9988090549107451,0.9999999999999997
2016/11/30,A,1.0000000000000002,0.9984769247029289,0.9977529158287701
2016/11/30,B,0.9984769247029289,0.9999999999999994,0.9987178040913606
2016/11/30,C,0.9977529158287701,0.9987178040913606,0.9999999999999994
2016/12/1,A,1.0000000000000002,0.9987686678028577,0.9982166981050071
2016/12/1,B,0.9987686678028577,0.9999999999999997,0.9987514195840643
2016/12/1,C,0.9982166981050071,0.9987514195840643,0.9999999999999997
2016/12/2,A,1.0000000000000002,0.9989081518836173,0.9983920989186805
2016/12/2,B,0.9989081518836173,0.9999999999999997,0.9988805448795417
2016/12/2,C,0.9983920989186805,0.9988805448795417,0.9999999999999993
2016/12/5,A,1.0000000000000004,0.9989841863694835,0.9987963905010356
2016/12/5,B,0.9989841863694835,0.9999999999999999,0.9990119884892718
2016/12/5,C,0.9987963905010356,0.9990119884892718,0.9999999999999997
2016/12/6,A,1.0000000000000004,0.9990108133369053,0.9988723156452375
2016/12/6,B,0.9990108133369053,1.0000000000000002,0.999072739212398
2016/12/6,C,0.9988723156452375,0.999072739212398,0.9999999999999996
2016/12/7,A,1.0000000000000007,0.999005596459675,0.9988638126029737
2016/12/7,B,0.999005596459675,0.9999999999999997,0.9990766118436497
2016/12/7,C,0.9988638126029737,0.9990766118436497,0.9999999999999996
2016/12/8,A,1.0000000000000004,0.9989985988169316,0.9989548630572327
2016/12/8,B,0.9989985988169316,0.9999999999999996,0.9991155963843931
2016/12/8,C,0.9989548630572327,0.9991155963843931,0.9999999999999996
2016/12/9,A,1.0000000000000002,0.9988865909679118,0.9987874343010855
2016/12/9,B,0.9988865909679118,0.9999999999999999,0.9991477830985893
