Date,,A,B,C
2017/6/19,C,0.00015813770459045538,0.00016838902784647823,0.00016151217599024193
2017/6/20,A,0.00015193667389120315,0.00016136903682080538,0.00015398434230497575
2017/6/20,B,0.00016136903682080538,0.0001717756468893192,0.00016394336463053052
2017/6/20,C,0.00015398434230497575,0.00016394336463053052,0.00015675065844865968
2017/6/21,A,0.00016942325571011823,0.00017972158787228385,0.00017169294760587594
2017/6/21,B,0.00017972158787228385,0.00019103537100337206,0.00018252792387062408
2017/6/21,C,0.00017169294760587594,0.00018252792387062408,0.0001746834988549451
2017/6/22,A,0.00018117191289849957,0.00019149772590715616,0.00018307414974944492
2017/6/22,B,0.00019149772590715616,0.00020280749061277526,0.00019388981011124305
2017/6/22,C,0.00018307414974944492,0.00019388981011124305,0.00018564188203203374
2017/6/23,A,0.00018018736247174479,0.00019023191660716312,0.00018193051373244554
2017/6/23,B,0.00019023191660716312,0.00020127134268797797,0.0001924712971848123
2017/6/23,C,0.00018193051373244554,0.0001924712971848123,0.00018434288674782073
2017/6/26,A,0.00017221374188708578,0.00018160684542191868,0.00017423900353596405
2017/6/26,B,0.00018160684542191868,0.00019195279710464488,0.00018413775814756547
2017/6/26,C,0.00017423900353596405,0.00018413775814756547,0.0001769400850530499
2017/6/27,A,0.00017038813329450577,0.00017949233655825745,0.00017213285887171883
2017/6/27,B,0.00017949233655825745,0.00018952408178334238,0.00018174374073335174
2017/6/27,C,0.00017213285887171883,0.00018174374073335174,0.00017461137129466155
2017/6/28,A,0.00017456979035808612,0.00018309307129657469,0.00017551573070887896
2017/6/28,B,0.00018309307129657469,0.00019243516250823695,0.0001845365363119472
2017/6/28,C,0.00017551573070887896,0.0001845365363119472,0.00017727187186023869
2017/6/29,A,0.00017463389109767391,0.00018314606470725778,0.00017561279809274552
2017/6/29,B,0.00018314606470725778,0.00019246389391937543,0.0001845893183063212
2017/6/29,C,0.00017561279809274552,0.0001845893183063212,0.0001773688343483827
2017/6/30,A,0.00016114249408436993,0.00016889995489995975,0.00016214382142649495
2017/6/30,B,0.00016889995489995975,0.00017742087801196236,0.00017036805201968923
2017/6/30,C,0.00016214382142649495,0.00017036805201968923,0.00016397571595011822
2017/7/3,A,0.00016506045474172387,0.00017263663080475188,0.00016647742341738468
2017/7/3,B,0.00017263663080475188,0.00018093405044201688,0.0001745385086864885
2017/7/3,C,0.00016647742341738468,0.0001745385086864885,0.00016874145580646826
2017/7/5,A,0.00017271257064963477,0.0001800537814766411,0.0001738786170704209
2017/7/5,B,0.0001800537814766411,0.00018805432743226514,0.00018164871981254151
2017/7/5,C,0.0001738786170704209,0.00018164871981254151,0.0001758412123042261
2017/7/6,A,0.0001681406572822354,0.00017528348800204555,0.00016898350499657206
2017/7/6,B,0.00017528348800204555,0.00018307744632728814,0.0001765410618301665
2017/7/6,C,0.00016898350499657206,0.0001765410618301665,0.0001706001041584026
2017/7/7,A,0.0001612742524030427,0.00016732347309500893,0.00016058648649922626
2017/7/7,B,0.00016732347309500893,0.00017386276173350673,0.00016677099424061335
2017/7/7,C,0.00016058648649922626,0.00016677099424061335,0.00016042819992620548
2017/7/10,A,0.000158956159885469,0.00016521117403083362,0.00015894014794846166
2017/7/10,B,0.00016521117403083362,0.0001719813028055045,0.00016530064685535246
2017/7/10,C,0.00015894014794846166,0.00016530064685535246,0.0001592794976379071
2017/7/11,A,0.00012963416358749075,0.00013466757067789084,0.00013020331549953482
2017/7/11,B,0.00013466757067789084,0.00014017484782167158,0.00013537665333037885
2017/7/11,C,0.00013020331549953482,0.00013537665333037885,0.00013112665350099991
2017/7/12,A,0.00012461619307483287,0.00012902024474781797,0.00012492175215096825
2017/7/12,B,0.00012902024474781797,0.00013381949989365536,0.00012943281311224538
2017/7/12,C,0.00012492175215096825,0.00012943281311224538,0.0001255677225304755
2017/7/13,A,0.0001147373656540012,0.0001186110594443391,0.0001150078095695531
2017/7/13,B,0.0001186110594443391,0.00012290165598620887,0.00011903358262376812
2017/7/13,C,0.0001150078095695531,0.00011903358262376812,0.00011566248436504353
2017/7/14,A,0.000107925941916057,0.00011171481388328024,0.00010848615765589778
2017/7/14,B,0.00011171481388328024,0.0001159249942093319,0.00011244277960759936
2017/7/14,C,0.00010848615765589778,0.00011244277960759936,0.0001094449154693717
2017/7/17,A,0.00010887871696703446,0.00011267250014019535,0.00010934180225579132
2017/7/17,B,0.00011267250014019535,0.00011688697570753174,0.00011330086757641489
2017/7/17,C,0.00010934180225579132,0.00011330086757641489,0.00011020729716453198
2017/7/18,A,0.00010730846972379026,0.00011115476862442932,0.00010722596922870655
2017/7/18,B,0.00011115476862442932,0.00011543976626977757,0.00011118750020189449
2017/7/18,C,0.00010722596922870655,0.00011118750020189449,0.00010759233631077671
2017/7/19,A,0.00011453000660776876,0.00011890695692980534,0.000114576403202497
2017/7/19,B,0.00011890695692980534,0.00012374975235641226,0.00011907564886337992
2017/7/19,C,0.000114576403202497,0.00011907564886337992,0.00011507347847366118
2017/7/20,A,9.365754453173245e-05,9.708507218113211e-05,9.346331014254829e-05
2017/7/20,B,9.708507218113211e-05,0.00010093826164909004,9.701043110763854e-05
2017/7/20,C,9.346331014254829e-05,9.701043110763854e-05,9.373960980306067e-05
2017/7/21,A,9.489835081282792e-05,9.850383352233973e-05,9.446821140576269e-05
2017/7/21,B,9.850383352233973e-05,0.00010254809187979741,9.8186509882378e-05
2017/7/21,C,9.446821140576269e-05,9.8186509882378e-05,9.449446321505474e-05
2017/7/24,A,0.0001003217625433771,0.0001044400942255535,0.00010012404860041111
2017/7/24,B,0.0001044400942255535,0.00010900656121016048,0.00010437459571007103
2017/7/24,C,0.00010012404860041111,0.00010437459571007103,0.00010039251674169635
2017/7/25,A,0.00010302441294498258,0.0001082005316827169,0.00010233233743365976
2017/7/25,B,0.0001082005316827169,0.00011399822648998888,0.00010762149281552488
2017/7/25,C,0.00010233233743365976,0.00010762149281552488,0.00010207057060714787
2017/7/26,A,0.00010750057893054223,0.00011304987941502287,0.00010721752967116087
2017/7/26,B,0.00011304987941502287,0.0001192450964570213,0.0001128972050901046
2017/7/26,C,0.00010721752967116087,0.0001128972050901046,0.000107360673313505
2017/7/27,A,0.00012878795543922657,0.00013649302330731683,0.00012843756913815795
2017/7/27,B,0.00013649302330731683,0.00014497204670589517,0.00013620765303849433
2017/7/27,C,0.00012843756913815795,0.00013620765303849433,0.00012847562813482664
2017/7/28,A,0.00013622570291655717,0.0001444644119517675,0.00013651525892058482
2017/7/28,B,0.0001444644119517675,0.0001534675325419444,0.00014484425833146888
2017/7/28,C,0.00013651525892058482,0.00014484425833146888,0.00013723941423284338
2017/7/31,A,0.00012887755739772892,0.00013657229186805184,0.0001296978942701052
2017/7/31,B,0.00013657229186805184,0.0001450297997289709,0.000137532399123636
2017/7/31,C,0.0001296978942701052,0.000137532399123636,0.00013091717662156352
2017/8/1,A,0.00011509940905896897,0.00012199085173116017,0.00011547813915854113
2017/8/1,B,0.00012199085173116017,0.0001296012789665861,0.00012248667784400908
2017/8/1,C,0.00011547813915854113,0.00012248667784400908,0.0001162447606153954
2017/8/2,A,0.00012792970828535307,0.00013645362982438303,0.00012872024838384588
2017/8/2,B,0.00013645362982438303,0.00014583478772259905,0.00013739544663900988
2017/8/2,C,0.00012872024838384588,0.00013739544663900988,0.000129907120069637
2017/8/3,A,0.00013057686236313848,0.00013854903024168163,0.0001306174167059103
2017/8/3,B,0.00013854903024168163,0.00014737399306981322,0.00013873621694886874
2017/8/3,C,0.0001306174167059103,0.00013873621694886874,0.00013104986657295478
2017/8/4,A,0.00015203257305696567,0.00016093312580136044,0.0001524758929124835
2017/8/4,B,0.00016093312580136044,0.0001707076762836135,0.00016157972082982963
2017/8/4,C,0.0001524758929124835,0.00016157972082982963,0.00015323759498029008
2017/8/7,A,0.00016251265219818054,0.00017165389762460528,0.00016241839335995843
2017/8/7,B,0.00017165389762460528,0.0001816333266467144,0.00017171617442452548
2017/8/7,C,0.00016241839335995843,0.00017171617442452548,0.00016264147977639387
2017/8/8,A,0.00016306903513180147,0.00017220661779832893,0.00016336941719055078
2017/8/8,B,0.00017220661779832893,0.00018216816679444018,0.0001726921327412057
2017/8/8,C,0.00016336941719055078,0.0001726921327412057,0.00016419873017428557
2017/8/9,A,0.00016241229866489546,0.00017130927699688666,0.00016274436015248814
2017/8/9,B,0.00017130927699688666,0.00018100499355516977,0.00017182130452254095
2017/8/9,C,0.00016274436015248814,0.00017182130452254095,0.000163608295691753
2017/8/10,A,0.0001665706175422307,0.00017658609572430165,0.00016716734807015055
2017/8/10,B,0.00017658609572430165,0.00018746778367358672,0.00017732553774576468
2017/8/10,C,0.00016716734807015055,0.00017732553774576468,0.00016826240739125706
2017/8/11,A,0.00016533399104952447,0.00017527908719468095,0.0001658277418775291
2017/8/11,B,0.00017527908719468095,0.0001861024689851416,0.00017591204437557938
2017/8/11,C,0.0001658277418775291,0.00017591204437557938,0.00016681159102633898
2017/8/14,A,0.0001568647191317462,0.0001666797132682412,0.0001573566456260983
2017/8/14,B,0.0001666797132682412,0.00017738669545861618,0.00016728726768760747
2017/8/14,C,0.0001573566456260983,0.00016728726768760747,0.0001583739940293295
2017/8/15,A,0.00017238889487744465,0.00018344687555165592,0.000173624308944188
2017/8/15,B,0.00018344687555165592,0.00019549561144130987,0.00018486624404197237
2017/8/15,C,0.000173624308944188,0.00018486624404197237,0.0001753183903474628
2017/8/16,A,0.0001656310280525307,0.0001761465359900034,0.00016649482044065123
2017/8/16,B,0.0001761465359900034,0.00018765718538347591,0.0001772686548882146
2017/8/16,C,0.00016649482044065123,0.0001772686548882146,0.00016802337978027193
2017/8/17,A,0.00021816637299061715,0.00023183313241882062,0.00021939249067853093
2017/8/17,B,0.00023183313241882062,0.0002466758508146584,0.00023332469730073747
2017/8/17,C,0.00021939249067853093,0.00023332469730073747,0.00022125985060118065
2017/8/18,A,0.00021121490673202208,0.0002245482506305437,0.0002120603102503456
2017/8/18,B,0.0002245482506305437,0.0002390418671049991,0.000225644342299358
2017/8/18,C,0.0002120603102503456,0.000225644342299358,0.0002135662550791013
2017/8/21,A,0.00020841010376684526,0.00022120856238870147,0.00020903270666836982
2017/8/21,B,0.00022120856238870147,0.00023510029085904512,0.0002220610615126331
2017/8/21,C,0.00020903270666836982,0.0002220610615126331,0.000210311602128432
2017/8/22,A,0.00020814964858220064,0.00022004638918961543,0.00020863474840681465
2017/8/22,B,0.00022004638918961543,0.00023289399243111124,0.00022074883438599464
2017/8/22,C,0.00020863474840681465,0.00022074883438599464,0.00020977565264848085
2017/8/23,A,0.00020246518035084966,0.00021382557286583873,0.00020272764886801055
2017/8/23,B,0.00021382557286583873,0.00022610098700458694,0.00021428069654183586
2017/8/23,C,0.00020272764886801055,0.00021428069654183586,0.00020363812177361774
2017/8/24,A,0.0001767803046211444,0.00018636632071577136,0.00017763628727630716
2017/8/24,B,0.00018636632071577136,0.00019675380395469563,0.0001874573099884348
2017/8/24,C,0.00017763628727630716,0.0001874573099884348,0.00017912676163300617
2017/8/25,A,0.0001832783167303002,0.00019358667553376837,0.00018470172487866274
2017/8/25,B,0.00019358667553376837,0.00020477135586780446,0.00019530761010987948
2017/8/25,C,0.00018470172487866274,0.00019530761010987948,0.00018680911694136045
2017/8/28,A,0.00019042396463132206,0.00020140746472452678,0.00019165895073502856
2017/8/28,B,0.00020140746472452678,0.00021328331683133722,0.00020291479844448994
2017/8/28,C,0.00019165895073502856,0.00020291479844448994,0.00019358174999515576
2017/8/29,A,0.00019099339344523454,0.0002020239665545464,0.00019203038815466094
2017/8/29,B,0.0002020239665545464,0.00021394575299588068,0.0002033244071407259
2017/8/29,C,0.00019203038815466094,0.0002033244071407259,0.00019381295748539083
2017/8/30,A,0.0002004981466414828,0.00021154686202100583,0.00020065455422426032
2017/8/30,B,0.00021154686202100583,0.0002234389419407638,0.0002119025160450018
2017/8/30,C,0.00020065455422426032,0.0002119025160450018,0.00020155649328374909
2017/8/31,A,0.00019136490217477292,0.0002028517777817368,0.00019229495391413963
2017/8/31,B,0.0002028517777817368,0.00021525547783315341,0.00020407397112788902
2017/8/31,C,0.00019229495391413963,0.00020407397112788902,0.00019408390569588784
2017/9/1,A,0.00016759049922587287,0.0001784305781522298,0.00016833812370487276
2017/9/1,B,0.0001784305781522298,0.00019020429504673845,0.0001794753508254305
2017/9/1,C,0.00016833812370487276,0.0001794753508254305,0.00016994613691921517
2017/9/5,A,0.00016005929072884754,0.00017077963265595063,0.00016148288157729113
2017/9/5,B,0.00017077963265595063,0.00018243660399949315,0.00017252462170074838
2017/9/5,C,0.00016148288157729113,0.00017252462170074838,0.00016374343685941786
2017/9/6,A,0.00016327773036150427,0.00017399368316466695,0.00016475657369638522
2017/9/6,B,0.00017399368316466695,0.00018563848529548805,0.0001757460792005027
2017/9/6,C,0.00016475657369638522,0.0001757460792005027,0.00016678024434881513
2017/9/7,A,0.0001663162060064985,0.00017702778778606995,0.00016763076978129754
2017/9/7,B,0.00017702778778606995,0.0001886642625137026,0.00017862419994300007
2017/9/7,C,0.00016763076978129754,0.00017862419994300007,0.00016948265160019967
2017/9/8,A,0.00015393776215461854,0.00016404944095199363,0.00015616418367768548
2017/9/8,B,0.00016404944095199363,0.0001751277170944405,0.0001666885212352089
2017/9/8,C,0.00015616418367768548,0.0001666885212352089,0.00015896675584277953
2017/9/11,A,0.00015362038700512907,0.0001638077675043136,0.0001558145097448741
2017/9/11,B,0.0001638077675043136,0.00017495024041159945,0.0001664087084953765
2017/9/11,C,0.0001558145097448741,0.0001664087084953765,0.00015860949698796382
2017/9/12,A,0.00015515048312257732,0.00016538807051829103,0.00015713762682055405
2017/9/12,B,0.00016538807051829103,0.00017656315935289896,0.00016779521753945223
2017/9/12,C,0.00015713762682055405,0.00016779521753945223,0.0001597328902377754
2017/9/13,A,0.00014942263181308085,0.00015859006101184457,0.00015044966811356394
2017/9/13,B,0.00015859006101184457,0.00016856734537028063,0.0001599680652623919
2017/9/13,C,0.00015044966811356394,0.0001599680652623919,0.00015209231096189948
2017/9/14,A,0.00015226728417753603,0.0001619221084272146,0.00015366969945843618
2017/9/14,B,0.0001619221084272146,0.00017245773557728606,0.0001637030560277988
2017/9/14,C,0.00015366969945843618,0.0001637030560277988,0.00015562972562113686
2017/9/15,A,9.900566553399893e-05,0.00010521842948695237,0.00010026780301557063
2017/9/15,B,0.00010521842948695237,0.00011209033026727088,0.00010684698522614242
2017/9/15,C,0.00010026780301557063,0.00010684698522614242,0.00010209911364492412
2017/9/18,A,0.0001079843651096027,0.00011420891271425881,0.00010885872996171603
2017/9/18,B,0.00011420891271425881,0.00012108372514225033,0.00011545385330791171
2017/9/18,C,0.00010885872996171603,0.00011545385330791171,0.00011031656500152551
2017/9/19,A,0.00015493501799333144,0.00016284862678203656,0.00015530570426901423
2017/9/19,B,0.00016284862678203656,0.00017145935766093434,0.00016356317655398915
2017/9/19,C,0.00015530570426901423,0.00016356317655398915,0.00015625995550784083
2017/9/20,A,0.00018025495391366475,0.00018860008135091505,0.00017891854102835287
2017/9/20,B,0.00018860008135091505,0.00019763652337377282,0.00018758283499459785
2017/9/20,C,0.00017891854102835287,0.00018758283499459785,0.0001782793190890426
2017/9/21,A,0.00019600424887913738,0.0002048508285582611,0.00019440860134678118
2017/9/21,B,0.0002048508285582611,0.00021440445344632648,0.00020356390809584107
2017/9/21,C,0.00019440860134678118,0.00020356390809584107,0.0001934941249356088
2017/9/22,A,0.0001956749868949621,0.00020438842299515294,0.00019393254308116393
2017/9/22,B,0.00020438842299515294,0.00021381290951341553,0.00020296019841839193
2017/9/22,C,0.00019393254308116393,0.00020296019841839193,0.0001928785323739445
2017/9/25,A,0.00018476498828756918,0.0001921895601469052,0.00018188818332335251
2017/9/25,B,0.0001921895601469052,0.0002002590871997869,0.0001895433537324439
2017/9/25,C,0.00018188818332335251,0.0001895433537324439,0.00017961133296313757
2017/9/26,A,0.0001767887983812061,0.00018349898501971863,0.00017386800958112128
2017/9/26,B,0.00018349898501971863,0.00019080619423245406,0.0001808251257745095
2017/9/26,C,0.00017386800958112128,0.0001808251257745095,0.00017157253167784695
2017/9/27,A,0.00017656987670636583,0.000183296067477229,0.00017377239271512598
2017/9/27,B,0.000183296067477229,0.00019062242314271842,0.00018073769205471647
2017/9/27,C,0.00017377239271512598,0.00018073769205471647,0.00017153109989726895
2017/9/28,A,0.00015070813866417223,0.00015472146559273513,0.00014762800875001072
2017/9/28,B,0.00015472146559273513,0.0001591644943131135,0.0001519138464045285
2017/9/28,C,0.00014762800875001072,0.0001519138464045285,0.00014513581901360098
2017/9/29,A,0.0001518005762230988,0.00015617547414500553,0.00014933275199586858
2017/9/29,B,0.00015617547414500553,0.00016103291330421066,0.00015405114088707804
2017/9/29,C,0.00014933275199586858,0.00015405114088707804,0.00014753661735420316
2017/10/2,A,0.0001548836472864485,0.00015993524381156717,0.00015292693226357946
2017/10/2,B,0.00015993524381156717,0.00016561769249272666,0.0001584343673870263
2017/10/2,C,0.00015292693226357946,0.0001584343673870263,0.00015172651238771424
2017/10/3,A,0.00015029983564073625,0.0001551404702103002,0.0001482383388028024
2017/10/3,B,0.0001551404702103002,0.0001606203897185275,0.00015356393171722264
2017/10/3,C,0.0001482383388028024,0.00015356393171722264,0.0001469942449913976
2017/10/4,A,0.00014283557466647896,0.00014752738527561523,0.00014064965611699408
2017/10/4,B,0.00014752738527561523,0.00015285555593694166,0.00014582504819691687
2017/10/4,C,0.00014064965611699408,0.00014582504819691687,0.00013930780824748622
2017/10/5,A,0.00014306426600510402,0.00014787834986990466,0.00014099952321788536
2017/10/5,B,0.00014787834986990466,0.00015333989859431455,0.00014631213692347343
2017/10/5,C,0.00014099952321788536,0.00014631213692347343,0.000139797286639164
2017/10/6,A,0.00014941120824304822,0.000154545529731435,0.00014753957229572443
2017/10/6,B,0.000154545529731435,0.00016025621261553713,0.00015309520131474323
2017/10/6,C,0.00014753957229572443,0.00015309520131474323,0.00014644964685944754
2017/10/9,A,0.000158390873350759,0.00016426780655192847,0.0001566592690527477
2017/10/9,B,0.00016426780655192847,0.00017077886864889813,0.0001629622921138339
2017/10/9,C,0.0001566592690527477,0.0001629622921138339,0.00015569888314198726
2017/10/10,A,0.0001739174467850753,0.00017950223618252664,0.00017090699092974868
2017/10/10,B,0.00017950223618252664,0.00018572202153764147,0.00017693741059320362
2017/10/10,C,0.00017090699092974868,0.00017693741059320362,0.0001687686696029999
2017/10/11,A,0.0001757660478720323,0.00018157360407906865,0.0001727286239616695
2017/10/11,B,0.00018157360407906865,0.0001880301004078042,0.0001789661532465178
2017/10/11,C,0.0001727286239616695,0.0001789661532465178,0.000170551794866408
2017/10/12,A,0.00018105761790278735,0.0001864861991706305,0.00017754695320836245
2017/10/12,B,0.0001864861991706305,0.00019248811473673185,0.00018332092646360855
2017/10/12,C,0.00017754695320836245,0.00018332092646360855,0.0001748025991755764
2017/10/13,A,0.000181813666921692,0.00018705294083844938,0.00017801009285564644
2017/10/13,B,0.00018705294083844938,0.00019285072266797982,0.000183581900503665
2017/10/13,C,0.00017801009285564644,0.000183581900503665,0.00017496690053862837
2017/10/16,A,0.0001664022834225311,0.00017153426453769697,0.0001636419849234753
2017/10/16,B,0.00017153426453769697,0.0001772353196467644,0.00016915098808326098
2017/10/16,C,0.0001636419849234753,0.00016915098808326098,0.00016169393122102718
2017/10/17,A,0.00013439509911432297,0.00013826291139174896,0.0001322601164979777
2017/10/17,B,0.00013826291139174896,0.00014265683172561688,0.00013654844339337966
2017/10/17,C,0.0001322601164979777,0.00013654844339337966,0.00013097588524400077
2017/10/18,A,0.00010904091457882394,0.00011286196794692632,0.00010905913788854498
2017/10/18,B,0.00011286196794692632,0.00011726295348600878,0.00011341724598976221
2017/10/18,C,0.00010905913788854498,0.00011341724598976221,0.00010998030468476188
2017/10/19,A,9.109687569032968e-05,9.453860969208441e-05,9.14423980109023e-05
2017/10/19,B,9.453860969208441e-05,9.858764318123196e-05,9.546161054156843e-05
2017/10/19,C,9.14423980109023e-05,9.546161054156843e-05,9.271661812590992e-05
2017/10/20,A,0.00010649962048349278,0.00011021205334317159,0.00010634614529021039
2017/10/20,B,0.00011021205334317159,0.00011453441359780883,0.00011062762733337687
2017/10/20,C,0.00010634614529021039,0.00011062762733337687,0.00010713747933537477
2017/10/23,A,0.0001171185664943148,0.00012064724059812207,0.00011640058977967819
2017/10/23,B,0.00012064724059812207,0.00012478495630215966,0.00012051486932070566
2017/10/23,C,0.00011640058977967819,0.00012051486932070566,0.00011664609914927474
2017/10/24,A,0.0001138487566890567,0.00011731392757730685,0.00011312434146832251
2017/10/24,B,0.00011731392757730685,0.0001213870586537867,0.00011717195964748502
2017/10/24,C,0.00011312434146832251,0.00011717195964748502,0.00011342396850304759
2017/10/25,A,0.00013093163786846788,0.00013537549807380328,0.00013041987654291993
2017/10/25,B,0.00013537549807380328,0.00014047502433622746,0.00013545270782571028
2017/10/25,C,0.00013041987654291993,0.00013545270782571028,0.00013093097538878026
2017/10/26,A,0.0001271075127497626,0.00013208449180711817,0.00012722198184035076
2017/10/26,B,0.00013208449180711817,0.00013770759569410547,0.0001327569694194921
2017/10/26,C,0.00012722198184035076,0.0001327569694194921,0.00012830575989292023
2017/10/27,A,0.0001670826125000512,0.0001751037141325703,0.00016906001786379926
2017/10/27,B,0.0001751037141325703,0.00018397263021141834,0.00017770779582491902
2017/10/27,C,0.00016906001786379926,0.00017770779582491902,0.00017191568448360258
2017/10/30,A,0.00016635157996957293,0.00017395023019833958,0.0001679606436470256
2017/10/30,B,0.00017395023019833958,0.0001823427999743296,0.00017612670405721298
2017/10/30,C,0.0001679606436470256,0.00017612670405721298,0.00017038638330646355
2017/10/31,A,0.0001662485703420576,0.00017365184662172548,0.0001676990315229919
2017/10/31,B,0.00017365184662172548,0.00018180792635202837,0.00017561739517359896
2017/10/31,C,0.0001676990315229919,0.00017561739517359896,0.00016990940355472766
2017/11/1,A,0.00016767799115884833,0.00017502001510459543,0.0001692253329239619
2017/11/1,B,0.00017502001510459543,0.00018311531408151462,0.00017706942526963743
2017/11/1,C,0.0001692253329239619,0.00017706942526963743,0.00017150263178534062
2017/11/2,A,0.00018884750207257618,0.00019716002665720044,0.0001895037601640465
2017/11/2,B,0.00019716002665720044,0.00020626882761016043,0.00019827256657120644
2017/11/2,C,0.0001895037601640465,0.00019827256657120644,0.00019091114113073548
2017/11/3,A,0.00017909029182198324,0.00018654335932858566,0.00017928971357994184
2017/11/3,B,0.00018654335932858566,0.00019472337678074595,0.00018715483920307908
2017/11/3,C,0.00017928971357994184,0.00018715483920307908,0.00018022135694953373
2017/11/6,A,0.00017094655361924428,0.00017722311251104264,0.00017094330172072052
2017/11/6,B,0.00017722311251104264,0.0001841079832884963,0.00017760358794122308
2017/11/6,C,0.00017094330172072052,0.00017760358794122308,0.00017166724503063816
2017/11/7,A,0.0001624615003499845,0.00016929229701304792,0.0001636672921865449
2017/11/7,B,0.00016929229701304792,0.0001766972126485299,0.000170811268785443
2017/11/7,C,0.0001636672921865449,0.000170811268785443,0.00016546333629366625
2017/11/8,A,0.00016123316360976746,0.00016802216269003832,0.0001627368906206746
2017/11/8,B,0.00016802216269003832,0.00017539490020366782,0.000169820670025801
2017/11/8,C,0.0001627368906206746,0.000169820670025801,0.00016483236166348308
2017/11/9,A,0.0001905864306666642,0.00019956097535423788,0.0001931692097998163
2017/11/9,B,0.00019956097535423788,0.000209193443267144,0.00020245102090131085
2017/11/9,C,0.0001931692097998163,0.00020245102090131085,0.00019633139718161252
2017/11/10,A,0.00018498887146039197,0.0001934350252609337,0.00018608229140749217
2017/11/10,B,0.0001934350252609337,0.00020250186307872592,0.00019477568613035718
2017/11/10,C,0.00018608229140749217,0.00019477568613035718,0.00018787238365572734
2017/11/13,A,0.00018608243772404065,0.0001945266042300064,0.00018717656891272395
2017/11/13,B,0.0001945266042300064,0.00020359059223656631,0.00019587377805244894
2017/11/13,C,0.00018717656891272395,0.00019587377805244894,0.00018892849310209487
2017/11/14,A,0.00016400550001121754,0.00017069549817705083,0.00016380766993666484
2017/11/14,B,0.00017069549817705083,0.00017787932460158336,0.00017066289893217682
2017/11/14,C,0.00016380766993666484,0.00017066289893217682,0.00016420848394970154
2017/11/15,A,0.00017249718163538864,0.0001783961114786933,0.00017078499197352074
2017/11/15,B,0.0001783961114786933,0.00018483185767205902,0.00017692037793783818
2017/11/15,C,0.00017078499197352074,0.00017692037793783818,0.00016978261802471113
2017/11/16,A,0.00017425455114417217,0.00018080050898469587,0.00017318176973844866
2017/11/16,B,0.00018080050898469587,0.00018801250171717986,0.00018008016860950643
2017/11/16,C,0.00017318176973844866,0.00018008016860950643,0.00017292059071717113
2017/11/17,A,0.00016415475025524174,0.00017072776473856823,0.00016360771947852225
2017/11/17,B,0.00017072776473856823,0.00017797243611264175,0.0001705303224314164
2017/11/17,C,0.00016360771947852225,0.0001705303224314164,0.00016384528907627545
2017/11/20,A,0.00014549894414204507,0.00015202484794600514,0.00014528324490111256
2017/11/20,B,0.00015202484794600514,0.00015923163847635717,0.00015217177789725216
2017/11/20,C,0.00014528324490111256,0.00015217177789725216,0.00014586219277318372
2017/11/21,A,0.00014542801006676664,0.00015199892676307083,0.0001453078729555408
2017/11/21,B,0.00015199892676307083,0.00015925438032375928,0.0001522099401964137
2017/11/21,C,0.0001453078729555408,0.0001522099401964137,0.00014588004205525685
2017/11/22,A,0.0001430031882097146,0.00014997445220548135,0.00014358020866197697
2017/11/22,B,0.00014997445220548135,0.00015769523034458202,0.0001509419847589431
2017/11/22,C,0.00014358020866197697,0.0001509419847589431,0.00014488131264528718
2017/11/24,A,0.00014945354751190956,0.0001568457898190324,0.00015053308732081584
2017/11/24,B,0.0001568457898190324,0.00016501465603836453,0.00015834624922045
2017/11/24,C,0.00015053308732081584,0.00015834624922045,0.00015236022607851375
2017/11/27,A,0.00010629975975619042,0.00011116825453364698,0.00010586868396701322
2017/11/27,B,0.00011116825453364698,0.00011677080707546989,0.00011109441409408115
2017/11/27,C,0.00010586868396701322,0.00011109441409408115,0.00010613811764393664
2017/11/28,A,0.0001870027280189707,0.0001973785907479707,0.0001868276403162026
2017/11/28,B,0.0001973785907479707,0.00020879329940694434,0.0001975375352189351
2017/11/28,C,0.0001868276403162026,0.0001975375352189351,0.00018733059059387094
2017/11/29,A,0.0001933090510554251,0.00020335485091200608,0.00019206368439501274
2017/11/29,B,0.00020335485091200608,0.00021443475634305584,0.00020249938621721804
2017/11/29,C,0.00019206368439501274,0.00020249938621721804,0.00019167799735615495
2017/11/30,A,0.00019660023277613743,0.00020697226542919426,0.00019499220387630622
2017/11/30,B,0.00020697226542919426,0.00021837438902375415,0.00020572529706086676
2017/11/30,C,0.00019499220387630622,0.00020572529706086676,0.00019428242771613583
2017/12/1,A,0.00019346108675507626,0.000204486037424898,0.00019322892161777403
2017/12/1,B,0.000204486037424898,0.00021662968943882577,0.0002046931459186769
2017/12/1,C,0.00019322892161777403,0.0002046931459186769,0.00019388363208983832
2017/12/4,A,0.00019277126706972276,0.00020361240328634105,0.00019212638651957195
2017/12/4,B,0.00020361240328634105,0.00021558331429555119,0.0002034402485821011
2017/12/4,C,0.00019212638651957195,0.0002034402485821011,0.0001924640048881779
2017/12/5,A,0.00019388282715744178,0.00020507753371010241,0.00019330736299663412
2017/12/5,B,0.00020507753371010241,0.00021742158511007663,0.0002049857464151676
2017/12/5,C,0.00019330736299663412,0.0002049857464151676,0.00019371739943671717
2017/12/6,A,0.00025394552403632865,0.0002698087633598282,0.0002552235142380686
2017/12/6,B,0.0002698087633598282,0.0002871477514098312,0.00027171292365676106
2017/12/6,C,0.0002552235142380686,0.00027171292365676106,0.0002575441324488841
