Date,A,B,C
2015/10/14,0.010170308072257151,0.010842770292973019,0.010094239619189154
2015/10/15,0.010253085011533561,0.010892476859795506,0.010151339477513394
2015/10/16,0.011115908482596684,0.011822208957073971,0.011000757983128984
2015/10/19,0.01166720767712133,0.012470010464688586,0.01162834251377758
2015/10/20,0.011990049598573475,0.012794290582545251,0.011951743382334835
2015/10/21,0.01131617439914037,0.01210364512800654,0.011343160750053425
2015/10/22,0.01173463998855452,0.012529525962968819,0.01174269441130162
2015/10/23,0.01096209262151852,0.01174638746011726,0.0109856076015038
2015/10/26,0.01023898945376851,0.011025515591605054,0.010375393114542799
2015/10/27,0.00883906028858239,0.009648486515156325,0.009115414485964476
2015/10/28,0.00812356797704354,0.00883384491579313,0.008347667057444485
2015/10/29,0.007238269071565505,0.007866939402975595,0.007429111978717841
2015/10/30,0.008521642529254145,0.00914750284311843,0.00869298486733491
2015/11/2,0.007581283567863774,0.008051042558271625,0.00763406526157089
2015/11/3,0.0064984131246263645,0.006922294763610065,0.006575207645507629
2015/11/4,0.00599859886636853,0.006354896038056069,0.00601527136132202
2015/11/5,0.004924954601182975,0.005111570185671015,0.004824469781020061
2015/11/6,0.0037258801514456,0.003900763030656865,0.0036328248232047203
2015/11/9,0.00530909170797429,0.00553558882870681,0.00524433599604035
2015/11/10,0.005322400404138105,0.005582773169787755,0.00527064003697755
2015/11/11,0.00478149983909617,0.0050099745279363,0.004664954071575684
2015/11/12,0.00515881542713084,0.00548041493594006,0.00509302242681103
2015/11/13,0.00457990325472673,0.004771284551330425,0.004447991246897844
2015/11/16,0.00585608960361223,0.0060511669902722845,0.0057072423036058206
2015/11/17,0.00565290394379677,0.005849872997586545,0.00552161881825328
2015/11/18,0.006994412311867146,0.007267483813994261,0.00691156820726849
2015/11/19,0.0058272311994499995,0.0060896477032300455,0.005807250834416446
2015/11/20,0.005898197307803835,0.006194502175290735,0.005903133574320761
2015/11/23,0.008560871280105183,0.008945509499760185,0.008467933292287236
2015/11/24,0.00925970118473962,0.009683348536672156,0.009157147770969421
2015/11/25,0.009697181884165181,0.010211851516688575,0.009644699655821782
2015/11/27,0.009962001699902785,0.010539819700999625,0.009980919645730765
2015/11/30,0.008596230831728476,0.009118403845736225,0.008574544537337886
2015/12/1,0.00895620487596194,0.00954810984598842,0.009051895084979767
2015/12/2,0.009933036219841585,0.01054166829497001,0.009984692606441801
2015/12/3,0.009646304479051335,0.010292697942788202,0.009705123390945675
2015/12/4,0.011150715162375386,0.011965104229338669,0.01130204366045987
2015/12/7,0.011856781437841805,0.012678108034584265,0.011993079142285295
2015/12/8,0.010522958232081044,0.01119510149807478,0.010611312535804855
2015/12/9,0.00938094573530901,0.009941262852910655,0.0095079141167029
2015/12/10,0.009234976367627615,0.009835801782360426,0.009481684273064395
2015/12/11,0.0072859155076801935,0.007775460829925,0.007517584514205066
2015/12/14,0.0077260591759570705,0.00822512004135348,0.00799433584108392
2015/12/15,0.00638831253268745,0.006802263564646215,0.006577509138220671
2015/12/16,0.00587366711078011,0.00630888273004269,0.006119170595034791
2015/12/17,0.004886595644465695,0.005251613201470254,0.00506298747730679
2015/12/18,0.003934102990205435,0.0042050306986057846,0.0041099032392497405
2015/12/21,0.004160792784537985,0.004449652946968315,0.004315397662925745
2015/12/22,0.0030384010693974904,0.00327993958681215,0.003207270871996435
2015/12/23,0.0037747774562242307,0.00398477147267407,0.0038739909020426696
2015/12/24,0.0036202470233724004,0.003794170087836025,0.003751750200233655
2015/12/28,0.00520830075481672,0.00546732088103655,0.005278843186546865
2015/12/29,0.004511124483752351,0.00471703584425101,0.0045690949355015106
2015/12/30,0.004139457783741271,0.00435843929666134,0.004247242873536396
2015/12/31,0.003865813298021801,0.00407481888860987,0.0039959746449931555
2016/1/4,0.001681245300560561,0.001746960269731065,0.0018546319117081302
2016/1/5,0.001773185743660536,0.00190935106858473,0.002002797722045415
2016/1/6,0.0020810629376591455,0.00222025693997829,0.00229313955416305
2016/1/7,0.0022003006351664508,0.0024138106722942404,0.0024232895906776
2016/1/8,0.004245340265996905,0.004539875256025246,0.004330216465563185
2016/1/11,0.00503680556591928,0.005290353014018645,0.00500854518542326
2016/1/12,0.00636731614956542,0.006650257173021685,0.006240883412197525
2016/1/13,0.005461621978129016,0.005831618296304455,0.005417070721988585
2016/1/14,0.005843901052025461,0.006278350591040341,0.005903893781159475
2016/1/15,0.00507566026581833,0.005425663898323196,0.0051233259868382446
2016/1/19,0.00557967519613309,0.0059667754206428406,0.0056375934519356605
2016/1/20,0.0062261599236619,0.006651775257336015,0.00630601896173392
2016/1/21,0.006855683744335925,0.007262721686342561,0.006861926209267795
2016/1/22,0.007189204954793865,0.007610867809340211,0.007201966233132071
2016/1/25,0.0069780969776913945,0.00734492295464822,0.00693857397240145
2016/1/26,0.00742438250476705,0.007805981525689945,0.007325852414096121
2016/1/27,0.0064541731973265445,0.006670222558017321,0.00627749515096047
2016/1/28,0.0068162257304567,0.007102589768021096,0.006664917999224189
2016/1/29,0.007563150609612546,0.007856927898113406,0.007350682091337955
2016/2/1,0.008685252489714676,0.00901983978474631,0.008412593569867205
2016/2/2,0.010931665386965031,0.011412489903416874,0.010684644101717055
2016/2/3,0.010265930045372575,0.010667074571369235,0.01006235376090498
2016/2/4,0.009479399786424965,0.009870830812081049,0.009284913605265673
2016/2/5,0.009591219289982064,0.00995040583313413,0.009353114668425195
2016/2/8,0.007382653286348255,0.007657843315021941,0.0071774102806324794
2016/2/9,0.0077915933859482546,0.008165853308828314,0.007664726086331825
2016/2/10,0.007359179739138426,0.007696183941449275,0.00727629802904544
2016/2/11,0.00862841827942155,0.00896608882235006,0.008505102895966201
2016/2/12,0.00806671276070077,0.008419776276045645,0.00793659653002168
2016/2/16,0.00875493274031055,0.009051717865124341,0.00850123060209319
2016/2/17,0.008312466213069334,0.008498399452197825,0.007961857911752135
2016/2/18,0.009132057992643638,0.009300103173895773,0.0087045620704675
2016/2/19,0.009085700266579054,0.009270377157893635,0.008668336029942216
2016/2/22,0.00845898103842676,0.008612973141602306,0.00813819320545249
2016/2/23,0.00828934347185763,0.008514840300101946,0.00804503482433237
2016/2/24,0.008235407837892604,0.00847478767288203,0.00803795545941172
2016/2/25,0.007354416683793411,0.00765540888555509,0.007231789034646115
2016/2/26,0.007869361158862201,0.00823740260587605,0.007797473229672611
2016/2/29,0.007222622432642134,0.007583762728525975,0.007112692949882285
2016/3/1,0.00621057746780807,0.006509739695213945,0.00617162060037255
2016/3/2,0.006042047608765209,0.006318941113993451,0.005914159617065525
2016/3/3,0.005051883477896065,0.005239359781626565,0.004829621673800735
2016/3/4,0.005553277458253465,0.00574070604443698,0.00536523570037542
2016/3/7,0.005914046120211529,0.00609858017875741,0.005672142147380751
2016/3/8,0.007089261094324685,0.0073179436307159755,0.006869407335465714
2016/3/9,0.006806248362426234,0.007004650022981655,0.00664693879809498
2016/3/10,0.00636274183319314,0.006562341675878861,0.006227874206675079
2016/3/11,0.005847965081214295,0.0060099193435995905,0.0056872517361728795
2016/3/14,0.007649005539346609,0.007815154533255184,0.007424316731736244
2016/3/15,0.006995269179618476,0.00717794726380973,0.00682627415921464
2016/3/16,0.00640987024759865,0.00662145328109334,0.00630828600261229
2016/3/17,0.005270167879775755,0.005506953399320585,0.005212275664217916
2016/3/18,0.00505522918440218,0.00526542406592328,0.00502830223189943
2016/3/21,0.0059480820472157,0.006192134922872115,0.00582518834892058
2016/3/22,0.00594607406986543,0.006169362956180554,0.00579254450524008
2016/3/23,0.0053946479085607,0.005622648257874375,0.005233811145098041
2016/3/24,0.006494028613857625,0.006780120283227024,0.00637460131045251
2016/3/28,0.00606349612734101,0.00629173530122035,0.005900138398666145
2016/3/29,0.006892007280573295,0.007117168757710746,0.006746970473619431
2016/3/30,0.00712101406621436,0.007438526488864536,0.006999884015280391
2016/3/31,0.007687974299798585,0.008036195801530985,0.007625985275161425
2016/4/1,0.007700202130453304,0.00806311050485792,0.007622685072336205
2016/4/4,0.00967053204740992,0.010179747916407574,0.00958095790233413
2016/4/5,0.010380113322918294,0.010963722996259499,0.010393540180242246
2016/4/6,0.010530181200006105,0.011075607477145989,0.010482210110318014
2016/4/7,0.01000147424352794,0.01052308297656892,0.00991753784566251
2016/4/8,0.01014683032413664,0.010682699705470904,0.010080388592473549
2016/4/11,0.009227442930020976,0.00969636841622382,0.00915987581281524
2016/4/12,0.007834927229042214,0.00821446244287441,0.007741894573172249
2016/4/13,0.008261130878916285,0.008690385729033395,0.0082944520130874
2016/4/14,0.008964957504630281,0.009475604392263215,0.00912120181677899
2016/4/15,0.00899941378826601,0.009506227585892039,0.009191524882462086
2016/4/18,0.009568737876230108,0.010071076466174141,0.009672285260578195
2016/4/19,0.009147062455233836,0.009623310009516191,0.009229353816264645
2016/4/20,0.008692204747570584,0.009171751563128315,0.008837162033232041
2016/4/21,0.0098858884565093,0.01034186932455417,0.009967107802846754
2016/4/22,0.009342137696804044,0.00972188940855433,0.009354212774873446
2016/4/25,0.01045215560526665,0.01088064949955193,0.010410570070077165
2016/4/26,0.0100187680989373,0.01046265646644206,0.009993195785576921
2016/4/27,0.01053552302637753,0.010883299271487505,0.010431907634895364
2016/4/28,0.00902661112913894,0.009289668271569811,0.008879654112539435
2016/4/29,0.009377339506573235,0.00973506793709146,0.009326639153633876
2016/5/2,0.008378421624266216,0.008634602713059275,0.008301470398333505
2016/5/3,0.0074660276932170255,0.007660035533559345,0.007279754682607689
2016/5/4,0.0057635956695065195,0.005947997825220851,0.005641319205487575
2016/5/5,0.004567368812078655,0.00464800241886844,0.004386467407096596
2016/5/6,0.00344106446760385,0.00349248767764847,0.003224073376012975
2016/5/9,0.0026527749002501246,0.00274058894825533,0.00246561200089089
2016/5/10,0.00247843104641332,0.00257577328660663,0.0023280957136193052
2016/5/11,0.0037912808916253996,0.003953136451010795,0.0035558578614363753
2016/5/12,0.0033328107193869557,0.003403996087427575,0.0029453088600133546
2016/5/13,0.00405989727470704,0.004178314186408915,0.0036487739233290093
2016/5/16,0.00359752535828039,0.003682714040117925,0.0031973793347172146
2016/5/17,0.0029982277250433296,0.003007132260340495,0.0025884326492654646
2016/5/18,0.003338262172005165,0.003307124282230215,0.0028425966118323545
2016/5/19,0.002473779948145095,0.00242258730867462,0.002053294781309085
2016/5/20,0.00291593342792016,0.00292573365651319,0.0025706861365808846
2016/5/23,0.001441508467143375,0.0013702640299126949,0.0011411872901075446
2016/5/24,0.0018032482582109502,0.0017300814535229198,0.0014175651787267647
2016/5/25,0.001675295933873585,0.00170732170390368,0.0013635274509078696
2016/5/26,0.00218250152480267,0.002213235985945235,0.0018613955434770648
2016/5/27,0.00275941949914831,0.002736892977564295,0.00239573542664232
2016/5/31,0.001397885871684695,0.001300128167340465,0.0010643011760353147
2016/6/1,0.00144899702161575,0.001388616104696401,0.0011937208238458148
2016/6/2,0.0028362661432235455,0.002866729527913011,0.00264611791284102
2016/6/3,0.00394456107789306,0.004062754053400261,0.003844367450948435
2016/6/6,0.005245966483195049,0.005372933759112046,0.005145319783590055
2016/6/7,0.006157787669101579,0.006296797584396696,0.006069940328936755
2016/6/8,0.006065540514188695,0.006214540177705761,0.0059675164155369494
2016/6/9,0.0058509108231152305,0.0060091188055886365,0.0057344014051194745
2016/6/10,0.0049015355389251305,0.005024799058947956,0.00482870740735397
2016/6/13,0.00491985588513177,0.0050058610110556255,0.00483655400923348
2016/6/14,0.004839884753411065,0.0049380731126789,0.00479534225275546
2016/6/15,0.0052947875999405656,0.005412947487250241,0.005239695736636185
2016/6/16,0.0057269270429695495,0.00582233818345953,0.005664853552339605
2016/6/17,0.004077259048157205,0.004087439122398281,0.003977105568924275
2016/6/20,0.004155356245032596,0.0041347553479664356,0.00396947563680255
2016/6/21,0.00510420203032638,0.005121570565826907,0.004912258594113115
2016/6/22,0.0044791687809338804,0.004449013223611586,0.00431984589949758
2016/6/23,0.0036008830016568604,0.0034589418341402613,0.003358096159782875
2016/6/24,0.00426391052516389,0.004147725062500716,0.004036384291467885
2016/6/27,0.00349331232672591,0.003323121506426716,0.0032114618830872597
2016/6/28,0.00509725880166753,0.005040743902277986,0.00480667798696071
2016/6/29,0.0057939755341956806,0.005812228138586945,0.00563563108177536
2016/6/30,0.00704722678542445,0.007072180746262149,0.0067996676949241604
2016/7/1,0.006670717803095766,0.0066253637103629096,0.00638517510095925
2016/7/5,0.0058439797692878045,0.005817242502169605,0.005573473034874295
2016/7/6,0.00672134588659361,0.006723354743197241,0.006438854553002535
2016/7/7,0.00761323390849251,0.00771264236266756,0.007395508889508705
2016/7/8,0.00704161512970785,0.0070753238051272345,0.006870699729222165
2016/7/11,0.00729746246722607,0.007380140344420465,0.007105881950421886
2016/7/12,0.006791251669125036,0.006965221559811441,0.006760762794788665
2016/7/13,0.007331635896921039,0.00754595194626465,0.0072967410622068905
2016/7/14,0.006754842886528124,0.006981833118133429,0.006763248977066916
2016/7/15,0.006355726257991361,0.006654947087310055,0.006392344192934845
2016/7/18,0.008004585579757775,0.008413698411580005,0.00806888483945745
2016/7/19,0.007044163106278289,0.00738551747741647,0.007101334305367744
2016/7/20,0.006501962413195339,0.00680448760238495,0.006523910903018321
2016/7/21,0.0055859022737641,0.005868367570317405,0.0055813599486645655
2016/7/22,0.007000473671311664,0.00742161718286929,0.007100677531960535
2016/7/25,0.006160159037445606,0.006538641633310241,0.0062747166531144415
2016/7/26,0.0067234489109105205,0.007127922543029121,0.006828059073536267
2016/7/27,0.00491677417942038,0.0052821009962546505,0.005085537574329092
2016/7/28,0.005062330900770725,0.005325115626942195,0.005040648629019937
2016/7/29,0.00252555869028671,0.0026884381132013697,0.0025312090902910667
2016/8/1,0.0036046221365271247,0.00387864160693591,0.0036157981879881068
2016/8/2,0.0046927983817860695,0.00494610382151009,0.004672827236105837
2016/8/3,0.00557558958870404,0.00592862932765248,0.005566514786220752
2016/8/4,0.00420996748551761,0.00444220862507879,0.004147422615021337
2016/8/5,0.004235911053738405,0.004448992733859335,0.0041167141352602115
2016/8/8,0.005441387146895265,0.005668237118802976,0.005268857051822587
2016/8/9,0.0065044148488984255,0.0067022482084760655,0.0061769210989700675
2016/8/10,0.00584612825476318,0.006020476577475195,0.0055504410044507815
2016/8/11,0.00601729648302282,0.006253074341689685,0.005786813435421912
2016/8/12,0.00473563702020572,0.0048698470416833495,0.004495899679340197
2016/8/15,0.0043215621250075,0.00445519975698144,0.004128265877724598
2016/8/16,0.00519784862168911,0.0054326478987117895,0.005061166311282913
2016/8/17,0.006233301436607095,0.006538922726214941,0.006125935270701487
2016/8/18,0.00695734864212285,0.007244909295620545,0.006857983725543868
2016/8/19,0.007139746018874335,0.007391523858316695,0.006922856091877207
2016/8/22,0.008553677584559835,0.00894600107247888,0.008325895595062251
2016/8/23,0.008213250378959104,0.008647861875955025,0.00807540443166714
2016/8/24,0.007333114473082719,0.007653646443364455,0.007078104605868836
2016/8/25,0.00570637900465449,0.0059354796988621145,0.00544341936433526
2016/8/26,0.0063991089093078145,0.00666285252879549,0.006170370593715391
2016/8/29,0.006522580666597344,0.006830185231257595,0.006331918704261445
2016/8/30,0.006741182731189026,0.0071467294809284005,0.006594590931523045
2016/8/31,0.00408180027228147,0.00434404663065221,0.0039474104645408955
2016/9/1,0.00476344076043295,0.005088615034461209,0.00461604128082369
2016/9/2,0.005735512829728525,0.006118886000893745,0.005542453289187936
2016/9/6,0.0052662077395822,0.00565194983365754,0.005114406789203421
2016/9/7,0.004012131391620825,0.004256617631563471,0.0038249862416951655
2016/9/8,0.00557902799599868,0.005983569076606535,0.005461935162517315
2016/9/9,0.005558122260779855,0.005926446705707534,0.005389357535327545
