Date,CSI
2016/1/21,54.70364439916823
2016/1/22,30.402006642277676
2016/1/25,30.39498372351811
2016/1/26,30.085682316923744
2016/1/27,30.09578195471461
2016/1/28,30.117387198798124
2016/1/29,30.1167799368148
2016/2/1,30.124907478067186
2016/2/2,30.151756640116165
2016/2/3,30.00924177081486
2016/2/4,29.993093279407024
2016/2/5,29.847330126278987
2016/2/8,29.81708700564992
2016/2/9,29.609027354460125
2016/2/10,29.61384062878768
2016/2/11,29.5611320141888
2016/2/12,29.56234864615177
2016/2/16,29.530984151801583
2016/2/17,29.474636086368584
2016/2/18,29.400983205333123
2016/2/19,29.46984285313841
2016/2/22,20.90322278047853
2016/2/23,20.887143040055243
2016/2/24,20.886980545328445
2016/2/25,20.66793800245591
2016/2/26,20.657432303924033
2016/2/29,20.663717645921267
