Date,CSI
2015/1/30,0.36891824357419006
2015/2/2,35.186148227525
2015/2/3,1.2333826462586235
2015/2/4,5.824432707044553
2015/2/5,24.881387331038074
2015/2/6,9.053857989515658
2015/2/9,2.149742572282834
2015/2/10,0.5547595769571882
2015/2/11,8.439814963109736
2015/2/12,2.2934150949974317
2015/2/13,1.4101378940859595
2015/2/17,1.0458761070574365
2015/2/18,0.5641528643243257
2015/2/19,0.6135888452463238
2015/2/20,0.6760310083031242
2015/2/23,1.0315904304512047
2015/2/24,0.45956989399503706
2015/2/25,0.6259556484138098
2015/2/26,1.142930245083949
2015/2/27,4.398989600326284
2015/3/2,0.35273409157433355
2015/3/3,0.4071454946775397
2015/3/4,5.36907760088081
2015/3/5,1.4131759827341674
2015/3/6,11.565756490500608
2015/3/9,0.42562318226972357
2015/3/10,58.124803520458215
2015/3/11,0.6017132669336676
2015/3/12,0.960973229507877
2015/3/13,0.6731656823030537
2015/3/16,31.666095831635033
2015/3/17,3.447483612380151
2015/3/18,0.9026722556984008
2015/3/19,0.5193820017102185
2015/3/20,2.4794662270207595
2015/3/23,4.821149765655969
2015/3/24,1.9391688653619072
2015/3/25,0.42371315581561986
2015/3/26,2.198806027242473
2015/3/27,0.5747138559313698
2015/3/30,6.5746163963550535
2015/3/31,0.8165597300380849
2015/4/1,0.5591157972633714
2015/4/2,102.44823989875819
2015/4/6,0.829277575654258
2015/4/7,0.48594268678170166
2015/4/8,7.6653812199434554
2015/4/9,2.2642852402602682
2015/4/10,16.419204362874034
2015/4/13,14.400719534671083
2015/4/14,0.36200643692788403
2015/4/15,13.858669576281565
2015/4/16,2.5232867283767724
2015/4/17,1.2905030705591307
2015/4/20,1.0906808645470265
2015/4/21,2.1581523476580533
2015/4/22,0.6978050291253669
2015/4/23,0.6545842663695659
2015/4/24,8.302167405384669
2015/4/27,302.71996074226826
2015/4/28,59.07968291931628
2015/4/29,1.5775663174756553
2015/4/30,1.0353538042951522
2015/5/1,1.085989356869947
2015/5/4,2.5307466953658464
2015/5/5,988.5729228101218
2015/5/6,3.106529808548733
2015/5/7,22.801908843180332
2015/5/8,6.006814677697036
2015/5/11,0.8895241075696342
2015/5/12,1.4895489827535786
2015/5/13,1.1276273187899872
2015/5/14,1.6289975021730867
2015/5/15,4.026153979455225
2015/5/18,2.6190847452677586
2015/5/19,8.509095147359476
2015/5/20,0.4456079156284717
2015/5/21,2.324798578941586
2015/5/22,0.44530465356509635
2015/5/26,0.3551545506883626
2015/5/27,0.3402630959104502
2015/5/28,0.3735742860305257
2015/5/29,0.4601025108902182
2015/6/1,0.7345478011251001
2015/6/2,0.8978542366875674
2015/6/3,2.9301991619653323
2015/6/4,0.3422661847634408
2015/6/5,1.4055879794716868
2015/6/8,1.957140172995597
2015/6/9,6.7151451173687775
2015/6/10,7.433219060577031
2015/6/11,0.37722307993089804
2015/6/12,0.7124961719815222
2015/6/15,3.673094465391297
2015/6/16,0.8438483376202688
2015/6/17,0.6912722080621163
2015/6/18,1.5692895008465624
2015/6/19,1.7990763057584604
2015/6/22,199.10803852926838
2015/6/23,26.570014586349682
2015/6/24,0.7019251999430539
2015/6/25,0.8609124070737374
2015/6/26,0.40049337431635856
2015/6/29,1.5866625153407061
2015/6/30,0.6447718679139668
2015/7/1,8.206458058790027
2015/7/2,4.495999199068716
2015/7/6,1.7016701054213639
2015/7/7,0.6676854338041163
2015/7/8,0.8067348379702085
2015/7/9,0.3345744936078223
2015/7/10,3.7978279047177006
2015/7/13,59.74103742753046
2015/7/14,156.54408408030397
2015/7/15,4.538701107158809
2015/7/16,529.7975531741394
2015/7/17,0.5330268861673169
2015/7/20,6.553576497535324
2015/7/21,0.9865396531921836
2015/7/22,45.85757363911205
2015/7/23,2.0794875186552235
2015/7/24,9.651580857193752
2015/7/27,10.528592397977393
2015/7/28,0.5476009390815086
2015/7/29,1.450975362402428
2015/7/30,0.6406465989226875
2015/7/31,0.42741124277736603
2015/8/3,44.68061688088395
2015/8/4,2.1972943723733196
2015/8/5,0.43271372766755495
2015/8/6,0.3588840708676581
2015/8/7,345.4466180493878
2015/8/10,0.6540443796570888
2015/8/11,2.8333257736288275
2015/8/12,8.033113501884202
2015/8/13,18.363889409245427
2015/8/14,7.268679509013621
2015/8/17,25.15247407027447
2015/8/18,0.8129926455561816
2015/8/19,1.407197122559284
2015/8/20,3.7665887180151887
2015/8/21,0.5134802311823378
2015/8/24,18.583408325948227
2015/8/25,45.0803940369996
2015/8/26,216.60481953780484
2015/8/27,0.8857492772156637
2015/8/28,4.064935913229341
2015/8/31,92.83020406911344
2015/9/1,820.6027845646306
2015/9/2,0.5341179306356909
2015/9/3,4.839507629414696
2015/9/4,0.4138836573388955
2015/9/8,2.0728039672994236
2015/9/9,8.055191603150119
2015/9/10,0.6889262411252862
2015/9/11,22.916971714873725
2015/9/14,2.64102596442483
2015/9/15,0.5201065219148157
2015/9/16,1.0239260381316877
2015/9/17,1.6218381338704833
2015/9/18,31.595432882995556
2015/9/21,0.8824687739138063
2015/9/22,0.359255016924647
2015/9/23,0.4924720518018467
2015/9/24,0.7475275984962674
2015/9/25,456.50536554671163
2015/9/28,2.5714599113211216
2015/9/29,0.770254253812081
2015/9/30,4.963792170414433
2015/10/1,0.7220071358085984
2015/10/2,4.1277202815294345
2015/10/5,0.6651855513907369
2015/10/6,0.7634959849038436
2015/10/7,2.343218393921944
2015/10/8,1.041740368562066
2015/10/9,1.0985941397615717
2015/10/12,0.8402576090386762
2015/10/13,5.193370509879618
2015/10/14,1.3358529672851205
2015/10/15,1.1803060143774922
2015/10/16,89.39638288759495
2015/10/19,2.677945461715626
2015/10/20,16.220540926907695
2015/10/21,0.531280178616331
2015/10/22,3.943500490861634
2015/10/23,16.70345769446243
2015/10/26,1461.673575639684
2015/10/27,0.8221326922545397
2015/10/28,19.151552323439258
2015/10/29,0.5677037409983403
2015/10/30,0.3712549263477631
2015/11/2,0.40438785041466385
2015/11/3,1.9393803632169095
2015/11/4,0.5232834432219547
2015/11/5,10.257179879320109
2015/11/6,1.9390691067363055
2015/11/9,10.269852212546535
2015/11/10,4.422004042115453
2015/11/11,13.098124833980329
2015/11/12,0.451531954250679
2015/11/13,3.9065777492192164
2015/11/16,0.8826375540738628
2015/11/17,4.529638389254338
2015/11/18,4.1439705099164765
2015/11/19,7.532298519433103
2015/11/20,4.133699181251945
2015/11/23,516.2228655083718
2015/11/24,1.4104696866496358
2015/11/25,0.941719073254256
