Date,A,B,C
2015/7/20,0.013984349925376584,0.014627564493262067,0.013978942356947235
2015/7/21,0.01354559454780239,0.01410308382110982,0.013401143038103585
2015/7/22,0.013382382392306325,0.013893056621637173,0.013248845866494519
2015/7/23,0.013359620470921213,0.013854057190348308,0.01321670779145768
2015/7/24,0.013382108519305026,0.013891253821791332,0.013250456621609376
2015/7/27,0.013140016674176344,0.013629431333292181,0.013010360084391222
2015/7/28,0.012894617922391874,0.013325665307278927,0.012724107568383485
2015/7/29,0.011846982868266158,0.012244596907152658,0.011699337814675909
2015/7/30,0.010425507173380736,0.0109256090802907,0.010434592055419266
2015/7/31,0.009942656335152763,0.010471446313729814,0.009963061688338848
2015/8/3,0.008883941060003403,0.009287995766618797,0.00883323929233208
2015/8/4,0.008995079118251563,0.009433686226611112,0.00897435076810288
2015/8/5,0.008175514366222722,0.008614917275556928,0.008258731786774451
2015/8/6,0.008055169838452066,0.008486298863840313,0.008163332603993921
2015/8/7,0.008104887389239746,0.008538354812797144,0.008195868448056634
2015/8/10,0.010716599878276787,0.01113084514518243,0.010714891642856115
2015/8/11,0.010388370074626306,0.010640738612180924,0.01031226259422848
2015/8/12,0.011857101721377113,0.012222089131025288,0.011780997294993389
2015/8/13,0.011756419905305526,0.012136716429792966,0.011684048591987137
2015/8/14,0.011536336769060317,0.011875443653095414,0.011385374598421698
2015/8/17,0.011547992119939742,0.011907136994194923,0.01140926884315433
2015/8/18,0.01088818313209054,0.011277154287547128,0.010840054336466095
2015/8/19,0.010779632087432047,0.011178788972161277,0.01077032412866763
2015/8/20,0.011418454511583407,0.011876492371823717,0.01138821334275252
2015/8/21,0.011539000301007732,0.012011273542372513,0.011570761483818519
2015/8/24,0.011965002348638561,0.012519691054832053,0.012032894487869778
2015/8/25,0.011752734676405637,0.012321233431018595,0.011865529466606248
2015/8/26,0.01160795665307882,0.012229440524314069,0.011778283488674319
2015/8/27,0.011595418787465851,0.012126838974321581,0.011692085082042407
2015/8/28,0.011599478834795061,0.012141480036194781,0.011701574473123227
2015/8/31,0.011936104169140267,0.012520543295767622,0.012029862883618788
2015/9/1,0.01182445575786929,0.012410627860082688,0.011902796951783333
2015/9/2,0.013327000282381297,0.014114948777538355,0.0134669929198764
2015/9/3,0.014357930799802396,0.015165143505192996,0.014485760291511884
2015/9/4,0.014447693473191725,0.015240081144956372,0.01453286651055217
2015/9/8,0.012756050845575635,0.01351625055076689,0.012814972299396602
2015/9/9,0.014252071465146253,0.015119162221700146,0.014415425442638002
2015/9/10,0.013018813193920793,0.013867741536339273,0.013211442038224393
2015/9/11,0.012976542793377063,0.013817661661959071,0.013175306834444084
2015/9/14,0.012995244977213164,0.013835470461514116,0.013201943987015278
2015/9/15,0.013461164543808218,0.014384945437788234,0.01369229095611738
2015/9/16,0.01349633556110839,0.014423931490065132,0.01375949930616143
2015/9/17,0.013580822760255382,0.01450982765548182,0.013855188337055601
2015/9/18,0.013124836767829731,0.014028376097113745,0.013446465284653023
2015/9/21,0.013636596710850388,0.01460716616344804,0.013990321452933196
2015/9/22,0.01319469230876422,0.014101277818727128,0.013548078663175998
2015/9/23,0.013217635137722446,0.014118859138152947,0.013559920787437512
2015/9/24,0.013436269425002466,0.014353002430633161,0.013755709961836874
2015/9/25,0.013479050957246923,0.014423857756804727,0.013798859880537013
2015/9/28,0.013664473042559704,0.014607675411148944,0.014022954831918361
2015/9/29,0.013528805084489847,0.014438595602070012,0.013862798012769833
2015/9/30,0.013528460372700996,0.01443700720493693,0.01386208100942822
2015/10/1,0.01223584689079092,0.012970563716448441,0.01247849975046492
2015/10/2,0.010648450372001432,0.011379182831033821,0.01096565892369817
2015/10/5,0.01060218004292015,0.01144402897126577,0.011097790858424163
2015/10/6,0.010468404736143086,0.011323631669386852,0.011004735499027272
2015/10/7,0.009453726489496817,0.010258592717839084,0.009856749243186263
2015/10/8,0.009598926643910351,0.010377780333087092,0.009965120191532268
2015/10/9,0.009594378187865174,0.01034751748597468,0.00994295228959063
2015/10/12,0.011043141113625773,0.01170122755954898,0.011275436342094358
2015/10/13,0.010658346373709136,0.011231297061061522,0.010875542211984304
2015/10/14,0.010534716408530936,0.011109799066437947,0.010723051304678021
2015/10/15,0.010580462980624107,0.011135558033897501,0.01075673248486262
2015/10/16,0.010599595685514687,0.011155378556599302,0.010756102448022161
2015/10/19,0.009704983445545412,0.010078596980316984,0.009716325979065417
2015/10/20,0.009763997346479612,0.010139280234032468,0.009759856542145428
2015/10/21,0.010169840131852596,0.010578083511848517,0.010123369284359264
2015/10/22,0.010813954515096957,0.011232134568212664,0.010706094416297942
2015/10/23,0.011830022872676125,0.01230778862737013,0.011683700468615867
2015/10/26,0.013013637909458817,0.013488907066409019,0.012705052062460778
2015/10/27,0.01411056109037075,0.014619716297889782,0.013754219938469403
2015/10/28,0.014441165774286793,0.015037854480322809,0.01417771156274057
2015/10/29,0.014864675552337076,0.015492330781280343,0.01458981016992776
2015/10/30,0.015777583185231432,0.016384260687789292,0.015532630355073447
2015/11/2,0.015553475885874307,0.016112566242768946,0.015288511031689987
2015/11/3,0.016049077630203207,0.01662221566999968,0.015764900364467208
2015/11/4,0.015407832049998847,0.0158894201567136,0.01503771270494639
2015/11/5,0.015098103618837901,0.015593731140051892,0.014801980474513084
2015/11/6,0.015235849100105593,0.015738271983230852,0.01494899747109621
2015/11/9,0.014910074142705733,0.015520014551517601,0.014709721050199664
2015/11/10,0.014918303218321133,0.015552553800432448,0.014728249788155656
2015/11/11,0.014873207211157164,0.015511993792263251,0.014723042248012621
2015/11/12,0.015278535294965832,0.016023894286451516,0.015208211047202491
2015/11/13,0.014920263889990753,0.015615114212851442,0.014853981992240228
2015/11/16,0.015692388130174772,0.0163934822025961,0.015635994572459195
2015/11/17,0.015569773097909105,0.016267512807467802,0.015525654467182622
2015/11/18,0.016131331015419068,0.0168892663201901,0.016226352828019847
2015/11/19,0.015111292073187815,0.015825957273603933,0.015299660991081489
2015/11/20,0.01503359711333195,0.01571295643169051,0.01520147561887529
2015/11/23,0.01566371343747961,0.016440751848885184,0.015836609258185492
2015/11/24,0.01486975951051219,0.015650131445265156,0.015122338445944355
2015/11/25,0.01455538640719425,0.015261445965251846,0.014751616116757144
2015/11/27,0.014264974178132257,0.014912922226329142,0.014414809702602878
2015/11/30,0.013420585814245206,0.014106981707849749,0.013564885250925697
2015/12/1,0.013336129792338572,0.013991832496469549,0.013449925426722324
2015/12/2,0.012513901410810825,0.013149428263928285,0.01267488621067608
2015/12/3,0.012325230700760999,0.012988957801136182,0.012509969068135377
2015/12/4,0.012773348512456819,0.013317088995918441,0.01274734546310434
2015/12/7,0.011945686167831503,0.012468931339876277,0.011911437516264016
2015/12/8,0.012755652175168357,0.013396262738047629,0.012698431156890415
2015/12/9,0.01341369135294521,0.014059371212879427,0.013211552625321345
2015/12/10,0.013527129299158117,0.014140700063846575,0.013233949289451943
2015/12/11,0.014065804184347878,0.014617283242617735,0.013674535655616367
2015/12/14,0.014224758300931657,0.014720348189487371,0.013790511603307078
2015/12/15,0.013582350597163308,0.014126984820266027,0.01321507061306597
2015/12/16,0.013526142573006222,0.014047470451243523,0.01315560734997147
2015/12/17,0.012670118568881257,0.013122615518042852,0.01213884853434541
2015/12/18,0.01315364317322614,0.013638452743006357,0.012643647552049733
2015/12/21,0.012954678982330122,0.013432320382386849,0.012468275798915268
2015/12/22,0.01070967155720057,0.01106402327782955,0.010245472527369737
2015/12/23,0.010951444217935138,0.01131434729021725,0.010488579672686313
2015/12/24,0.010972713843772335,0.011338462958513887,0.010507561483511351
2015/12/28,0.012258080670102516,0.012869915695825199,0.011946828973641879
2015/12/29,0.012732611897277297,0.013420513980063671,0.012483561620583464
2015/12/30,0.012690997112967301,0.013366119688430577,0.012405436022699466
2015/12/31,0.01264236773187963,0.013321442597078407,0.012364830373344307
2016/1/4,0.01433575144971566,0.015091078048757893,0.014107405976512995
2016/1/5,0.014524786036059216,0.015428259900937661,0.014411569401463395
2016/1/6,0.014656996741267614,0.015553451871826095,0.01452026588892447
2016/1/7,0.01456920214274652,0.015409247649632179,0.014423420830598535
2016/1/8,0.015788416830456772,0.016653960193214277,0.015625156298641883
2016/1/11,0.015850399421278954,0.016705758148303818,0.015653486998099427
2016/1/12,0.015196341785774392,0.01606550243448474,0.015035525293239248
2016/1/13,0.015083686579097387,0.01599757950613148,0.014941222288512529
2016/1/14,0.01503539257184413,0.01592131567722877,0.014856449840402113
2016/1/15,0.015602937582163141,0.016508095037167953,0.015395805748141238
2016/1/19,0.015806077242160092,0.016721054920491547,0.015617755156449977
2016/1/20,0.015334957731480874,0.016219256217677554,0.015138866510120816
2016/1/21,0.015125415725006816,0.01602340535105562,0.014946818979274027
2016/1/22,0.015382538672647337,0.01629039530643923,0.015200669031650725
2016/1/25,0.015310808021227194,0.01621601393827475,0.01512579732651077
2016/1/26,0.015248716923077886,0.016145744053922634,0.015065910767476017
2016/1/27,0.014381177024303221,0.015129561952483963,0.014116495520840293
2016/1/28,0.01402683580503248,0.014698123448921747,0.013719579898308515
2016/1/29,0.014151854622509532,0.014856391474400325,0.01392374368732173
2016/2/1,0.014684464752787235,0.015388062055247417,0.014416596128232158
2016/2/2,0.011760547582828025,0.012311743628986696,0.011552645967061565
2016/2/3,0.01092165157980101,0.011311402923143747,0.010691407738318342
2016/2/4,0.011424034241593817,0.011828050535617779,0.011232777073197876
2016/2/5,0.011265232123156964,0.01171548366752124,0.01113515978144875
2016/2/8,0.010909300427744247,0.011312181044641404,0.01083947838678503
2016/2/9,0.011305943749724039,0.01180633707156443,0.01128124750441587
2016/2/10,0.011311652886218389,0.01182253779238317,0.01130718761780684
2016/2/11,0.01170008581543797,0.012232216858433467,0.011713773813720456
2016/2/12,0.012014066342188202,0.012521313580846473,0.012008512688180617
2016/2/16,0.011105190260038896,0.011657928057504327,0.011252503590997024
2016/2/17,0.010960707262703423,0.011506513348442061,0.011087015216102872
2016/2/18,0.01104397413079072,0.011566136184665935,0.01117712578188899
2016/2/19,0.011050830859483532,0.011569991749165287,0.011183410454743529
2016/2/22,0.010656358120972527,0.01113267291387435,0.010806919432171207
2016/2/23,0.010658773704461551,0.011136460482728877,0.010811383569740225
2016/2/24,0.010654283536957573,0.011132871406496863,0.010810918241920925
2016/2/25,0.011229155669606685,0.011668992837195026,0.011333990484728005
2016/2/26,0.010964743746427858,0.011400563495149368,0.01106504156542289
2016/2/29,0.010784076386450157,0.011186012914850432,0.010836517665110859
2016/3/1,0.009853943658010752,0.010252775939039392,0.01001010499603191
2016/3/2,0.009706820700950263,0.010076859408357985,0.009788276223480052
2016/3/3,0.009482029522749036,0.009840749435240376,0.00948543896581449
2016/3/4,0.009196018228780214,0.009552198331716718,0.009177674859272043
2016/3/7,0.008911714398190393,0.009253556459076419,0.008904101649654807
2016/3/8,0.007934972668649315,0.008270325297990105,0.007951327788610386
2016/3/9,0.007465548041123636,0.007718393466797412,0.007563828850779837
2016/3/10,0.007944816076750358,0.008207171836733244,0.008003515087441664
2016/3/11,0.007019389768217744,0.007235201710107353,0.007064380655894953
2016/3/14,0.008857337709089823,0.009127595098751053,0.008795732676243862
2016/3/15,0.00982034567688192,0.010137614128097787,0.009748573299622402
2016/3/16,0.010130747549963902,0.010490411552419508,0.010059819847370935
2016/3/17,0.010042371434632312,0.010431855701516907,0.01002271276046381
2016/3/18,0.010047306341296141,0.010437676415822422,0.010031953228132957
2016/3/21,0.011148893130941017,0.011595813923472564,0.011070390344425621
2016/3/22,0.011148785738894074,0.011594230687836413,0.011068736899199788
2016/3/23,0.011284306856337852,0.01170886803789934,0.011198409662517533
2016/3/24,0.01099884602276659,0.011515596827255411,0.011020260297196265
2016/3/28,0.011131377305164778,0.011635841560299297,0.011145043538016267
2016/3/29,0.01157475829776902,0.012107589652242281,0.01163218876836986
2016/3/30,0.011593265055572777,0.012138027082983192,0.011668358287847302
2016/3/31,0.012137351811938256,0.012727495751585332,0.01224809530821943
2016/4/1,0.012126893928447685,0.012703592829533993,0.01225109414871562
2016/4/4,0.014648044534615002,0.015434821360262647,0.014746409380355407
2016/4/5,0.01462935345967116,0.015398000148707121,0.014692385392988469
2016/4/6,0.014657924707370183,0.015415499088881316,0.014707121925434734
2016/4/7,0.014631387221435048,0.01537457300719562,0.0146454182198494
2016/4/8,0.014480214957838775,0.015209702371623753,0.014482019863830586
2016/4/11,0.014820102821253161,0.015639483129414558,0.014867680674848517
2016/4/12,0.013795782775894916,0.014678580730940425,0.013955804755670338
2016/4/13,0.013262889697501765,0.014083816394002161,0.013299279582175893
2016/4/14,0.012937639646076814,0.013720680734080526,0.012987645781519992
2016/4/15,0.01289987392688211,0.013688354494852246,0.012911446741833088
2016/4/18,0.012862812281324259,0.01362705105487122,0.012839826700203045
2016/4/19,0.012396168898125328,0.013142842666920845,0.012374686149419
2016/4/20,0.012662700972498372,0.013400504284503997,0.012604089244295996
2016/4/21,0.01268105396356521,0.013405304953126994,0.012544349378767436
2016/4/22,0.012719888181738217,0.01341978524093503,0.01255594799669867
2016/4/25,0.012714430006419463,0.013440752716443516,0.012494241206804915
2016/4/26,0.012498557762030344,0.013224501464839002,0.01225853032178555
2016/4/27,0.012717566426524086,0.013394689164414197,0.012451397961182319
2016/4/28,0.01283923003663712,0.013477051703138074,0.012593013977201452
2016/4/29,0.012614835911669588,0.013214714395619706,0.0123051529477187
2016/5/2,0.010241449415350158,0.010548777459751262,0.009821858581339986
2016/5/3,0.010268734733066921,0.010565235605683319,0.009911716506094756
2016/5/4,0.011740015245996504,0.01207696740670288,0.011400618088886089
2016/5/5,0.012909881615056743,0.013361602016841577,0.012661634501878058
2016/5/6,0.014478695950467474,0.014945613602694368,0.01426856018292954
2016/5/9,0.01534573095226034,0.015804984649684717,0.015129734568780945
2016/5/10,0.015342196397988473,0.015814114658719104,0.015136396211194293
2016/5/11,0.015893758886995978,0.016412224364683675,0.015763542086581435
2016/5/12,0.015840428821043712,0.016353746799904995,0.015644340416255113
2016/5/13,0.015813816394782274,0.016354037915704868,0.015656983191317277
2016/5/16,0.015636521635755865,0.016189165355591697,0.015520421886471509
2016/5/17,0.015263828606283168,0.01578800279107735,0.015160380069948664
2016/5/18,0.015208113806079747,0.015738531918230728,0.015124997572660526
2016/5/19,0.014606219834153961,0.015147672749722466,0.014580770429330002
2016/5/20,0.01476599188076268,0.01535229273635353,0.01480936646133074
2016/5/23,0.014337778885348804,0.01487375289955764,0.01443895157098954
2016/5/24,0.014701313029410626,0.01525323873100208,0.014721344479370452
2016/5/25,0.014540081674422252,0.015224863859728894,0.014652294238112934
2016/5/26,0.014424185489723636,0.01510509406279368,0.014523472242315786
2016/5/27,0.014768341524280824,0.015439323785143661,0.014874421162896332
2016/5/31,0.013868507839975414,0.014516521198212664,0.01400301351556386
2016/6/1,0.01385917327269512,0.01450222324582776,0.013972961049182634
2016/6/2,0.013021019177889052,0.013712587077292242,0.013240468768346447
2016/6/3,0.012038256242044474,0.012647826349095519,0.01222168453116898
2016/6/6,0.009922203703059415,0.010564407862585291,0.010141135154859891
2016/6/7,0.008112572481092447,0.008786026734827585,0.008356775722317343
2016/6/8,0.00818308215905901,0.008853767457647656,0.00844299916182079
2016/6/9,0.007775580700775284,0.008466266247483634,0.00800943277259228
2016/6/10,0.00941910372710654,0.010189696934544882,0.009559309236288784
2016/6/13,0.00943074494423128,0.01017729488899708,0.009564357964464469
2016/6/14,0.009437404356470395,0.010188036602321964,0.009572693881434464
2016/6/15,0.009732869502928553,0.010439177440665174,0.009806621464475584
2016/6/16,0.009872431212605944,0.010528122273610177,0.009899906093592387
2016/6/17,0.012548673502506243,0.013354928058469181,0.012644539831611974
2016/6/20,0.012606338293088912,0.013392019911539398,0.012638437926696259
2016/6/21,0.012310358826235544,0.013097948076991705,0.01233225068718664
2016/6/22,0.011871791729963692,0.012617261852181108,0.01193886504967344
2016/6/23,0.011464604783715599,0.012138587015526432,0.01148749455119092
2016/6/24,0.011856944243430333,0.012531999868827826,0.011860026892638672
2016/6/27,0.011514913335976592,0.012181443708754536,0.01150547194144887
2016/6/28,0.012792583622215529,0.013556087329073176,0.012795711231732827
2016/6/29,0.012852678738676165,0.013692607823769154,0.012958735523801073
2016/6/30,0.01425549451688507,0.015155198029148293,0.01433663922326397
2016/7/1,0.0144407183916044,0.015372096081790323,0.014511858158236468
2016/7/5,0.01525405133909758,0.016129062336585575,0.015290512111276694
2016/7/6,0.01527278938023186,0.01613919136953579,0.015322947753869224
2016/7/7,0.015335626623776355,0.01621693344163643,0.015383692351000356
2016/7/8,0.015131792558477141,0.015974791701708523,0.015178591987471986
2016/7/11,0.014719169224909222,0.015484798009002512,0.014803854249853388
2016/7/12,0.014766992029846519,0.015489322994514988,0.014794739276885705
2016/7/13,0.014831420226097148,0.01554105220531078,0.014828876027053222
2016/7/14,0.014719668401236438,0.015456729869615228,0.014755143189169533
2016/7/15,0.014654066997855566,0.015416872446216832,0.014716172951843806
2016/7/18,0.012117380637640875,0.012671679953294698,0.012091313579863653
2016/7/19,0.012398519162315637,0.012978658564029681,0.012403925717589252
2016/7/20,0.012479673186544823,0.01307998802952905,0.012529240784175128
2016/7/21,0.013127618725329157,0.013734683709038218,0.013232535153653163
2016/7/22,0.01403209161345213,0.014725774449415878,0.014199835993802166
2016/7/25,0.013896897760164928,0.01462605504667018,0.01410006575764898
2016/7/26,0.013909316651671551,0.014606506080533675,0.014063954860916337
2016/7/27,0.013114772727170022,0.013717606253296183,0.013270048537519312
2016/7/28,0.01323026891098029,0.013752412403097082,0.013232948517209995
2016/7/29,0.012352550786732057,0.012795906361908253,0.012339421428355174
2016/8/1,0.012725205925116487,0.013177940948830423,0.012742452983207942
2016/8/2,0.011872725783396161,0.012331007390215443,0.011903509692479887
2016/8/3,0.013280973881521335,0.013899534039796263,0.013322268563217858
2016/8/4,0.01343577073058181,0.014093041650212456,0.013504685508604859
2016/8/5,0.013441477610565907,0.014094284417863267,0.013497217174416059
2016/8/8,0.012870116328890877,0.013478789452619919,0.01289771115176323
2016/8/9,0.013324333843419543,0.014034058865399195,0.0134215018522726
2016/8/10,0.013252195482957233,0.013972727456374427,0.01336456955554219
2016/8/11,0.013249134101750775,0.013972951498319511,0.013370755152675481
2016/8/12,0.014543799993128484,0.015368003525327122,0.014698279385568735
2016/8/15,0.01467994865532915,0.015495633243679495,0.014801351071063987
2016/8/16,0.014586310983973208,0.015416460770104785,0.01472716278802519
2016/8/17,0.01489840357492925,0.015730736827087036,0.014992827163497655
2016/8/18,0.014320641237132035,0.015164773649752071,0.01438026031889109
2016/8/19,0.014631830620990183,0.015416611470221282,0.014491840859358916
2016/8/22,0.015288849652495707,0.016152719507508243,0.015135668804530345
2016/8/23,0.015275292484684963,0.016143252347033076,0.01512684760688934
2016/8/24,0.01662160220127224,0.017622722153570428,0.01665315250106705
2016/8/25,0.017269582725363598,0.018394445611422578,0.01741964734224144
2016/8/26,0.016558470730958928,0.01768086931815043,0.016723958359209166
2016/8/29,0.01665819548453161,0.01782051071187104,0.01686279580886796
2016/8/30,0.01667795527725982,0.017851343789143215,0.01688879082995844
2016/8/31,0.016506454004113352,0.017621626767745285,0.01666691218345386
2016/9/1,0.01616347944252553,0.017231223614503223,0.01630110809845208
2016/9/2,0.016891669684550432,0.017950392042139742,0.01695381147652728
2016/9/6,0.016868965766737073,0.017948075720879763,0.01695164507955283
2016/9/7,0.0164938908300896,0.017564623213510745,0.016575079599856424
2016/9/8,0.017639038163201802,0.01885150676395755,0.01782543005951231
2016/9/9,0.017636991245779016,0.018845288222638215,0.01781594180962094
2016/9/12,0.01657936569672709,0.017677795657976694,0.016701401750379267
2016/9/13,0.01640332133956214,0.017500436143829495,0.016561186541235486
2016/9/14,0.01636677824294866,0.01745450100247272,0.016510198995157196
2016/9/15,0.016115565348567274,0.017183932147527715,0.016248695655215344
