Date,MSI
2016/6/17,8.611316269721
2016/6/20,8.58937207299383
2016/6/21,8.551096696956154
2016/6/22,8.624959711395043
2016/6/23,8.738316312431596
2016/6/24,8.512588046682236
2016/6/27,8.603470866049536
2016/6/28,8.503221393915362
2016/6/29,8.474088302852522
2016/6/30,8.454308316734755
2016/7/1,8.41586191092099
2016/7/5,8.071455703105174
2016/7/6,8.075566195392812
2016/7/7,8.035044995261561
2016/7/8,7.935466142728044
2016/7/11,7.856297938064668
2016/7/12,7.758539476729678
2016/7/13,7.754847048724966
2016/7/14,6.979666896468226
2016/7/15,5.654339095295263
2016/7/18,5.218672681077391
2016/7/19,4.498373581095509
2016/7/20,4.186557563672087
2016/7/21,4.029120911903345
2016/7/22,4.089481458862307
2016/7/25,4.095365697303189
2016/7/26,4.095144004922633
2016/7/27,3.826070663939521
2016/7/28,3.670757259354288
2016/7/29,3.4575190579424824
2016/8/1,3.5076428657448964
2016/8/2,3.455624037442146
2016/8/3,3.450454265425206
2016/8/4,3.4111891665657423
2016/8/5,3.412391872540071
2016/8/8,3.2511033032635024
2016/8/9,3.2499792664768057
2016/8/10,3.2014102449332134
2016/8/11,3.4323370236279063
2016/8/12,3.424855408736353
2016/8/15,3.379424720639468
2016/8/16,3.3679731843784
2016/8/17,3.4069586445019757
2016/8/18,3.5242843792385288
2016/8/19,3.5344326993044857
2016/8/22,3.5561458308147227
2016/8/23,3.5791901824157173
2016/8/24,3.6308609206826885
2016/8/25,3.6208142077225953
2016/8/26,3.620772942113724
2016/8/29,3.6518031828281976
2016/8/30,3.5529265624641124
2016/8/31,3.5817059558774735
2016/9/1,3.5314005756783495
2016/9/2,3.5111722025030185
2016/9/6,3.1298591199359738
2016/9/7,3.11496036190519
2016/9/8,2.8529164719823403
2016/9/9,2.7658551739446064
2016/9/12,2.739358780125841
2016/9/13,2.7562506834775147
2016/9/14,2.7577528382218333
2016/9/15,2.570637151987968
2016/9/16,2.5005419254215355
2016/9/19,2.360710921980295
2016/9/20,2.3434601608454897
2016/9/21,2.254465873478678
2016/9/22,2.2459282728069865
2016/9/23,2.250710798594474
2016/9/26,2.212069144556065
2016/9/27,2.2298717659347482
2016/9/28,2.227228476441174
2016/9/29,2.23449697545905
2016/9/30,2.3371017652740056
2016/10/3,2.455352692601568
2016/10/4,2.464553574129854
2016/10/5,2.4744523214729384
2016/10/6,2.570543403917852
2016/10/7,2.2030517867216277
2016/10/10,2.2302352727026844
2016/10/11,2.5830666756983054
2016/10/12,2.5623738146864254
2016/10/13,2.6289339852182088
2016/10/14,2.6098258267413956
2016/10/17,2.533917246509227
2016/10/18,2.659159008747236
2016/10/19,2.665864571618882
2016/10/20,2.6729531033387834
2016/10/21,2.7813089617847164
2016/10/24,2.7907405078228678
2016/10/25,2.789619611889837
2016/10/26,2.926182103282327
2016/10/27,2.92314443563825
2016/10/28,3.005614960438374
2016/10/31,3.1818857608693105
2016/11/1,3.1850983107680304
2016/11/2,3.2230859973544024
2016/11/3,3.209419248603352
2016/11/4,2.9385709472703367
2016/11/7,2.9510233834478448
2016/11/8,3.0185163053361723
2016/11/9,3.0366096689247795
2016/11/10,3.0568347696889338
2016/11/11,2.9440038259138888
2016/11/14,2.9359296616197033
2016/11/15,2.9929652182047985
2016/11/16,2.9725210602368
2016/11/17,2.879135581027617
2016/11/18,2.8326670363366135
2016/11/21,2.8644316799552887
2016/11/22,2.7490630496593043
2016/11/23,2.843277906317671
2016/11/25,2.809095418702317
2016/11/28,2.831765678758827
2016/11/29,2.8444098442458485
2016/11/30,2.849893489838978
2016/12/1,2.865736338871742
2016/12/2,2.874009796988435
2016/12/5,3.0218334681656693
2016/12/6,3.0239664149376986
2016/12/7,3.006367094945394
2016/12/8,3.013926836264404
2016/12/9,3.0476850506646787
2016/12/12,3.0234280042092974
2016/12/13,3.04973375970913
2016/12/14,3.0548967319484808
2016/12/15,3.08656171310273
2016/12/16,3.086757908130408
2016/12/19,3.0976543238203997
2016/12/20,3.0932936602669066
2016/12/21,3.0993813029659174
2016/12/22,3.047678897149838
2016/12/23,3.0228394303146775
2016/12/27,3.0810708679356145
2016/12/28,2.906959197552295
2016/12/29,2.8755760155965424
2016/12/30,2.8641838714624788
2017/1/3,2.81115530021376
2017/1/4,2.819567962461288
2017/1/5,2.820293041770023
2017/1/6,2.4818329536597346
2017/1/9,2.5976272474810878
2017/1/10,2.5098282335658104
2017/1/11,2.513252047582307
2017/1/12,2.5310538659912054
2017/1/13,2.4382830623829785
2017/1/17,2.4323954870058087
2017/1/18,2.557890086586811
2017/1/19,2.5354842359735303
2017/1/20,2.6178632430984052
2017/1/23,2.670108336452134
2017/1/24,2.664015402994648
2017/1/25,2.89901548444054
2017/1/26,2.9290832766889974
2017/1/27,2.9384035494093936
2017/1/30,3.067898332984049
2017/1/31,3.099371799627543
2017/2/1,3.0968205546837777
2017/2/2,3.10950089442061
2017/2/3,3.153700551469653
2017/2/6,3.1058455652959185
2017/2/7,3.102493386466958
2017/2/8,3.0224208316885863
2017/2/9,3.0147151613064533
2017/2/10,3.0971012556378796
2017/2/13,3.0421968400928936
2017/2/14,3.0539625797035175
2017/2/15,3.053240040777584
2017/2/16,3.0914697053628575
2017/2/17,3.057964940990922
2017/2/21,2.9861030155491552
2017/2/22,2.907044611143938
2017/2/23,3.0530430566082774
2017/2/24,3.039807884112336
2017/2/27,3.0284731148147346
2017/2/28,3.0477331775674963
2017/3/1,3.075863705268325
2017/3/2,3.0790388912917317
2017/3/3,2.8513502691533
2017/3/6,2.9078443992541114
2017/3/7,2.9266180885188526
2017/3/8,2.912496424954804
2017/3/9,2.869254034682884
2017/3/10,3.0524319384386285
2017/3/13,3.0622793455177644
2017/3/14,3.0781338691632265
2017/3/15,3.0500686270483355
2017/3/16,3.186169294611594
2017/3/17,3.2018352068268334
2017/3/20,3.220152830012192
2017/3/21,3.2020955519967456
2017/3/22,3.220784559856873
2017/3/23,3.221176642099701
2017/3/24,3.0710466980667395
2017/3/27,3.0977995198195476
2017/3/28,3.3322446079615577
2017/3/29,3.3421878595756254
2017/3/30,3.3209780820523473
2017/3/31,3.2972002446783124
2017/4/3,3.254828100117136
2017/4/4,3.358426073316335
2017/4/5,3.2682229578102753
2017/4/6,3.487137536163297
2017/4/7,3.4712019958087215
2017/4/10,3.4625422165357844
2017/4/11,3.4492270699378085
2017/4/12,3.4537982961958784
2017/4/13,3.355973059468259
2017/4/17,3.4141947043679193
2017/4/18,3.341789721695088
2017/4/19,3.3058367014977055
2017/4/20,3.300211514672527
2017/4/21,3.101637233790063
2017/4/24,3.1907952324336146
2017/4/25,3.011275256227554
2017/4/26,2.9177269826226055
2017/4/27,2.9251284981871084
2017/4/28,2.9283056564252083
2017/5/1,2.9503500171982773
2017/5/2,2.900960278513132
2017/5/3,3.4538585552798233
2017/5/4,3.6963727208492014
2017/5/5,3.890473940121051
2017/5/8,3.9451669901559385
2017/5/9,3.9088741003768934
2017/5/10,3.8778636512618436
2017/5/11,3.880903682658845
2017/5/12,4.119082692480941
2017/5/15,4.08785231536406
2017/5/16,4.086744849496002
2017/5/17,4.074844059150132
2017/5/18,4.066514761982598
2017/5/19,3.941350800134207
2017/5/22,3.927921304009219
2017/5/23,4.509611326641851
2017/5/24,5.127402937480005
2017/5/25,5.3812790920325915
2017/5/26,5.735420538134336
2017/5/30,5.873903036296195
2017/5/31,5.98983824520324
2017/6/1,5.979875729910426
2017/6/2,5.986290752927502
2017/6/5,6.129334893376079
2017/6/6,5.944686171569982
2017/6/7,5.959170436888187
2017/6/8,6.077268105052667
2017/6/9,6.075072278333485
2017/6/12,6.473614356301952
2017/6/13,6.436054822080819
2017/6/14,6.560257770874452
2017/6/15,6.56864817223316
2017/6/16,6.7788544829219
2017/6/19,6.772249509872307
2017/6/20,6.754403303126025
2017/6/21,6.903749813592896
2017/6/22,6.673037583491569
2017/6/23,6.693411920966836
2017/6/26,6.67796709273893
2017/6/27,6.750487646764646
2017/6/28,6.997811354491224
2017/6/29,6.901127573238514
2017/6/30,6.8709525746777835
2017/7/3,6.794536096822238
2017/7/5,6.800184516533893
2017/7/6,6.85611025089966
2017/7/7,6.855836588051559
2017/7/10,6.8549240997034415
2017/7/11,6.855723536857401
2017/7/12,6.763233342420887
2017/7/13,6.751481204726804
2017/7/14,6.77637845228377
2017/7/17,6.907566985606014
2017/7/18,6.887278819457963
2017/7/19,6.688872949914736
2017/7/20,6.732819216493643
2017/7/21,6.7028630638946
2017/7/24,6.675203000564638
2017/7/25,6.696002367833294
2017/7/26,6.6620973730660324
2017/7/27,6.653243079826285
2017/7/28,6.0823493754436635
2017/7/31,5.8364583821151665
2017/8/1,5.623110829017656
2017/8/2,5.588236208665875
2017/8/3,5.554006103653671
2017/8/4,5.5625332979664535
2017/8/7,5.538064461522045
2017/8/8,5.2993915520774415
2017/8/9,5.302300828324847
2017/8/10,5.3091691374360765
2017/8/11,5.307176704465149
2017/8/14,5.342477019239662
2017/8/15,5.340074043707995
2017/8/16,5.350738127860137
2017/8/17,4.780778818386727
2017/8/18,4.183663129931746
2017/8/21,3.9272581964833853
2017/8/22,3.561477986910921
2017/8/23,3.4165791839224355
2017/8/24,3.2413385764492157
2017/8/25,3.6903957389168087
2017/8/28,3.7401870327842017
2017/8/29,3.6142666711866522
2017/8/30,3.6861700166238722
2017/8/31,3.647959285144074
2017/9/1,3.545637425666195
2017/9/5,3.5618118974705095
2017/9/6,3.0500837119745383
2017/9/7,3.2646329477931184
2017/9/8,3.196273588022523
2017/9/11,3.1943527804202225
2017/9/12,3.0086702360987685
2017/9/13,3.0089949093235915
2017/9/14,3.004055215948944
2017/9/15,2.831189388025143
2017/9/18,2.8308512304224718
2017/9/19,2.851370902164417
2017/9/20,2.849872287547297
2017/9/21,2.857988204570667
2017/9/22,2.6070433707051235
2017/9/25,2.512362258090803
2017/9/26,2.5559256908753465
2017/9/27,2.4184602095131695
2017/9/28,2.442358638269656
2017/9/29,2.4129468451565086
2017/10/2,2.3872389313602365
2017/10/3,2.389544257048375
2017/10/4,2.3576173092515833
2017/10/5,2.334470008373972
2017/10/6,2.331597342057144
2017/10/9,2.2663353931812535
2017/10/10,2.0661893475042206
2017/10/11,2.0447629077370726
2017/10/12,2.0691504616259206
2017/10/13,2.040215274912965
2017/10/16,2.0653218374571547
2017/10/17,2.055220775103305
2017/10/18,2.0382606677701625
2017/10/19,2.0694097783339576
2017/10/20,2.060479993423045
2017/10/23,2.048162748122616
2017/10/24,2.038664189570846
2017/10/25,2.056175764067005
2017/10/26,2.037725569366069
2017/10/27,2.0277389644202928
2017/10/30,2.099815726262958
2017/10/31,2.102391967388793
2017/11/1,2.1950894287160705
2017/11/2,2.1929318270819675
2017/11/3,2.2214775014099684
2017/11/6,2.2395902983851905
2017/11/7,2.256265776265407
2017/11/8,2.2518192859039954
2017/11/9,2.239507649921149
2017/11/10,2.2314043610417764
2017/11/13,2.1857869665880982
2017/11/14,2.1547547718955635
2017/11/15,2.1686721901840595
2017/11/16,2.2286638468566946
2017/11/17,2.483235356877407
2017/11/20,2.0681063719128794
2017/11/21,2.445966466613086
2017/11/22,2.408574047495096
2017/11/24,2.5744467105400077
2017/11/27,2.5713793752181133
2017/11/28,2.5420089561984716
2017/11/29,2.5184731316650537
2017/11/30,2.500809570014006
2017/12/1,2.3753689462170025
2017/12/4,2.4325598433950195
2017/12/5,2.5585118615510263
2017/12/6,2.5385960559423664
2017/12/7,2.540259220323756
2017/12/8,2.6016445504586887
2017/12/11,2.6304756586844453
2017/12/12,2.655544205573223
2017/12/13,2.610443301905621
2017/12/14,2.818075690287286
2017/12/15,2.875648992634212
2017/12/18,2.9433753977263657
2017/12/19,2.9445672795084477
2017/12/20,3.0945284911316437
2017/12/21,3.088996286821635
2017/12/22,3.0854585685051217
2017/12/26,3.054180957321085
2017/12/27,3.0638946757200793
2017/12/28,3.0867236400258986
2017/12/29,3.0896242002270666
2018/1/2,3.066395626868276
2018/1/3,3.095979030501538
2018/1/4,3.0690774837901613
2018/1/5,3.031265430601834
2018/1/8,3.090359628862112
2018/1/9,3.021578248817748
2018/1/10,3.0005122951247847
2018/1/11,3.0102307819105203
2018/1/12,3.0608819528878497
2018/1/16,3.0570049116374447
2018/1/17,3.055053742449883
2018/1/18,3.0730827450511056
2018/1/19,3.100471334506656
2018/1/22,3.117524747859218
2018/1/23,3.132878338226816
2018/1/24,3.1421836641114687
2018/1/25,3.314496333755806
2018/1/26,3.249281855640086
2018/1/29,3.2568858673006336
2018/1/30,3.286240969651514
2018/1/31,3.2925919937696637
2018/2/1,3.620874792923088
2018/2/2,3.715363938462083
2018/2/5,3.6521509711303684
2018/2/6,3.764761527697422
2018/2/7,3.8050082085420778
2018/2/8,3.802153637413162
2018/2/9,3.8011705052991784
2018/2/12,3.805987046689511
2018/2/13,3.8739445132463586
2018/2/14,3.8151814929108117
2018/2/15,3.7482904038772227
2018/2/16,3.8445531222085636
2018/2/20,3.4678511894314403
2018/2/21,3.4945863313609924
2018/2/22,3.273523314878181
2018/2/23,3.2771082777703375
2018/2/26,3.270225093204089
2018/2/27,3.310039548544153
2018/2/28,3.3248011287126866
2018/3/1,3.231849213521684
2018/3/2,3.272371353709302
2018/3/5,3.1338359063810706
2018/3/6,3.115418631488116
2018/3/7,3.1163101094915793
2018/3/8,3.116132148003115
2018/3/9,3.2344921839896936
2018/3/12,3.241436455772663
2018/3/13,3.2743411414269574
2018/3/14,3.1883953526716056
2018/3/15,3.058322740458388
2018/3/16,3.152935283394247
2018/3/19,3.2179442771578164
2018/3/20,3.0196256911880424
2018/3/21,3.0322633989755423
2018/3/22,3.051590570255958
2018/3/23,3.120500563599699
2018/3/26,3.241550278371489
2018/3/27,3.2143944479489175
2018/3/28,3.251771180320477
2018/3/29,3.25435317847689
2018/4/2,3.241639826251863
2018/4/3,3.296444597471674
2018/4/4,3.291725002759728
2018/4/5,3.2299920204329444
2018/4/6,3.2354292138780276
2018/4/9,3.2694100186003197
2018/4/10,3.2366602402197704
2018/4/11,3.1442939744709277
2018/4/12,3.1471496251046402
2018/4/13,3.1246960383129254
2018/4/16,3.105941892610261
2018/4/17,3.149554720158034
2018/4/18,3.1330826813633204
2018/4/19,3.4413027071054034
2018/4/20,3.7380267357116934
2018/4/23,3.979880624520343
2018/4/24,4.2584334791107
2018/4/25,4.5098803606963935
2018/4/26,4.414803191941004
2018/4/27,4.656333599126886
2018/4/30,4.361092301769703
2018/5/1,4.263938481100911
2018/5/2,4.26440103081965
2018/5/3,4.147561103204782
2018/5/4,4.153484836512617
2018/5/7,4.212481332320153
2018/5/8,4.2386772470158744
2018/5/9,4.249004239849394
2018/5/10,4.201691205928408
2018/5/11,4.198451902873148
2018/5/14,4.113824093203444
2018/5/15,3.9755762892882207
2018/5/16,3.9867775024633167
2018/5/17,3.9665897393034686
2018/5/18,3.979733861731533
2018/5/21,4.077719972291425
2018/5/22,4.100337156300127
2018/5/23,4.109812942095056
2018/5/24,4.100584212355005
2018/5/25,4.289655018183257
2018/5/29,4.151439249592655
2018/5/30,4.185869461377455
2018/5/31,4.219523747232743
2018/6/1,4.219682908564874
2018/6/4,4.159423542373519
2018/6/5,4.064120588768486
2018/6/6,4.037880379421936
2018/6/7,4.017142257850224
2018/6/8,3.8897628434382754
2018/6/11,3.8706329172793255
2018/6/12,3.8721228950351714
2018/6/13,3.808129814473977
2018/6/14,3.807987415653998
2018/6/15,3.823555240370898
2018/6/18,3.8459732270573457
2018/6/19,3.8104952086163255
2018/6/20,3.687794167450577
2018/6/21,3.8467229902179314
2018/6/22,3.8409971359394164
2018/6/25,3.855765578299959
2018/6/26,3.8737010141853143
2018/6/27,3.94114070302849
2018/6/28,3.988758148956615
2018/6/29,4.031647527982558
2018/7/2,4.051670367514695
2018/7/3,4.045339885374499
2018/7/5,4.050169412875339
2018/7/6,4.054289606078374
2018/7/9,4.326651877267775
2018/7/10,4.416547562029534
2018/7/11,4.4357564022563425
2018/7/12,4.430880788169561
2018/7/13,4.419782028726582
2018/7/16,4.128790730605536
2018/7/17,3.8313958099509615
2018/7/18,3.4283841620360254
2018/7/19,3.1265128258544883
2018/7/20,2.892295211237735
2018/7/23,3.037948380797302
2018/7/24,2.860398544926328
2018/7/25,2.8437066382023435
2018/7/26,2.8287601519763466
2018/7/27,2.828248028426777
2018/7/30,2.8142619504142203
2018/7/31,2.770938396938315
2018/8/1,2.7107536594359654
2018/8/2,2.705923108161577
2018/8/3,2.6827616484647328
2018/8/6,2.6804403696300967
2018/8/7,2.7001686105029474
2018/8/8,2.5966124242424984
2018/8/9,2.823712951787904
2018/8/10,2.764722222416647
2018/8/13,2.793051054576307
2018/8/14,2.760629871451654
2018/8/15,2.7026904224889763
2018/8/16,2.6918025506376955
2018/8/17,2.64119425548707
2018/8/20,2.6804561891618075
2018/8/21,2.4921056577782013
2018/8/22,2.4600428378722645
2018/8/23,2.4336934416410307
2018/8/24,2.3974798571095177
2018/8/27,2.4129568689583523
2018/8/28,2.4336749665345514
2018/8/29,2.493965884259674
2018/8/30,2.4858531486448525
2018/8/31,2.4922607307358766
2018/9/4,2.49569781285255
2018/9/5,2.53167736989972
2018/9/6,2.412345931746827
2018/9/7,2.4753527157409265
2018/9/10,2.54273841122242
2018/9/11,2.511732002556274
2018/9/12,2.443299946305271
2018/9/13,2.4330968951995673
2018/9/14,2.4447589155202794
2018/9/17,2.3147878256375107
2018/9/18,2.2776293788922968
2018/9/19,2.27162160852175
2018/9/20,2.231641680635603
2018/9/21,2.195204155841607
2018/9/24,2.2238211673124133
2018/9/25,2.1927209165599253
2018/9/26,2.172388346153455
2018/9/27,2.1476834216811898
2018/9/28,2.137168678757203
2018/10/1,2.1468390180986217
2018/10/2,1.9239657306811226
2018/10/3,1.8265349553832544
2018/10/4,1.8082642517411718
2018/10/5,1.7615081545105946
2018/10/8,1.7643948620692684
2018/10/9,1.7466655190586793
2018/10/10,1.7887748178510423
2018/10/11,1.8569257981375586
2018/10/12,1.852333254437655
2018/10/15,1.9278256437205918
2018/10/16,1.9562430765714098
2018/10/17,1.9022762598613785
2018/10/18,1.9268339238827115
2018/10/19,2.30786666900135
2018/10/22,2.3272517478289543
2018/10/23,2.3352119925895987
2018/10/24,2.4379624902572075
2018/10/25,2.4596802826488626
2018/10/26,2.437792180564254
2018/10/29,2.4521088383308935
2018/10/30,2.4311873476423997
2018/10/31,2.463826305091956
2018/11/1,2.5318589586516036
2018/11/2,2.346495375883827
2018/11/5,2.431718430596605
2018/11/6,2.4675933059777924
2018/11/7,2.6319226205756885
2018/11/8,2.585750218139157
2018/11/9,2.6260589585399674
2018/11/12,2.6943424611092883
2018/11/13,2.6440015680943176
2018/11/14,2.645726422923869
2018/11/15,2.669987964129238
2018/11/16,2.664481755993603
2018/11/19,2.7540306740563456
2018/11/20,2.9482342160026254
2018/11/21,2.9553858271058306
