Date,y_A,y_B,y_C,ymmu_A,ymmu_B,ymmu_C,sigma_A,sigma_B,sigma_C,FTI_FTI,FTIdma_FTI,FTIpctrank_FTI
2017/5/5,-0.032206445207146724,-0.04359575918109767,-0.031688033382020746,-0.033175039252742754,-0.043899978668581266,-0.03189700378849957,0.013173381702012588,0.01651251104350346,0.01229000666919864,382.08127149443334,46.092637570232924,0.816
2017/5/8,0.013196967546891087,0.01726138879035104,0.013618252814772757,0.012171749770950605,0.0167062095714622,0.013082157121770674,0.013225915041763582,0.01674006875099029,0.012566364940105924,219.27374006515979,49.736128521661776,0.8240000000000001
2017/5/9,0.011878058267938965,0.015659562069297986,0.011308000915981208,0.00941793589949298,0.013273319666737546,0.00940480213393394,0.01273561907669264,0.016258566174979186,0.01214916385471969,157.77549480764563,52.323864330952844,0.828
2017/5/10,0.003547556562808003,0.0018347099422901941,0.0007412986209272414,0.001249688605777433,-0.00011657704982343798,-0.0010408955712215592,0.012698133109301795,0.016145092101822526,0.012148024722652959,97.56729191247084,53.86279552347432,0.8320000000000001
2017/5/11,-0.0073875438330843705,-0.006006818362135957,-0.006499696690622652,-0.008514142706611357,-0.006738553406404864,-0.007305066603390246,0.012441848121078982,0.015754965759405697,0.01197971023669742,94.95960973175613,55.43002454928195,0.836
2017/5/12,0.010774260861533635,0.008989395376256114,0.005384241741984984,0.009798249466805384,0.008502153117092933,0.0047313329690714225,0.012297957163702732,0.015577136108265268,0.011896636060064155,810.623559281021,68.9059861348228,1.0
2017/5/15,0.011121547542903249,0.013282724062851258,0.0067862387401305905,0.009675562019801458,0.012025186830917495,0.005756653482180736,0.012505815598240927,0.01582027214607821,0.011969013754982437,9.481243225656044,69.04311324808128,1.0
2017/5/16,0.00037905738229867663,-0.0003280392947005304,0.0040873275966100036,-0.001279176185347453,-0.0017979739345015476,0.002608875234480225,0.012446800979180632,0.01576625476043763,0.01190348690310904,5.6724288420705005,69.12782232143212,1.0
2017/5/17,0.003583094969710894,0.0004973578692190037,-0.0007368275192419592,0.0013546518565196153,-0.0014605704340539447,-0.0022590877396631145,0.012249336958758043,0.015566358225438372,0.011893118549826534,9.97464579565768,69.2867471831153,1.0
2017/5/18,-0.0054410971932352965,-0.005981692361130553,-0.0039373005018964215,-0.007164143515342543,-0.007139554677395853,-0.004726537643028137,0.01235153180389305,0.015541393171117912,0.011747077750501364,0.6154829084175215,69.26049391610653,0.996
2017/5/19,0.004065562135306701,0.009793571240923142,0.005304527490828307,0.003172088110514554,0.009398794528748072,0.005129120940919461,0.011543681545021252,0.01465570820600924,0.011127885755286471,4.549276813195236,69.27086273609956,0.996
2017/5/22,-0.013286997006171171,-0.015749153202727562,-0.009374848561378437,-0.014434322716065982,-0.016472604716052684,-0.010030322531591623,0.011146914950126376,0.014185593816724903,0.010444291180793114,3.573953288230479,69.27195185316162,0.996
2017/5/23,0.011603267260003877,0.012587292040127084,0.009280146122034354,0.00977465377811502,0.010961477815158258,0.007892096854985101,0.01135739146811404,0.014344669474731574,0.010512924526904869,709.2164680198059,81.02026484802734,1.0
2017/5/24,-0.005620866205665607,-0.005454591860237668,-0.004626462164653904,-0.007573082979614575,-0.007337412865404762,-0.005729714524399958,0.011256737408745915,0.014159041682372184,0.010598810095366307,629.91646768184,91.47900482613173,1.0
2017/5/25,0.009336348381160318,0.01150880539660082,0.003927243553632406,0.007729992680890169,0.009962469976293123,0.003139191157211067,0.01089464597310187,0.013825942617307121,0.010405030234397728,524.4907015020956,100.20133331932949,1.0
2017/5/26,-0.011459625164219896,-0.013671407826227569,-0.009794041400511341,-0.012527348030046754,-0.014628819558751716,-0.01013873066452453,0.011273702329980574,0.014225240000880466,0.01066755305467201,439.22068618017386,107.50659210414574,1.0
2017/5/30,-0.0011391491266424024,-0.002595413507446605,0.0031530357256252736,-0.0021313441606036748,-0.0035392267037489228,0.002256895100395798,0.011283668356767413,0.014228670964677859,0.010504040127195304,335.1207527314773,113.02082845948804,1.0
2017/5/31,0.004926962611035646,0.01001724499293564,0.0055049851032299155,0.0038674362568606687,0.008865090904733294,0.004566610975649416,0.011303924588963241,0.01433440956962361,0.010521654577164054,4.593326189581077,113.06365966406106,1.0
2017/6/1,-0.014681820340943248,-0.016300776855362326,-0.014363415110493175,-0.014409336486595347,-0.015940949296061664,-0.013750395281250877,0.011519583756968302,0.014508462025849503,0.010367198961885534,2.0302225851957667,113.07403483493832,1.0
2017/6/2,0.007781073507724024,0.0078111474730235214,0.002962859759916619,0.007732562860113672,0.007833170132883056,0.003410983117173871,0.011656138108759087,0.014621351816118875,0.010398034514708223,1.6976114170343952,113.09948127749588,1.0
2017/6/5,0.0015286758483268967,0.0015226307967972838,0.0015909637177718198,-0.00020659085205713577,-0.0007112660422379285,0.00037513722003944326,0.008844716974426825,0.010422209670377113,0.007352459770852341,8.351707205178181,113.18100774653269,1.0
2017/6/6,-0.01571470100121543,-0.02099633915698778,-0.016612249386109442,-0.01600438427419414,-0.02131734959865605,-0.01631655077379771,0.009227213488192157,0.011013059942278514,0.0077644282568599095,4.874322087259387,113.16193154860106,0.996
2017/6/7,-0.010160306468085994,-0.013948353057929285,-0.00912328862760168,-0.009348071504263452,-0.012788967743236191,-0.007806025538110802,0.009085312846710523,0.010831179245933579,0.007496838632232791,4.381280365245852,113.2172684975985,1.0
2017/6/8,0.013978786214785745,0.014924927611053247,0.013531909092324945,0.0142694596960094,0.015429802042308188,0.014209641658245937,0.009631749249985168,0.011402094127252895,0.008194765506535848,3.1446762412417666,113.23928470972092,1.0
2017/6/9,0.01765254206649287,0.017908574959889238,0.011981328177980654,0.016691211252737658,0.017217679725042918,0.01173500950047148,0.010267179182600806,0.012031392466163532,0.008538484369001164,1.5759854484042486,113.22628084104514,0.996
2017/6/12,0.004656028341299207,0.007831039330890669,0.0069142005481175215,0.004000609153555721,0.00719806189831262,0.006591383930301722,0.01004822569889792,0.011992065693837962,0.008593614360002427,22.381577036609087,113.49439078508676,1.0
2017/6/13,0.011444432263956509,0.012893154380917692,0.009366799843026795,0.01077286884016036,0.012279655432436323,0.008914955170066186,0.010066169767328064,0.011970734958021624,0.008714291920586365,0.6350539942449374,113.45548041386364,0.996
2017/6/14,0.009155977318884371,0.012586801315223026,0.0069199001362624,0.008045567898258938,0.01132756033624548,0.0063264268363191715,0.010242521546780296,0.012262062231408754,0.00879909272205565,10.36825534917878,113.55002170037909,1.0
2017/6/15,0.010493992890979268,0.01065830463195615,0.00816044234354867,0.009038038574290416,0.008891016314841745,0.007122105550465909,0.010444905946782324,0.01243806746475032,0.008951882694019156,1.7034400875412683,113.42855632078896,0.988
2017/6/16,0.022591109308032063,0.0269350796577066,0.032522511468559064,0.01973354466627984,0.02352195273965034,0.029661184076953524,0.011315244424684026,0.01349190839043262,0.011291865413093159,8.905923887651863,113.55847545257,1.0
2017/6/19,-0.012737634153993337,-0.017337758384602504,-0.0071868847638657625,-0.014755038981280557,-0.019394318821382484,-0.009423641542736595,0.01183281336096692,0.014163860548342832,0.011493279128602586,0.5303645718713657,113.55114477488537,0.996
2017/6/20,0.014881181968049969,0.019934921421594632,0.01635158175658082,0.011455368192051693,0.016094157253598543,0.012828503461812024,0.011589182115878872,0.01404992725440361,0.01156473833449154,2.934917818799057,113.54864650509519,0.988
2017/6/21,0.0014924817755047762,0.0010738533626154614,0.005878731075729025,-0.0014277927262685444,-0.002191238871505047,0.002525723533275497,0.01143316811131567,0.013907844706655686,0.011500450954546713,5.0705603800174615,113.62154154097787,1.0
2017/6/22,0.003487879248828232,0.00207560479063078,0.001529473344971718,0.00011216747433021902,-0.0015659972760331505,-0.002131330972963091,0.011255061917450808,0.013760510891482076,0.0113571346322907,0.4822487198753442,113.5332859007216,0.98
2017/6/23,0.0025013650386968298,-0.0017375509589778366,-0.0015434379400864134,-0.000532597568678008,-0.0047168352078628345,-0.004930708183335282,0.011167979132418371,0.013680471369805115,0.011416106728462131,2.708035986789335,113.51719753426931,0.976
2017/6/26,0.001579277935158524,0.0026909143045325853,-0.003475197538336649,-0.0021066298271852357,-0.0011064860508904204,-0.007178409974694252,0.010645737401077795,0.013109662913628058,0.011115594692268044,3.8269538175221087,113.57190639532215,0.996
2017/6/27,-0.009185735976699172,-0.013067814675325574,-0.01322583777500242,-0.012469314396540093,-0.016341594972354632,-0.016110106536328637,0.010984351146319932,0.013579174887938522,0.011743865439321726,3.0854936473966625,113.60903251824914,0.996
2017/6/28,0.008643633136518645,0.010326809087560332,0.0059996797151859365,0.0051742211904035745,0.0070375505858000405,0.003090676223261918,0.01104488980427672,0.013587439884389116,0.011750194911731114,10.873893227176511,113.73063402721992,1.0
2017/6/29,0.027460498616345568,0.03153309578846342,0.02553685734014596,0.02188397072236606,0.02585214365451184,0.020632840225689984,0.011413538772022077,0.014155699652539131,0.012046742881764149,2.6705019585291456,113.6973399132834,0.996
2017/6/30,0.005614522534085241,0.00949193509785148,0.007633917953108656,0.00014632218878766776,0.003726943582658503,0.002496347928993078,0.01140178934198742,0.014173989200053768,0.012052406605297487,1.5346010373432497,113.65847434441685,0.992
2017/7/3,0.006307035761538472,0.009139253510106256,0.005640140195978157,0.0005999174205803207,0.00299343085924783,0.00030011134795226383,0.011364898312005768,0.01415631679626683,0.012023669558935164,3.9343547478752696,113.63691696066273,0.988
2017/7/5,-0.0023691662438862565,-0.0015520093972790007,-0.002941364814089548,-0.008743561322710865,-0.008670048536122866,-0.008964937890716437,0.01039099869338113,0.012796546351790377,0.011059975898555108,3.2568390097915323,113.67604460801792,0.992
2017/7/6,0.00483860678523113,0.004027739660256229,0.0027425489403552256,-0.0022857339562593355,-0.003989104114496916,-0.00387431601466951,0.009649647235355904,0.011834117598450869,0.01050923419888206,1.5107573434262866,113.68764248938642,0.992
2017/7/7,0.01222114602020856,0.01601143863507099,0.00882135896614129,0.005184687288446952,0.007940269309116963,0.002440021517425737,0.009591766425099173,0.011869938470834037,0.01039830087281917,1.8346288819364744,113.70446991544942,0.996
2017/7/10,0.0016413177239945212,0.006919873723213387,0.0037673637898470477,-0.004594579790642169,-0.0006018605409068506,-0.0022032754394618235,0.009323501815011622,0.0116427675787006,0.010327449528128255,1.8927072390676711,113.67886958619772,0.9840000000000001
2017/7/11,0.0005843377958852499,-0.001701108799099627,-0.002461576084145184,-0.005447975191480743,-0.00874623565672035,-0.00796342648184092,0.009403922035235159,0.011823145839026812,0.01049381960745388,1.3585898121595483,113.68870133538265,0.988
2017/7/12,0.011425493106321998,0.0142080919697158,0.007761068562204041,0.005394127076837733,0.0070972182326551735,0.002339504728549443,0.00940334929705962,0.011860973074769587,0.010468805951553743,6.985861997391655,113.65671658444427,0.968
2017/7/13,-0.005287388581770373,-0.011105745618783604,-0.009837911177891382,-0.0105965863162219,-0.0170319920091439,-0.014421584445838291,0.009700670219278291,0.012453626743435038,0.010999730659201805,6.69365145103526,113.70670148539892,0.996
2017/7/14,0.009518413092628998,0.015459396712990216,0.009957636667451792,0.0042579943480949844,0.009293095718578216,0.0052841036833097274,0.009675647283338336,0.012595111035311496,0.011037763234393013,2.55612848413358,111.45784634920595,0.872
2017/7/17,0.01670089649485263,0.018892402507647,0.018680163789011574,0.011734988390977587,0.01312823537073798,0.014698748188846884,0.009198231586556149,0.01201200469183777,0.009530703021416094,6.485130612030714,108.93350742656663,0.868
2017/7/18,0.02352669488966316,0.03049114450517695,0.02368911466460293,0.01674757033360529,0.02233553222377896,0.0181638990930148,0.009098508095346106,0.011931429364685898,0.010109526002538621,0.9850078083857958,107.55020816062523,0.8640000000000001
2017/7/19,0.0051813033103645,0.001243032500306215,0.00044725478728666464,-0.0011128273128090957,-0.005977985335027354,-0.004282744435836753,0.008900264507564915,0.011689814340164148,0.009834889301980836,23.631367620749234,100.80851541707901,0.856
2017/7/20,0.02362344411853159,0.03353718218741838,0.028065356463982272,0.016222765378206654,0.024692997910844658,0.02222602597144619,0.009618621625839915,0.012974555901688114,0.011136433567457532,11.857776943099955,100.81429391092294,0.856
2017/7/21,0.019408920422248014,0.022260505142839157,0.019416233152561475,0.011212189623252091,0.01240707584865502,0.012682564669645909,0.009931485415132928,0.013203379557985184,0.011484872218962824,0.6584352908465798,100.80787945002237,0.848
2017/7/24,-0.006276648589354354,-0.005956801294271669,-0.009777539400872205,-0.01403447870694772,-0.015599268071691113,-0.016099502810748484,0.010380250712117206,0.013430087720945557,0.011935932000152015,7.346804886877153,100.87797704565169,0.856
2017/7/25,-0.009081283666342234,-0.010462165739486582,-0.00945741462568731,-0.016306085703860558,-0.01944697851470507,-0.015480267181196057,0.010971113649167584,0.014094044764737143,0.012264793525013041,1.481870005889513,100.86186518610016,0.852
2017/7/26,0.002467036523733904,0.0022229631926027147,-0.0008457797372364108,-0.005340404138806076,-0.007526388476012185,-0.007487635194633455,0.010345308061289915,0.013222615587841978,0.011532746927758956,5.507981253013852,100.91633819603392,0.856
2017/7/27,0.019339674208284974,0.02807407224863271,0.022040187401089782,0.010997431492156677,0.01743735742196419,0.014596306559397547,0.010662416796112543,0.013844298382694752,0.012032657590071341,6.855018592858754,100.94121205702758,0.856
2017/7/28,0.0054101889638270536,0.001734727152180188,-0.00016047690570256796,-0.001829538269675318,-0.007412069242674168,-0.0063194910351023785,0.009675889540224868,0.013058203441071243,0.011351709664251478,3.942738931251817,82.18810232070379,0.82
2017/7/31,-0.0012732285836333408,-0.0006655622403249857,-7.902930894786094e-05,-0.008168568261249783,-0.009304483768270515,-0.005852396075244846,0.009857647312338251,0.013240331902168449,0.011429712665274306,11.317046854471581,77.54277875178481,0.812
2017/8/1,0.02595905104600191,0.033779668875193986,0.024193393053381355,0.01808111060416229,0.023908726578994063,0.01749236364421421,0.010736214918031155,0.01438616062004624,0.012148633798264185,0.9179527476832964,71.1900567726723,0.8079999999999999
2017/8/2,0.009953641932396874,0.011858183119557678,0.007847543647002488,0.0014595610817431035,0.0013167311975159253,0.0006070688147807418,0.010467424822147095,0.014136076221500104,0.011935606750114028,3.2270278394181613,67.58927823557661,0.7759999999999999
2017/8/3,-0.02302889842625396,-0.02797580778232676,-0.024087177195793258,-0.03012960401633348,-0.03691708233223937,-0.029986165721207582,0.012614274506648348,0.016522208121702363,0.013825822894338384,5.535174266902481,65.05193955989756,0.772
2017/8/4,0.010336355173178286,0.011991722262935607,0.012718549906167168,0.0033298891254502838,0.003251433531629773,0.006624701833751552,0.012581003644701265,0.016455992298749104,0.013896461039412887,5.947832135773455,63.52494856361927,0.768
2017/8/7,0.01290260659168752,0.011939246821070334,0.010613732515598212,0.005333076100574869,0.0029479894348716524,0.004177566006895038,0.012580248150180185,0.016465040612312524,0.013920439623662684,4.4562359561909455,62.01655900069318,0.764
2017/8/8,0.009178304152235231,0.011124029260035813,0.009964113381156636,0.0011790753433050805,0.0014915149708803616,0.002906662399188371,0.012475434070496276,0.016275347029771646,0.013778990194756244,2.2195887560861207,48.54315949194426,0.7440000000000001
2017/8/9,0.01201301343262089,0.015895704120120206,0.011890033613598269,0.003984408607375794,0.006178809223444534,0.004626134379060292,0.0124846148912251,0.016304666319250267,0.013820955113101795,1.9084228499104805,48.41694581901517,0.74
2017/8/10,0.005473578699651279,0.006766323351842334,0.004302473904132528,-0.0030930744896649,-0.003844174993364636,-0.0036684445845066413,0.01210669481582507,0.015576895346026843,0.01324994101401093,4.763384425315564,48.40179507873592,0.736
2017/8/11,-0.010351979903006462,-0.013208369285057824,-0.008947219584594917,-0.017925113442540868,-0.022385479330362397,-0.015972895260631753,0.012818851933948293,0.0164042489733949,0.013765067281209138,1.2069882081006464,48.25566745227663,0.732
2017/8/14,0.001635479368660651,0.0005488608749129687,0.002683347154695332,-0.005184383314564158,-0.007711072088754897,-0.003542487689625693,0.012696306288404085,0.016345164749982516,0.013514705995124176,6.033991235665572,48.34597592439744,0.732
2017/8/15,-0.005636643501223281,-0.007570232237426106,-0.006012460786140042,-0.010998339264903768,-0.013927096363963816,-0.01075321685792392,0.012346422798899349,0.015828119127364558,0.013120893028020835,1.4944964650042452,48.295062918594255,0.728
2017/8/16,-0.005473787659383914,-0.0029377503785455315,0.000945453440365626,-0.010302728874576979,-0.009085575361140656,-0.003820212564072199,0.01258225060206484,0.01592651279225187,0.013112783240414323,1.2083276535442715,48.25563582468282,0.72
2017/8/17,-0.009652135974190764,-0.017606159504373615,-0.010406758862872862,-0.012817298184747713,-0.02119681740237914,-0.01324881910096793,0.012159147779403287,0.015394317484840178,0.01231233510677548,5.007193191781331,36.51881457754907,0.708
2017/8/18,0.012048139916833615,0.01457344423132373,0.006853186079255825,0.009251016731547388,0.011367139378893977,0.004639278194826039,0.011745976191902064,0.014994418364813543,0.011728895346594314,1.6697074485979018,26.048035240328367,0.7
2017/8/21,0.007562854494956542,0.008129278445301301,0.007745819581156166,0.0040737561554547675,0.0042186696058929,0.004655743747624961,0.011589908145793202,0.014871681553775119,0.011436843897775072,8.748398896576576,17.452330196903056,0.456
2017/8/22,0.0006556620624709082,0.004989350039372086,0.0038684988570861843,-0.003320283563471521,0.00030616541102075097,0.0001121273494163054,0.011233097003445255,0.014481968641598425,0.011048967552556131,5.559458001177963,10.224643060586457,0.424
2017/8/23,-0.001888991970710585,-0.0021065981083631478,-0.0005643852303510907,-0.00564713617193079,-0.006573304671666188,-0.004334826463365236,0.011305887694399462,0.014552865704470085,0.011042976284393964,3.2955937155329798,4.694223743654051,0.41600000000000004
2017/8/24,0.006028273873372295,0.011520539618726677,0.01243797843930906,0.0029356996888977244,0.007881509686918937,0.009147647654383952,0.010716805732445602,0.013577613111063851,0.010396688831357418,0.22687911480980036,4.621449625741196,0.41200000000000003
2017/8/25,0.019975408839063208,0.01783934823863704,0.011614113809608795,0.016154573660826833,0.013395087252506457,0.007735053488918119,0.011358280223882595,0.013931665385774923,0.010523599732491059,10.725498391077686,4.766370889172562,0.41600000000000004
2017/8/28,-0.019026991012785655,-0.021505681872735632,-0.02188187394416173,-0.021960138069564417,-0.02490793687724568,-0.024670792033091717,0.012421360920578509,0.015067057861896353,0.011983251325422285,1.5746355134640688,4.764321290779722,0.41200000000000003
2017/8/29,0.0110917081304518,0.014118507160949288,0.014488105451888531,0.008901928219450541,0.011699310242151472,0.012184451743033191,0.011371321048260715,0.013545306319461454,0.011244595755329856,1.6849678150531884,4.653208967610973,0.40399999999999997
2017/8/30,-0.0005782158169545222,0.003320266820691855,-0.00022616343610792422,-0.0022414028404882094,0.0013279657168373312,-0.002126131790807745,0.011235915512671172,0.013365516919939216,0.011179830904832546,1.7941655725596923,4.6018730256993114,0.396
2017/8/31,-0.017513779544655463,-0.025754700759276525,-0.022584705712848645,-0.01945272251226908,-0.027858057214283558,-0.024559797641695698,0.010650441767051462,0.013110192307724065,0.010999613441667284,0.8248201184865585,4.542598688253324,0.392
2017/9/1,-0.018286858252503743,-0.022391779730760224,-0.017322734145119898,-0.018794640548833254,-0.02277596108608247,-0.017795761871402596,0.011362005875397214,0.013971373670369871,0.011495304959106185,1.0709754701422138,4.5080370087349975,0.38799999999999996
2017/9/5,-0.005221344087961114,-0.006074913355927494,-0.0068405360404370005,-0.0048229288503081925,-0.005558386702399846,-0.0064408503389179386,0.011039583595172216,0.01376639927453422,0.011346505218414616,1.965192373272384,4.514523790816132,0.38799999999999996
2017/9/6,0.009101155978248085,0.0094901488627043,0.002995802915840473,0.009503428624600364,0.010088369536098523,0.003743904140625343,0.011036074136457637,0.013698364799425686,0.011116165508763372,1.1518980734007869,4.160695808095993,0.38
2017/9/7,0.011296451860998688,0.017067699585796355,0.01375285702574208,0.011734552585932078,0.01760732048590677,0.01440781707991976,0.010994732873455568,0.013774930069984195,0.011234803559014656,19.94864163545106,4.48258893544943,0.38
2017/9/8,-0.0055527264820181685,-0.007640963033104956,-0.008368722317579928,-0.004563310498001308,-0.006380977813747176,-0.007080202452316627,0.0109590898126966,0.013749447862319972,0.011297632321360043,6.7424793457816525,4.422159335392811,0.376
2017/9/11,0.01918896636461036,0.028900613150170337,0.024846363327266655,0.01870133503524638,0.028055149247766708,0.02444520404693688,0.011602648238278172,0.014991468637009656,0.012549626857735223,1.7402821482233504,4.422773369737513,0.376
2017/9/12,0.024324031007621445,0.03223198670664395,0.02432467218590231,0.022701972096309427,0.02980236651265377,0.022841446654012186,0.012771113277132809,0.016551313071231026,0.013642191311657248,1.0374326939434395,4.291631849842373,0.368
2017/9/13,0.01133469835673882,0.016346458482685136,0.011089793968583056,0.008864072352528694,0.012721003752689395,0.008751455698956776,0.012827131267397582,0.016654467170306726,0.013683556747077013,2.5434924660665152,4.325183981412293,0.368
2017/9/14,-0.0011561624579575216,0.0002271621377685268,-0.00042448962871140814,-0.0038426697222389674,-0.003556538218042915,-0.0026943307448838365,0.012722293789771556,0.016603782314016147,0.013694320821356805,0.3695824918158071,4.282428392629239,0.36
2017/9/15,0.020547457991704297,0.02158632491097306,0.020306365394186492,0.0163509710291281,0.015843000334394286,0.016500868065161097,0.01297051128385548,0.016255575480714303,0.013918199470152031,1.7748095660651837,4.2274992123967,0.35600000000000004
2017/9/18,0.015879639052270866,0.01781109893018255,0.016869772473805427,0.011491577132922806,0.011905891618660834,0.01256344582505255,0.0131200181837234,0.016363899603298353,0.014210780806575445,7.748008934274801,4.3485952159700245,0.368
2017/9/19,0.017296487637105326,0.022409175943695087,0.01477146860131474,0.012421744060649827,0.015789973757253682,0.010113859501553931,0.013421062848312728,0.016772480136858822,0.014386032386650937,1.8648894705166008,4.334542774032145,0.364
2017/9/20,-0.0019791263359612817,-0.00041901292448757446,0.007746849484672869,-0.006722130492495171,-0.006767796962735996,0.0028953228535327285,0.013477469327593606,0.01684358888391118,0.014400967182005476,1.0356980535088605,4.288021844631924,0.35200000000000004
2017/9/21,-0.029530038233902538,-0.03166253115649308,-0.026270460168668328,-0.03289099007727683,-0.03653351854233501,-0.029836683052892606,0.015464148861474418,0.018806650811244496,0.015971314921983143,2.07618966411854,4.271200111577288,0.344
2017/9/22,0.03310007915426808,0.03837070902143276,0.02736982956048058,0.028385537046849003,0.03215721316545553,0.023057014120197727,0.016834042974580552,0.020212138620799774,0.01673843786599159,1.4797300823372947,4.114630725829969,0.332
2017/9/25,-0.014051623833572963,-0.01934499754194066,-0.012911893140765036,-0.01706481430736024,-0.02369927610888901,-0.015998408233529198,0.016929727882957966,0.020788436521922003,0.017070497971118374,0.11825040761880827,4.072093199981461,0.32799999999999996
2017/9/26,0.005872121021973261,0.009526565411201223,0.006577193875900936,0.0016139749464480395,0.0036206744800560352,0.002067725392133641,0.016119787827618626,0.019895632615405126,0.016034345667751016,1.441791724551134,4.070546378101594,0.324
2017/9/27,0.03643886667518451,0.04138944940212224,0.03932881220974865,0.030913362672422656,0.0341200113589184,0.033577308388088346,0.01761261646807945,0.02136812479527861,0.01772132976628146,1.155320617332001,4.02422914259254,0.32
2017/9/28,0.01050605728568628,0.015128302861032228,0.014548899499579791,0.004426339627792383,0.0072684630158113715,0.0080586425311351,0.01758481458836656,0.021416339931523868,0.017766929044320073,1.3162905103779723,3.991886667602314,0.316
2017/9/29,0.01833167898964405,0.025461354809621632,0.01979542906389886,0.010459688405035179,0.015040712185955868,0.0111861653566168,0.016865569067417315,0.020213667180475854,0.016606089472870244,2.7465240871940715,4.012482779998444,0.316
2017/10/2,-0.01267942511194085,-0.013898509744196942,-0.006571288545782769,-0.020831787353577862,-0.02474381586719087,-0.015718124533031688,0.016449290704140022,0.019566907894050342,0.015880612010952463,3.9784879324810793,4.0482137641741875,0.32
2017/10/3,-0.016161350672359052,-0.020425862558649043,-0.013889505567341896,-0.02376671258477617,-0.03055362122150689,-0.022683893078245573,0.017086961104869892,0.02046268552949449,0.016326077764543184,1.1270513128122701,4.0354528320699306,0.316
2017/10/4,-0.0004136612340083154,-0.00037779930919458867,-0.0038497543111366533,-0.007543282285812618,-0.010012160563457495,-0.012301863960691472,0.017175351526616017,0.02059739363237293,0.01652459593379181,1.1337298157177824,4.031705165462567,0.312
2017/10/5,0.02012156939248401,0.025859071813169803,0.02325183034207637,0.012550692464105442,0.015785141947538224,0.014324772026704837,0.017399932560238338,0.02085655540916859,0.016818857570962242,4.132293121821064,3.9841456842030567,0.29600000000000004
2017/10/6,0.0019448077477738413,0.002363172357179868,0.0003995670675338988,-0.006000945892094326,-0.008210964277965953,-0.008965905717093327,0.017181704538152806,0.020526691714209514,0.016454619194998226,3.321723116755848,3.9279468786317335,0.276
2017/10/9,-0.0037268874239943938,0.0018736700056566147,0.0012583937384365962,-0.010526848374432322,-0.007349119472263516,-0.006927680566749125,0.01715654293661162,0.020142743210974628,0.016128729690895485,2.3127170274443007,3.923890021020246,0.272
2017/10/10,0.008828665474084946,0.007734577926522326,0.00656598394888886,0.002803472800323843,-0.00026334111239172554,-0.0007321559444461905,0.016666401181015363,0.019401108815119996,0.01567596938698079,2.7284913705562177,3.8612793669956713,0.248
2017/10/11,0.02001007360489696,0.0211176334317467,0.0143563751487701,0.013551112168727949,0.012881155645379573,0.006894906196425698,0.016922785286925267,0.019538016964574446,0.015734462385868668,3.7048240852681618,3.9066096382770437,0.264
2017/10/12,-0.011952653126899138,-0.01716323782478768,-0.01757961787802742,-0.017871790029621068,-0.024530195613027,-0.024183330417906018,0.01734541013736999,0.020285881980330104,0.01662915257282503,6.462362339421157,3.6204595502549086,0.136
2017/10/13,-0.008987736947621706,-0.012487254972097442,-0.008928102989135586,-0.013430114103377338,-0.018150533766183242,-0.014070092109848085,0.01729163553029776,0.02045890883973222,0.01664614303645846,1.2332529647569372,3.4433841506158585,0.096
2017/10/16,-0.0036514093388497156,-0.010671724705271116,-0.0125448646849924,-0.0071172340750493175,-0.014910862317584228,-0.016216121947765002,0.017162747072639352,0.02055988852940499,0.016853564878281706,2.11475393060255,3.467656127945125,0.1
2017/10/17,0.020170757233597042,0.022387264462870062,0.01047584192138072,0.016561219017572855,0.018149222424598203,0.007019365992604814,0.017296169817388494,0.02055886990251728,0.01673158908552411,0.8978952094448396,3.36017429998792,0.07200000000000001
2017/10/18,0.009294838782874057,0.009267936046871213,0.005000719858722972,0.005121602310908103,0.004545546560031413,0.0016815504112445618,0.01728815638594457,0.02055748720756769,0.01670577542093511,0.4119700109842288,3.3423426334061648,0.068
2017/10/19,0.03329439971353169,0.04017993012408538,0.03309972559263317,0.02597994134419402,0.03186541757321666,0.026812046857089683,0.01653308102554069,0.020137557345698474,0.0164439560349485,2.6312391172661265,3.294396931143703,0.055999999999999994
2017/10/20,0.01816976091536036,0.0230097994943405,0.017628759869893297,0.01160181845796808,0.015463332419826387,0.011828134618879176,0.01561933051619805,0.019202085599682908,0.01592265636305326,3.4425928720367365,3.2375231691300024,0.04
2017/10/23,0.005880632545158292,0.0034765628757979627,0.006439142248965879,-0.0016839227311705519,-0.005210982219603082,-0.0003290347715347864,0.014851452823458847,0.01817032544120555,0.015301556436696928,1.2616933451467545,3.1928390760282515,0.027999999999999997
2017/10/24,0.02232666486338562,0.02939023063278825,0.024042635156490702,0.013939382394986159,0.019709502276307852,0.016401186071960547,0.015204336835404909,0.018752154654746327,0.01578095672120985,0.5895528990973276,3.0140475101053474,0.008
2017/10/25,0.008999804434554221,0.01600239050403748,0.010589766984058708,0.0019844750781862733,0.007591015092461325,0.0043852701608130505,0.013703829686203487,0.0172954482355417,0.013945458167031865,1.9226585107669183,3.030792606156741,0.016
2017/10/26,-0.0025920728605031305,-0.003711754734304182,-0.004238372193446681,-0.008952495709561605,-0.011181127266113521,-0.009503505432041016,0.013840525846632718,0.017422948939712368,0.01398649093471772,0.20203460830545866,2.9803760523048632,0.004
2017/10/27,0.014925632358067802,0.02245557711848599,0.013817523992408338,0.00873551184058814,0.01513649347123344,0.008851286007388529,0.013705770473516754,0.0172718923048446,0.013720986169972109,2.190170249445538,2.924625985347247,0.004
