Date,,A,B,C
2016/5/26,C,0.9736502880181526,0.9861677690450774,1.0000000000000018
2016/5/27,A,0.9999999999999991,0.9809475146404524,0.9775090230860546
2016/5/27,B,0.9809475146404524,0.9999999999999988,0.984283987386163
2016/5/27,C,0.9775090230860546,0.984283987386163,1.0000000000000016
2016/5/31,A,0.9999999999999988,0.9712053115678831,0.9642427652132971
2016/5/31,B,0.9712053115678831,0.9999999999999986,0.9794310200694741
2016/5/31,C,0.9642427652132971,0.9794310200694741,1.0000000000000024
2016/6/1,A,0.9999999999999986,0.969941075257795,0.9625471059113979
2016/6/1,B,0.969941075257795,0.9999999999999983,0.9769956379039055
2016/6/1,C,0.9625471059113979,0.9769956379039055,1.0000000000000024
2016/6/2,A,0.9999999999999986,0.9682397280930016,0.9563605173737768
2016/6/2,B,0.9682397280930016,0.9999999999999983,0.9767170939942743
2016/6/2,C,0.9563605173737768,0.9767170939942743,1.0000000000000027
2016/6/3,A,0.9999999999999986,0.9764595979657474,0.9562390468913168
2016/6/3,B,0.9764595979657474,0.9999999999999982,0.9786791728509526
2016/6/3,C,0.9562390468913168,0.9786791728509526,1.0000000000000029
2016/6/6,A,0.9999999999999988,0.9770996154858534,0.951379038194769
2016/6/6,B,0.9770996154858534,0.9999999999999982,0.9781272309685776
2016/6/6,C,0.951379038194769,0.9781272309685776,1.0000000000000029
2016/6/7,A,0.9999999999999986,0.971342426170324,0.9237455382726534
2016/6/7,B,0.971342426170324,0.9999999999999971,0.965138436367034
2016/6/7,C,0.9237455382726534,0.965138436367034,1.0000000000000038
2016/6/8,A,0.9999999999999981,0.9663627762919025,0.9152383437592335
2016/6/8,B,0.9663627762919025,0.9999999999999973,0.9674713108106829
2016/6/8,C,0.9152383437592335,0.9674713108106829,1.0000000000000044
2016/6/9,A,0.9999999999999983,0.9566141024652411,0.8732575894483945
2016/6/9,B,0.9566141024652411,0.9999999999999977,0.9571103257677065
2016/6/9,C,0.8732575894483945,0.9571103257677065,1.0000000000000033
2016/6/10,A,0.9999999999999984,0.9553882596559713,0.8707029325741789
2016/6/10,B,0.9553882596559713,0.9999999999999978,0.9578928898326469
2016/6/10,C,0.8707029325741789,0.9578928898326469,1.000000000000003
2016/6/13,A,0.9999999999999982,0.9529941107224232,0.855713371772087
2016/6/13,B,0.9529941107224232,0.9999999999999981,0.9572402668786931
2016/6/13,C,0.855713371772087,0.9572402668786931,1.0000000000000033
2016/6/14,A,0.9999999999999982,0.9542489052370008,0.8552764504317327
2016/6/14,B,0.9542489052370008,0.9999999999999977,0.9518552051843465
2016/6/14,C,0.8552764504317327,0.9518552051843465,1.000000000000003
2016/6/15,A,0.9999999999999986,0.9574269537293282,0.8674203609208042
2016/6/15,B,0.9574269537293282,0.9999999999999979,0.9549693834590248
2016/6/15,C,0.8674203609208042,0.9549693834590248,1.0000000000000033
2016/6/16,A,0.9999999999999982,0.9577146242701191,0.8633490993689727
2016/6/16,B,0.9577146242701191,0.9999999999999978,0.9486159252035954
2016/6/16,C,0.8633490993689727,0.9486159252035954,1.000000000000003
2016/6/17,A,0.9999999999999981,0.9569230506656692,0.8737828948399708
2016/6/17,B,0.9569230506656692,0.9999999999999978,0.939789118983554
2016/6/17,C,0.8737828948399708,0.939789118983554,1.0000000000000038
2016/6/20,A,0.999999999999998,0.9547715542343196,0.8589036822195567
2016/6/20,B,0.9547715542343196,0.9999999999999977,0.9342381567541608
2016/6/20,C,0.8589036822195567,0.9342381567541608,1.0000000000000036
2016/6/21,A,0.9999999999999982,0.9568140107088067,0.8638517320686031
2016/6/21,B,0.9568140107088067,0.9999999999999976,0.9362851066873299
2016/6/21,C,0.8638517320686031,0.9362851066873299,1.0000000000000036
2016/6/22,A,0.9999999999999983,0.9562506713342227,0.8672291373477344
2016/6/22,B,0.9562506713342227,0.9999999999999976,0.9364977555636237
2016/6/22,C,0.8672291373477344,0.9364977555636237,1.0000000000000036
2016/6/23,A,0.9999999999999982,0.9499071315580256,0.8548535703587815
2016/6/23,B,0.9499071315580256,0.9999999999999977,0.9329717893835927
2016/6/23,C,0.8548535703587815,0.9329717893835927,1.0000000000000036
2016/6/24,A,0.9999999999999981,0.9433298363091768,0.8316313604739758
2016/6/24,B,0.9433298363091768,0.9999999999999972,0.9217846936760377
2016/6/24,C,0.8316313604739758,0.9217846936760377,1.0000000000000036
2016/6/27,A,0.9999999999999979,0.9364565260851775,0.8238559542239153
2016/6/27,B,0.9364565260851775,0.9999999999999973,0.922900803975824
2016/6/27,C,0.8238559542239153,0.922900803975824,1.0000000000000038
2016/6/28,A,0.9999999999999977,0.9417717233562927,0.8231738128494618
2016/6/28,B,0.9417717233562927,0.999999999999997,0.9160956276899875
2016/6/28,C,0.8231738128494618,0.9160956276899875,1.000000000000004
2016/6/29,A,0.9999999999999978,0.9431254646081145,0.8190053689491629
2016/6/29,B,0.9431254646081145,0.9999999999999973,0.9150139124160953
2016/6/29,C,0.8190053689491629,0.9150139124160953,1.0000000000000042
2016/6/30,A,0.9999999999999962,0.9213147967571147,0.7810573491178916
2016/6/30,B,0.9213147967571147,0.9999999999999964,0.9012670435165655
2016/6/30,C,0.7810573491178916,0.9012670435165655,1.0000000000000038
2016/7/1,A,0.9999999999999976,0.9408172169070081,0.8409632061312413
2016/7/1,B,0.9408172169070081,0.9999999999999974,0.9266221255898712
2016/7/1,C,0.8409632061312413,0.9266221255898712,1.0000000000000029
2016/7/5,A,0.9999999999999973,0.9352359110807076,0.8354558454089386
2016/7/5,B,0.9352359110807076,0.9999999999999972,0.926408500464123
2016/7/5,C,0.8354558454089386,0.926408500464123,1.0000000000000033
2016/7/6,A,0.9999999999999974,0.9395397820475931,0.8668075530334917
2016/7/6,B,0.9395397820475931,0.9999999999999974,0.9393585324493477
2016/7/6,C,0.8668075530334917,0.9393585324493477,1.0000000000000029
2016/7/7,A,0.9999999999999981,0.9527385062615232,0.8929660061710973
2016/7/7,B,0.9527385062615232,0.999999999999998,0.9504672698309817
2016/7/7,C,0.8929660061710973,0.9504672698309817,1.0000000000000024
2016/7/8,A,0.9999999999999979,0.9636338902195231,0.9243255292019732
2016/7/8,B,0.9636338902195231,0.9999999999999976,0.9482945383885087
2016/7/8,C,0.9243255292019732,0.9482945383885087,1.000000000000003
2016/7/11,A,0.9999999999999988,0.9762351063627904,0.9431094211732003
2016/7/11,B,0.9762351063627904,0.999999999999998,0.9577024802876315
2016/7/11,C,0.9431094211732003,0.9577024802876315,1.0000000000000027
2016/7/12,A,0.9999999999999987,0.9784070941595264,0.9465591880485358
2016/7/12,B,0.9784070941595264,0.9999999999999979,0.9586754934450444
2016/7/12,C,0.9465591880485358,0.9586754934450444,1.0000000000000027
2016/7/13,A,0.9999999999999989,0.9790855139163662,0.9464257570882166
2016/7/13,B,0.9790855139163662,0.9999999999999979,0.9604756229162867
2016/7/13,C,0.9464257570882166,0.9604756229162867,1.0000000000000027
2016/7/14,A,0.9999999999999988,0.9814841425465862,0.9517650449759371
2016/7/14,B,0.9814841425465862,0.999999999999998,0.964813708211694
2016/7/14,C,0.9517650449759371,0.964813708211694,1.0000000000000022
2016/7/15,A,0.999999999999999,0.9806811915228643,0.9536226051935579
2016/7/15,B,0.9806811915228643,0.9999999999999979,0.9689591052125233
2016/7/15,C,0.9536226051935579,0.9689591052125233,1.0000000000000024
2016/7/18,A,0.9999999999999992,0.9842943942658333,0.9544119570427889
2016/7/18,B,0.9842943942658333,0.999999999999998,0.9736691918505064
2016/7/18,C,0.9544119570427889,0.9736691918505064,1.0000000000000022
2016/7/19,A,0.9999999999999994,0.9883092342638826,0.970272691733144
2016/7/19,B,0.9883092342638826,0.9999999999999984,0.9802258959326924
2016/7/19,C,0.970272691733144,0.9802258959326924,1.0000000000000018
2016/7/20,A,0.9999999999999996,0.987758986147889,0.9711396838414404
2016/7/20,B,0.987758986147889,0.9999999999999982,0.9811689232017305
2016/7/20,C,0.9711396838414404,0.9811689232017305,1.0000000000000018
2016/7/21,A,0.9999999999999992,0.9882782812384395,0.969888185221305
2016/7/21,B,0.9882782812384395,0.9999999999999983,0.9816512382992574
2016/7/21,C,0.969888185221305,0.9816512382992574,1.0000000000000018
2016/7/22,A,0.9999999999999992,0.9874098478328468,0.9596894498087749
2016/7/22,B,0.9874098478328468,0.9999999999999984,0.978106257857784
2016/7/22,C,0.9596894498087749,0.978106257857784,1.0000000000000018
2016/7/25,A,0.9999999999999992,0.9873156532736961,0.9601242769261273
2016/7/25,B,0.9873156532736961,0.9999999999999981,0.9768105394361347
2016/7/25,C,0.9601242769261273,0.9768105394361347,1.0000000000000018
2016/7/26,A,0.9999999999999994,0.9901898456016566,0.9607035331430429
2016/7/26,B,0.9901898456016566,0.9999999999999981,0.9725873918309296
2016/7/26,C,0.9607035331430429,0.9725873918309296,1.0000000000000018
2016/7/27,A,0.9999999999999996,0.9899152832553466,0.9572243406920179
2016/7/27,B,0.9899152832553466,0.9999999999999981,0.9705738164694034
2016/7/27,C,0.9572243406920179,0.9705738164694034,1.000000000000002
2016/7/28,A,0.9999999999999996,0.9860006669545378,0.9476642252354097
2016/7/28,B,0.9860006669545378,0.999999999999998,0.9696372253097203
2016/7/28,C,0.9476642252354097,0.9696372253097203,1.0000000000000018
2016/7/29,A,0.9999999999999996,0.9839449340392841,0.9489115740821745
2016/7/29,B,0.9839449340392841,0.9999999999999982,0.9684707396543398
2016/7/29,C,0.9489115740821745,0.9684707396543398,1.0000000000000018
2016/8/1,A,0.9999999999999996,0.9852503270782916,0.9512487869929565
2016/8/1,B,0.9852503270782916,0.9999999999999983,0.971712583506456
2016/8/1,C,0.9512487869929565,0.971712583506456,1.0000000000000018
2016/8/2,A,0.9999999999999997,0.9887172955675121,0.9592216874066315
2016/8/2,B,0.9887172955675121,0.9999999999999986,0.9736655199296919
2016/8/2,C,0.9592216874066315,0.9736655199296919,1.0000000000000016
2016/8/3,A,0.9999999999999994,0.9891967448552513,0.95421114530878
2016/8/3,B,0.9891967448552513,0.9999999999999988,0.963925304139389
2016/8/3,C,0.95421114530878,0.963925304139389,1.000000000000001
2016/8/4,A,0.9999999999999994,0.987512397841272,0.9497196794442506
2016/8/4,B,0.987512397841272,0.9999999999999987,0.9578624317985241
2016/8/4,C,0.9497196794442506,0.9578624317985241,1.0000000000000016
2016/8/5,A,0.9999999999999996,0.9877489102957696,0.9609463506958494
2016/8/5,B,0.9877489102957696,0.9999999999999987,0.9676294799238048
2016/8/5,C,0.9609463506958494,0.9676294799238048,1.0000000000000013
2016/8/8,A,0.9999999999999993,0.982492461210808,0.9477458605367318
2016/8/8,B,0.982492461210808,0.9999999999999984,0.9614357871545606
2016/8/8,C,0.9477458605367318,0.9614357871545606,1.0000000000000016
2016/8/9,A,0.999999999999999,0.9813315337566388,0.9465488949226595
2016/8/9,B,0.9813315337566388,0.9999999999999989,0.9610382138609584
2016/8/9,C,0.9465488949226595,0.9610382138609584,1.0000000000000013
2016/8/10,A,0.9999999999999991,0.9833002463233267,0.9514755543144015
2016/8/10,B,0.9833002463233267,0.9999999999999988,0.9678104688563082
2016/8/10,C,0.9514755543144015,0.9678104688563082,1.000000000000001
2016/8/11,A,0.9999999999999992,0.9803747955891845,0.9353918328718752
2016/8/11,B,0.9803747955891845,0.9999999999999984,0.9587608471289931
2016/8/11,C,0.9353918328718752,0.9587608471289931,1.0000000000000013
2016/8/12,A,0.9999999999999992,0.979689050633105,0.9357973945904245
2016/8/12,B,0.979689050633105,0.999999999999999,0.9578987333413483
2016/8/12,C,0.9357973945904245,0.9578987333413483,1.000000000000001
2016/8/15,A,0.9999999999999987,0.9765581809502639,0.9266614207987834
2016/8/15,B,0.9765581809502639,0.999999999999999,0.9532476381330878
2016/8/15,C,0.9266614207987834,0.9532476381330878,1.0000000000000016
2016/8/16,A,0.9999999999999984,0.9713272321120343,0.9141665455474473
2016/8/16,B,0.9713272321120343,0.9999999999999989,0.9460078581701121
2016/8/16,C,0.9141665455474473,0.9460078581701121,1.000000000000002
2016/8/17,A,0.9999999999999988,0.9739751612044203,0.9220995992833726
2016/8/17,B,0.9739751612044203,0.9999999999999988,0.9479882909543323
2016/8/17,C,0.9220995992833726,0.9479882909543323,1.000000000000002
2016/8/18,A,0.9999999999999991,0.9760283614958063,0.9299429530636234
2016/8/18,B,0.9760283614958063,0.9999999999999987,0.9530212954063485
2016/8/18,C,0.9299429530636234,0.9530212954063485,1.000000000000002
2016/8/19,A,0.9999999999999991,0.9787247870678201,0.9435473148099391
2016/8/19,B,0.9787247870678201,0.9999999999999986,0.9588508293269417
2016/8/19,C,0.9435473148099391,0.9588508293269417,1.000000000000002
2016/8/22,A,0.9999999999999989,0.9755178282527404,0.939740340011337
2016/8/22,B,0.9755178282527404,0.9999999999999984,0.9617497258881955
2016/8/22,C,0.939740340011337,0.9617497258881955,1.0000000000000022
2016/8/23,A,0.9999999999999991,0.9676364323706925,0.9386417534069533
2016/8/23,B,0.9676364323706925,0.9999999999999987,0.9608982593310508
2016/8/23,C,0.9386417534069533,0.9608982593310508,1.0000000000000022
2016/8/24,A,0.9999999999999989,0.9727713601726345,0.9548009848158362
2016/8/24,B,0.9727713601726345,0.9999999999999991,0.9713443368987026
2016/8/24,C,0.9548009848158362,0.9713443368987026,1.0000000000000016
2016/8/25,A,0.9999999999999989,0.9775000196871775,0.9776418207572383
2016/8/25,B,0.9775000196871775,0.9999999999999991,0.9772680049820508
2016/8/25,C,0.9776418207572383,0.9772680049820508,1.0000000000000013
2016/8/26,A,0.9999999999999991,0.9800286788444401,0.9775880724080004
2016/8/26,B,0.9800286788444401,0.9999999999999989,0.9833375779329421
2016/8/26,C,0.9775880724080004,0.9833375779329421,1.0000000000000018
2016/8/29,A,0.9999999999999988,0.9779851945503125,0.9742513697221861
2016/8/29,B,0.9779851945503125,0.9999999999999989,0.9822387357557563
2016/8/29,C,0.9742513697221861,0.9822387357557563,1.0000000000000018
2016/8/30,A,0.9999999999999988,0.9780082907707798,0.9733871881346224
2016/8/30,B,0.9780082907707798,0.9999999999999989,0.9799168787819317
2016/8/30,C,0.9733871881346224,0.9799168787819317,1.0000000000000018
2016/8/31,A,0.9999999999999989,0.9812804711190279,0.977728295760521
2016/8/31,B,0.9812804711190279,0.9999999999999986,0.9866137797299536
2016/8/31,C,0.977728295760521,0.9866137797299536,1.0000000000000013
2016/9/1,A,0.9999999999999988,0.9822838151509514,0.9778211142073147
2016/9/1,B,0.9822838151509514,0.9999999999999988,0.9852693810803754
2016/9/1,C,0.9778211142073147,0.9852693810803754,1.0000000000000013
2016/9/2,A,0.999999999999999,0.9791352390138084,0.9765755173612273
2016/9/2,B,0.9791352390138084,0.9999999999999988,0.9824110273749354
2016/9/2,C,0.9765755173612273,0.9824110273749354,1.0000000000000016
2016/9/6,A,0.9999999999999994,0.9864378430165095,0.9848593740735747
2016/9/6,B,0.9864378430165095,0.9999999999999989,0.9850792431214651
2016/9/6,C,0.9848593740735747,0.9850792431214651,1.0000000000000013
2016/9/7,A,0.9999999999999991,0.9865719364361943,0.985184940384949
2016/9/7,B,0.9865719364361943,0.9999999999999986,0.9849557472926789
2016/9/7,C,0.985184940384949,0.9849557472926789,1.0000000000000013
2016/9/8,A,0.9999999999999988,0.9832964768328327,0.9791368251932149
2016/9/8,B,0.9832964768328327,0.9999999999999987,0.9806979463576855
2016/9/8,C,0.9791368251932149,0.9806979463576855,1.0000000000000016
2016/9/9,A,0.9999999999999991,0.9828408128634034,0.9857330080120531
2016/9/9,B,0.9828408128634034,0.9999999999999987,0.9823249943947354
2016/9/9,C,0.9857330080120531,0.9823249943947354,1.0000000000000018
2016/9/12,A,0.9999999999999988,0.98240218579683,0.9823159504465218
2016/9/12,B,0.98240218579683,0.9999999999999989,0.9813627432145525
2016/9/12,C,0.9823159504465218,0.9813627432145525,1.0000000000000013
2016/9/13,A,0.9999999999999992,0.9875655505464475,0.9859195314503039
2016/9/13,B,0.9875655505464475,0.999999999999999,0.9860946323960966
2016/9/13,C,0.9859195314503039,0.9860946323960966,1.000000000000001
2016/9/14,A,0.9999999999999996,0.9852127323680626,0.9805175012293412
2016/9/14,B,0.9852127323680626,0.9999999999999989,0.9863684486955892
2016/9/14,C,0.9805175012293412,0.9863684486955892,1.0000000000000013
2016/9/15,A,0.9999999999999992,0.9846965748927183,0.9781558421292142
2016/9/15,B,0.9846965748927183,0.9999999999999992,0.9856746119142707
2016/9/15,C,0.9781558421292142,0.9856746119142707,1.0000000000000013
2016/9/16,A,0.9999999999999992,0.9837294254633613,0.9761653920343992
2016/9/16,B,0.9837294254633613,0.9999999999999988,0.984779587523147
2016/9/16,C,0.9761653920343992,0.984779587523147,1.0000000000000013
2016/9/19,A,0.9999999999999993,0.9842175039525037,0.9743915174204165
2016/9/19,B,0.9842175039525037,0.9999999999999992,0.984670191501284
2016/9/19,C,0.9743915174204165,0.984670191501284,1.0000000000000013
2016/9/20,A,0.9999999999999996,0.986405929943048,0.9791834963239167
2016/9/20,B,0.986405929943048,0.999999999999999,0.9848916037752224
2016/9/20,C,0.9791834963239167,0.9848916037752224,1.0000000000000007
2016/9/21,A,0.9999999999999997,0.9859284369525707,0.9772100876628762
2016/9/21,B,0.9859284369525707,0.999999999999999,0.9867943878963551
2016/9/21,C,0.9772100876628762,0.9867943878963551,1.0000000000000007
2016/9/22,A,0.9999999999999996,0.9843997563652429,0.9758065980728191
2016/9/22,B,0.9843997563652429,0.9999999999999989,0.9847421073183418
2016/9/22,C,0.9758065980728191,0.9847421073183418,1.0000000000000013
2016/9/23,A,0.9999999999999996,0.9840356830657685,0.9737875364234942
2016/9/23,B,0.9840356830657685,0.9999999999999988,0.9843316470957876
2016/9/23,C,0.9737875364234942,0.9843316470957876,1.000000000000001
2016/9/26,A,0.9999999999999994,0.9844216782816049,0.9746178820320233
2016/9/26,B,0.9844216782816049,0.9999999999999989,0.9846542628709158
2016/9/26,C,0.9746178820320233,0.9846542628709158,1.0000000000000009
2016/9/27,A,0.9999999999999994,0.9850964223989183,0.9785111372133131
2016/9/27,B,0.9850964223989183,0.9999999999999988,0.9859300633851917
2016/9/27,C,0.9785111372133131,0.9859300633851917,1.0000000000000009
2016/9/28,A,0.9999999999999993,0.9838020940139062,0.9749375880086063
2016/9/28,B,0.9838020940139062,0.9999999999999986,0.9811266792109664
2016/9/28,C,0.9749375880086063,0.9811266792109664,1.000000000000001
2016/9/29,A,0.9999999999999993,0.9787352993706011,0.970598664737479
2016/9/29,B,0.9787352993706011,0.9999999999999981,0.9797080334128705
2016/9/29,C,0.970598664737479,0.9797080334128705,1.0000000000000013
2016/9/30,A,0.9999999999999994,0.9768882833750576,0.9669939043195382
2016/9/30,B,0.9768882833750576,0.9999999999999983,0.982189052193943
2016/9/30,C,0.9669939043195382,0.982189052193943,1.0000000000000018
2016/10/3,A,0.9999999999999997,0.9748870531724383,0.967943206041589
2016/10/3,B,0.9748870531724383,0.999999999999998,0.9814325877926754
2016/10/3,C,0.967943206041589,0.9814325877926754,1.0000000000000016
2016/10/4,A,0.9999999999999993,0.9683126077121871,0.9469810923489149
2016/10/4,B,0.9683126077121871,0.9999999999999978,0.9724961138115321
2016/10/4,C,0.9469810923489149,0.9724961138115321,1.000000000000002
2016/10/5,A,0.9999999999999993,0.9684097387318839,0.9459728312660325
2016/10/5,B,0.9684097387318839,0.9999999999999978,0.9712684626307734
2016/10/5,C,0.9459728312660325,0.9712684626307734,1.000000000000002
2016/10/6,A,0.9999999999999994,0.970102794701999,0.9498297622001453
2016/10/6,B,0.970102794701999,0.9999999999999977,0.9737359999895944
2016/10/6,C,0.9498297622001453,0.9737359999895944,1.0000000000000018
2016/10/7,A,0.9999999999999992,0.9703325147998,0.9484976966008544
2016/10/7,B,0.9703325147998,0.9999999999999978,0.9728797678129671
2016/10/7,C,0.9484976966008544,0.9728797678129671,1.0000000000000016
2016/10/10,A,0.9999999999999993,0.9704244809015922,0.9439476763652093
2016/10/10,B,0.9704244809015922,0.9999999999999978,0.9697321647199071
2016/10/10,C,0.9439476763652093,0.9697321647199071,1.0000000000000013
2016/10/11,A,0.9999999999999982,0.950086319577916,0.9079675849778132
2016/10/11,B,0.950086319577916,0.9999999999999963,0.9505407388174
2016/10/11,C,0.9079675849778132,0.9505407388174,1.0000000000000027
2016/10/12,A,0.9999999999999984,0.9592623212731659,0.9200876792416538
2016/10/12,B,0.9592623212731659,0.9999999999999966,0.9516148563241408
2016/10/12,C,0.9200876792416538,0.9516148563241408,1.0000000000000022
2016/10/13,A,0.9999999999999987,0.9586412650786453,0.9188983587457931
2016/10/13,B,0.9586412650786453,0.9999999999999962,0.9508663684953836
2016/10/13,C,0.9188983587457931,0.9508663684953836,1.0000000000000024
2016/10/14,A,0.9999999999999989,0.9576614164128762,0.9194272048711856
2016/10/14,B,0.9576614164128762,0.9999999999999969,0.9581561868206058
2016/10/14,C,0.9194272048711856,0.9581561868206058,1.000000000000002
2016/10/17,A,0.9999999999999982,0.9517178697701107,0.9265160577618966
2016/10/17,B,0.9517178697701107,0.9999999999999969,0.9631264638049386
2016/10/17,C,0.9265160577618966,0.9631264638049386,1.0000000000000018
2016/10/18,A,0.9999999999999989,0.9491763192184436,0.9215415202377344
2016/10/18,B,0.9491763192184436,0.9999999999999964,0.9620630901487447
2016/10/18,C,0.9215415202377344,0.9620630901487447,1.0000000000000018
2016/10/19,A,0.9999999999999984,0.9543516756164575,0.9264362163515019
2016/10/19,B,0.9543516756164575,0.9999999999999958,0.957682855622007
2016/10/19,C,0.9264362163515019,0.957682855622007,1.0000000000000024
2016/10/20,A,0.9999999999999977,0.950542955297128,0.9123066114599042
2016/10/20,B,0.950542955297128,0.9999999999999959,0.9536198463316149
2016/10/20,C,0.9123066114599042,0.9536198463316149,1.0000000000000024
2016/10/21,A,0.9999999999999986,0.9663577424967347,0.9443687237109042
2016/10/21,B,0.9663577424967347,0.9999999999999971,0.9716327185791939
2016/10/21,C,0.9443687237109042,0.9716327185791939,1.000000000000001
2016/10/24,A,0.9999999999999986,0.9657483082703873,0.9430015887764485
2016/10/24,B,0.9657483082703873,0.9999999999999971,0.9706264469230278
2016/10/24,C,0.9430015887764485,0.9706264469230278,1.0000000000000013
2016/10/25,A,0.9999999999999992,0.9758093836464758,0.9490915159893206
2016/10/25,B,0.9758093836464758,0.999999999999998,0.971787435995978
2016/10/25,C,0.9490915159893206,0.971787435995978,1.0000000000000013
2016/10/26,A,0.9999999999999991,0.9712192901422899,0.9460457339429204
2016/10/26,B,0.9712192901422899,0.9999999999999976,0.9751875426866417
2016/10/26,C,0.9460457339429204,0.9751875426866417,1.0000000000000013
2016/10/27,A,0.999999999999999,0.9731999720537339,0.9436736666058437
2016/10/27,B,0.9731999720537339,0.9999999999999978,0.9758281199970259
2016/10/27,C,0.9436736666058437,0.9758281199970259,1.0000000000000013
2016/10/28,A,0.9999999999999993,0.975389868030975,0.9446231472472101
2016/10/28,B,0.975389868030975,0.999999999999998,0.9749229738646474
2016/10/28,C,0.9446231472472101,0.9749229738646474,1.0000000000000013
2016/10/31,A,0.9999999999999991,0.9791690939210842,0.9421537397370546
2016/10/31,B,0.9791690939210842,0.9999999999999979,0.9741233491709036
2016/10/31,C,0.9421537397370546,0.9741233491709036,1.0000000000000013
2016/11/1,A,0.9999999999999993,0.9837509040873741,0.9580790553456593
2016/11/1,B,0.9837509040873741,0.9999999999999978,0.9759938122353585
2016/11/1,C,0.9580790553456593,0.9759938122353585,1.0000000000000013
2016/11/2,A,0.9999999999999989,0.9839177275791893,0.9605827231285203
2016/11/2,B,0.9839177275791893,0.9999999999999976,0.9770143927194362
2016/11/2,C,0.9605827231285203,0.9770143927194362,1.0000000000000013
2016/11/3,A,0.9999999999999992,0.9827363706055059,0.9579233063783026
2016/11/3,B,0.9827363706055059,0.9999999999999974,0.974915952259185
2016/11/3,C,0.9579233063783026,0.974915952259185,1.0000000000000018
2016/11/4,A,0.9999999999999991,0.9855716018411825,0.9657769897594902
2016/11/4,B,0.9855716018411825,0.9999999999999984,0.9822414146035722
2016/11/4,C,0.9657769897594902,0.9822414146035722,1.0000000000000009
2016/11/7,A,0.9999999999999994,0.9860878090341508,0.9661014703121897
2016/11/7,B,0.9860878090341508,0.9999999999999981,0.9816500945646628
2016/11/7,C,0.9661014703121897,0.9816500945646628,1.0000000000000009
2016/11/8,A,0.9999999999999996,0.9860739447771318,0.9658437252973248
2016/11/8,B,0.9860739447771318,0.9999999999999983,0.9817521167974561
2016/11/8,C,0.9658437252973248,0.9817521167974561,1.0000000000000009
2016/11/9,A,0.9999999999999998,0.9874786734279111,0.972536285700065
2016/11/9,B,0.9874786734279111,0.9999999999999983,0.9869661882857854
2016/11/9,C,0.972536285700065,0.9869661882857854,1.0000000000000009
2016/11/10,A,0.9999999999999998,0.9877213420708879,0.9739161150975069
2016/11/10,B,0.9877213420708879,0.9999999999999983,0.9873200770054891
2016/11/10,C,0.9739161150975069,0.9873200770054891,1.0000000000000007
2016/11/11,A,1.0,0.9896857437898308,0.9804341370460639
2016/11/11,B,0.9896857437898308,0.9999999999999983,0.9894874502849854
2016/11/11,C,0.9804341370460639,0.9894874502849854,1.0000000000000009
2016/11/14,A,1.0,0.9887095888882478,0.9782244044437299
2016/11/14,B,0.9887095888882478,0.9999999999999982,0.9891098166199346
2016/11/14,C,0.9782244044437299,0.9891098166199346,1.0000000000000007
2016/11/15,A,0.9999999999999998,0.986600527557344,0.9759185032122939
2016/11/15,B,0.986600527557344,0.9999999999999983,0.9888964777665225
2016/11/15,C,0.9759185032122939,0.9888964777665225,1.0000000000000007
2016/11/16,A,1.0,0.9865032095254574,0.9751910678149697
2016/11/16,B,0.9865032095254574,0.9999999999999983,0.9894710514579476
2016/11/16,C,0.9751910678149697,0.9894710514579476,1.0000000000000007
2016/11/17,A,1.0,0.9881625145156043,0.9805906211705374
2016/11/17,B,0.9881625145156043,0.9999999999999984,0.9914689156707961
2016/11/17,C,0.9805906211705374,0.9914689156707961,1.0000000000000007
2016/11/18,A,1.0000000000000002,0.9892251251748136,0.9756981920299567
2016/11/18,B,0.9892251251748136,0.9999999999999981,0.986134206742518
2016/11/18,C,0.9756981920299567,0.986134206742518,1.0000000000000007
2016/11/21,A,0.9999999999999998,0.9899222583581063,0.9787629882125319
2016/11/21,B,0.9899222583581063,0.9999999999999982,0.989760518329526
2016/11/21,C,0.9787629882125319,0.989760518329526,1.0000000000000007
2016/11/22,A,0.9999999999999997,0.9885136608070211,0.975730638245163
2016/11/22,B,0.9885136608070211,0.9999999999999979,0.9885456846993788
2016/11/22,C,0.975730638245163,0.9885456846993788,1.0000000000000007
2016/11/23,A,0.9999999999999998,0.9907997583490166,0.9793461412695356
2016/11/23,B,0.9907997583490166,0.9999999999999984,0.9883556561681491
2016/11/23,C,0.9793461412695356,0.9883556561681491,1.0000000000000007
2016/11/25,A,0.9999999999999996,0.9914924878895335,0.9797870689409754
2016/11/25,B,0.9914924878895335,0.9999999999999984,0.9878978758460759
2016/11/25,C,0.9797870689409754,0.9878978758460759,1.0000000000000004
2016/11/28,A,0.9999999999999996,0.9919343197964081,0.9786173426004368
2016/11/28,B,0.9919343197964081,0.999999999999998,0.989620353246292
2016/11/28,C,0.9786173426004368,0.989620353246292,1.0000000000000004
2016/11/29,A,0.9999999999999992,0.9902986420644496,0.9762701001948472
2016/11/29,B,0.9902986420644496,0.9999999999999984,0.990143339875315
2016/11/29,C,0.9762701001948472,0.990143339875315,1.0000000000000002
2016/11/30,A,0.9999999999999994,0.985514253428969,0.9768446442984303
2016/11/30,B,0.985514253428969,0.9999999999999983,0.9858035957938832
2016/11/30,C,0.9768446442984303,0.9858035957938832,1.0000000000000002
2016/12/1,A,0.9999999999999996,0.9833564929746204,0.976775082352617
