Date,FTI
2015/12/28,0.7715779616505175
2015/12/29,2.11714362572348
2015/12/30,2.574061918010017
2015/12/31,2.736386521601323
2016/1/4,2.1073040165651697
2016/1/5,4.580189665732987
2016/1/6,5.558885230044616
2016/1/7,1.7732364731605357
2016/1/8,2.389533973932298
2016/1/11,1.990921858580442
2016/1/12,3.6518517703800293
2016/1/13,4.578091103494417
2016/1/14,1.4345966972911919
2016/1/15,2.1609218764812965
2016/1/19,1.5852486840965005
2016/1/20,0.6500859658949867
2016/1/21,1.1003955101905314
2016/1/22,7.220076149954681
2016/1/25,0.5341592446706205
2016/1/26,1.100473756885819
2016/1/27,1.9881239922467386
2016/1/28,2.208005099198375
2016/1/29,1.5661544513242862
2016/2/1,4.828744890312239
2016/2/2,0.8946839482864919
2016/2/3,2.546467001597979
2016/2/4,0.7266139777341131
2016/2/5,5.69209082463625
2016/2/8,1.178321415567423
2016/2/9,0.5762844115350523
2016/2/10,1.5156578749663137
2016/2/11,1.7228814603902953
2016/2/12,4.972472643061702
2016/2/16,1.2308334559348795
2016/2/17,5.83775060014147
2016/2/18,3.0521431347638677
2016/2/19,1.0570347477185436
2016/2/22,1.7733473511242817
2016/2/23,4.246735039386211
2016/2/24,1.864622765558797
2016/2/25,3.888365719506991
2016/2/26,1.1224082142017036
2016/2/29,0.8712239169877243
2016/3/1,1.7762051593423789
2016/3/2,1.5183757224294612
2016/3/3,0.57860663965869
2016/3/4,2.680619862718992
2016/3/7,1.2338761190945673
2016/3/8,3.9662868266765345
2016/3/9,0.5185477153824573
2016/3/10,9.726784274442876
2016/3/11,4.671138218057993
2016/3/14,0.6223937885038854
2016/3/15,2.5992913697534967
2016/3/16,3.0148040656522688
2016/3/17,4.017142277638471
2016/3/18,1.6535830110932044
2016/3/21,2.054532424477775
2016/3/22,4.418414922707434
2016/3/23,2.1881261895483752
2016/3/24,22.7698484810479
2016/3/28,8.585007106973983
2016/3/29,3.778148786162968
2016/3/30,1.412577421200361
2016/3/31,6.4970715885472075
2016/4/1,7.164198520552261
2016/4/4,5.331166049856018
2016/4/5,3.508990392987269
2016/4/6,1.9418312894586764
2016/4/7,9.89789313039031
2016/4/8,9.489820965204393
2016/4/11,16.178211075293948
2016/4/12,1.1296263706113667
2016/4/13,10.884634377525213
2016/4/14,8.901918160125103
2016/4/15,7.681025315609659
2016/4/18,0.35045743580727007
2016/4/19,882.7664645217285
2016/4/20,866.0946145231889
2016/4/21,730.049701443486
2016/4/22,603.0164009717305
2016/4/25,15.785780966720022
2016/4/26,8.262645304332407
2016/4/27,1.5890796783247028
2016/4/28,0.9496592261129805
2016/4/29,6.031520115227679
2016/5/2,7.683830508983634
2016/5/3,4.059497434215694
2016/5/4,7.650221251043326
2016/5/5,6.190930670441663
2016/5/6,2.3466988173828836
2016/5/9,1.4618983624839093
2016/5/10,2.498689417188404
2016/5/11,1.329315943359201
2016/5/12,4.18489403300117
2016/5/13,2.2738356804708264
2016/5/16,13.106427014202886
2016/5/17,2.3884801960690116
2016/5/18,7.135703691803263
2016/5/19,4.762333683926953
2016/5/20,1.5323792331538446
2016/5/23,5.78733982667104
2016/5/24,0.09522577866561122
2016/5/25,3.681261034947201
2016/5/26,4.1978884178270155
2016/5/27,5.724530567495941
2016/5/31,3.63561025195615
2016/6/1,5.231678643733261
2016/6/2,2.7839206133037195
2016/6/3,5.009957981256364
2016/6/6,8.603202752864402
2016/6/7,0.500533813841337
2016/6/8,1.7263791278414473
2016/6/9,0.9669614035795625
2016/6/10,9.23893658525239
2016/6/13,1.7384358970877405
2016/6/14,13.689769333969338
2016/6/15,5.042701932137807
2016/6/16,1.7984554384593137
2016/6/17,3.7078356424458363
2016/6/20,2.042091689393497
2016/6/21,8.44450938054614
2016/6/22,6.9486695941434276
2016/6/23,4.6709418165583525
2016/6/24,0.49419189705274913
2016/6/27,3.884457610749213
2016/6/28,1.2177241975909718
2016/6/29,0.3117166264440275
2016/6/30,1.395130608528164
2016/7/1,1.1436436317857346
2016/7/5,3.0077407890455796
2016/7/6,1.0565053284924977
2016/7/7,2.3544943387098156
2016/7/8,3.487051607384179
2016/7/11,4.472947329467526
2016/7/12,0.9056539852261543
2016/7/13,0.20289621577845873
2016/7/14,10.560599308284248
2016/7/15,2.4996885772719932
2016/7/18,3.465863914971724
2016/7/19,2.841715268646189
2016/7/20,2.5664584334551153
2016/7/21,4.1517469472050275
2016/7/22,14.347641493194681
2016/7/25,1.2078624321348796
2016/7/26,0.13966451027259358
2016/7/27,0.43124361651320786
2016/7/28,0.18154063226471925
2016/7/29,0.5585326337917252
2016/8/1,3.7302488395223703
2016/8/2,0.25039938513299187
2016/8/3,0.35761721073980673
2016/8/4,2.2714479830260625
2016/8/5,0.753254921423422
2016/8/8,1.9996116875721244
2016/8/9,1.7160252818873718
2016/8/10,2.053667927750898
2016/8/11,7.4738629478290965
2016/8/12,2.89366851766198
2016/8/15,0.9744897989329291
2016/8/16,0.5408942751397651
2016/8/17,1.6513962506090911
2016/8/18,4.029415359791377
2016/8/19,1.4443131752892309
2016/8/22,1.055922245761586
2016/8/23,2.5905895470088747
2016/8/24,3.768848558163865
2016/8/25,6.60415737567697
2016/8/26,1.9676829350169887
2016/8/29,4.453211565073202
2016/8/30,1.1520087708751146
2016/8/31,9.059907135441701
2016/9/1,2.9091941375191532
2016/9/2,2.729726917904498
2016/9/6,0.5674143904758779
2016/9/7,3.3358115082142716
2016/9/8,5.47309317107888
2016/9/9,16.573224129202124
2016/9/12,7.2593278237803744
2016/9/13,3.2501458679556183
2016/9/14,1.0141950735254872
2016/9/15,1.291571308831076
2016/9/16,3.3057111296847506
2016/9/19,2.4017869223748356
2016/9/20,0.05154993265994979
2016/9/21,2.094563308397013
2016/9/22,0.056315461190023994
2016/9/23,0.5810988113872714
2016/9/26,1.9572062803949117
2016/9/27,6.9372377712006905
2016/9/28,1.7503022503443517
2016/9/29,15.712264038464806
2016/9/30,5.845893247796067
2016/10/3,5.72205531238377
2016/10/4,0.9237897885401763
2016/10/5,3.43536769219376
2016/10/6,2.106340152822015
2016/10/7,1.365374716307318
2016/10/10,1.597485183281439
2016/10/11,9.665906043584506
2016/10/12,1.4139002221933499
2016/10/13,2.920638085126983
2016/10/14,3.906983827047741
2016/10/17,1.4111761367994426
2016/10/18,9.677895737449411
2016/10/19,1.814078655827477
2016/10/20,5.763335025752074
2016/10/21,7.318746729946985
2016/10/24,1.3175040634671638
2016/10/25,1.9335611143067646
2016/10/26,3.534378640280508
2016/10/27,5.428362795148608
2016/10/28,3.0259858524792604
2016/10/31,4.4210154017421575
2016/11/1,5.600765221207069
2016/11/2,1.7516470483822086
2016/11/3,1.2553750307892704
2016/11/4,3.521095949504909
2016/11/7,1.4930812905172768
2016/11/8,2.923186753596124
2016/11/9,0.6850204493197463
2016/11/10,3.4481611176936156
2016/11/11,4.497849830177688
2016/11/14,8.442601145393729
2016/11/15,2.447905885626116
2016/11/16,1.1280548246933457
2016/11/17,0.19366095038199863
2016/11/18,1.3068249620756718
2016/11/21,16.959278299081223
2016/11/22,4.661245604535716
2016/11/23,5.808212528891598
2016/11/25,5.267628404433804
2016/11/28,1.3740751676144753
2016/11/29,5.574222321351624
2016/11/30,0.9450500014599054
2016/12/1,2.811820387138886
2016/12/2,1.8258840457714485
2016/12/5,5.514479527601887
2016/12/6,4.973658594560092
2016/12/7,1.3572913339068031
2016/12/8,0.2977579499895836
2016/12/9,3.640229908513831
2016/12/12,2.3579666491992195
2016/12/13,0.7403232409493681
2016/12/14,4.010804623730229
2016/12/15,1.5423361342554096
2016/12/16,1.7699662936294553
2016/12/19,0.6643939737686394
2016/12/20,0.6320726060351541
2016/12/21,4.537706613734075
2016/12/22,1.7532799274444342
2016/12/23,1.9959187039199562
2016/12/27,6.534495108616905
2016/12/28,0.059371917063130754
2016/12/29,0.8487962308876792
2016/12/30,0.9592977726532999
2017/1/3,2.029598043142514
2017/1/4,1.868332268350653
2017/1/5,3.1202980070246817
2017/1/6,2.5187675940189918
2017/1/9,4.2771467098530245
2017/1/10,2.3817735900137085
2017/1/11,0.8257682641513152
2017/1/12,1.2871614241929732
2017/1/13,1.308596816930906
2017/1/17,1.2275861169390674
2017/1/18,4.751225224535311
2017/1/19,13.902737487203998
2017/1/20,7.428506927549796
2017/1/23,10.36171435948425
2017/1/24,15.430041785988701
2017/1/25,798.1084468254038
2017/1/26,18.713891221958466
2017/1/27,7.776680814384825
2017/1/30,5.82567478907308
2017/1/31,6.971740502319899
2017/2/1,0.048272632469481144
2017/2/2,2.698376180098476
2017/2/3,3.652877165949833
2017/2/6,1.5105815008923678
2017/2/7,2.266653275253685
2017/2/8,12.155895808064619
2017/2/9,0.6556252543112668
2017/2/10,2.4776406690540966
2017/2/13,5.1992998922584235
2017/2/14,0.9319097773408839
2017/2/15,2.0776996792571105
2017/2/16,1.2721337326226883
2017/2/17,0.6138608057637372
2017/2/21,0.43779654150286884
2017/2/22,2.225465984500158
2017/2/23,3.9271476136138834
2017/2/24,3.5086062645067146
2017/2/27,4.317688327863074
2017/2/28,2.3920689955771604
2017/3/1,1.1509919102301072
2017/3/2,0.9051590911989755
2017/3/3,4.266571410941175
2017/3/6,2.023453915199544
2017/3/7,1.407712332561358
2017/3/8,0.170824863580538
2017/3/9,3.460119062970521
2017/3/10,6.018893963157624
2017/3/13,1.0610634253996032
2017/3/14,1.8237035138952233
2017/3/15,2.3562175689542144
2017/3/16,6.294980394110545
2017/3/17,2.96967626763314
2017/3/20,4.69577815825305
2017/3/21,8.991362862951133
2017/3/22,1.1107759807893096
2017/3/23,0.9702052329490581
2017/3/24,3.084814006212078
2017/3/27,0.6968582270556489
2017/3/28,5.777587135252624
2017/3/29,3.673337973928258
2017/3/30,0.5444221543514325
2017/3/31,0.857926271778891
2017/4/3,3.577802688928359
2017/4/4,4.668148794720923
2017/4/5,3.866535169337021
2017/4/6,5.227797773122209
2017/4/7,0.9091801684802013
2017/4/10,0.8148844613158355
2017/4/11,0.8249833181550233
2017/4/12,3.428726994171157
2017/4/13,0.7686848610628982
2017/4/17,8.904947053695128
2017/4/18,3.6945573937584584
2017/4/19,112.72361138435134
2017/4/20,134.09782635356075
2017/4/21,70.53909209250851
2017/4/24,356.7742849781066
2017/4/25,9.852372155772029
2017/4/26,1.0433029448810753
2017/4/27,3.1409491491198502
2017/4/28,2.4485815789807184
2017/5/1,2.2396006569878084
2017/5/2,5.362586933242168
2017/5/3,948.8302808376887
2017/5/4,238.68240443844792
2017/5/5,332.0673960174926
2017/5/8,186.40586862470957
2017/5/9,134.49931156109994
2017/5/10,82.12047475631813
2017/5/11,84.67740556997724
2017/5/12,678.473180344051
2017/5/15,7.398854630993425
2017/5/16,4.855986563706385
2017/5/17,9.974645795665369
2017/5/18,0.6154829084178631
2017/5/19,4.549276813195534
2017/5/22,3.573953288232669
2017/5/23,598.8683004792446
2017/5/24,537.0776217727118
2017/5/25,442.6779710029136
2017/5/26,373.40026351423626
2017/5/30,279.8451564861804
2017/5/31,4.593326189581418
2017/6/1,2.0302225851964413
2017/6/2,1.6976114170346146
2017/6/5,8.351707205181372
2017/6/6,4.874322087261453
2017/6/7,4.381280365246075
2017/6/8,3.14467624124202
2017/6/9,1.5759854484049522
2017/6/12,22.381577036611997
2017/6/13,0.6350539942449567
2017/6/14,10.368255349179321
2017/6/15,1.7034400875423086
2017/6/16,8.905923887654705
2017/6/19,0.5303645718714158
2017/6/20,2.9349178188014773
2017/6/21,5.070560380018148
2017/6/22,0.48224871987543094
2017/6/23,2.70803598678978
2017/6/26,3.8269538175250513
2017/6/27,3.0854936473967602
2017/6/28,10.873893227177945
2017/6/29,2.6705019585298073
2017/6/30,1.534601037344119
2017/7/3,3.9343547478753433
2017/7/5,3.256839009793288
2017/7/6,1.5107573434262924
2017/7/7,1.8346288819372758
2017/7/10,1.8927072390686763
2017/7/11,1.3585898121599156
2017/7/12,6.985861997392344
2017/7/13,6.693651451038221
2017/7/14,2.556128484133672
2017/7/17,6.485130612031116
2017/7/18,0.9850078083861258
2017/7/19,23.631367620748932
2017/7/20,11.857776943100399
2017/7/21,0.6584352908465864
2017/7/24,7.346804886879994
2017/7/25,1.481870005890038
2017/7/26,5.507981253014797
2017/7/27,6.85501859285913
2017/7/28,3.942738931252089
2017/7/31,11.317046854471679
2017/8/1,0.9179527476835114
2017/8/2,3.227027839419441
2017/8/3,5.535174266903303
2017/8/4,5.947832135774044
2017/8/7,4.456235956191152
2017/8/8,2.219588756086404
2017/8/9,1.9084228499107176
2017/8/10,4.763384425317447
2017/8/11,1.2069882081011216
2017/8/14,6.033991235666116
2017/8/15,1.4944964650044315
2017/8/16,1.2083276535448022
2017/8/17,5.0071931917819805
2017/8/18,1.669707448598005
2017/8/21,8.748398896577589
2017/8/22,5.559458001179043
2017/8/23,3.295593715534634
2017/8/24,0.22687911480978434
2017/8/25,10.725498391078284
2017/8/28,1.574635513464196
2017/8/29,1.684967815053594
2017/8/30,1.794165572559769
2017/8/31,0.8248201184866307
2017/9/1,1.0709754701422554
2017/9/5,1.9651923732727385
2017/9/6,1.1518980734010278
2017/9/7,19.94864163545384
2017/9/8,6.742479345782298
2017/9/11,1.740282148223423
2017/9/12,1.0374326939435021
2017/9/13,2.5434924660668576
2017/9/14,0.3695824918158587
2017/9/15,1.7748095660655698
2017/9/18,7.748008934276321
2017/9/19,1.8648894705166013
2017/9/20,1.0356980535090339
2017/9/21,2.0761896641185804
2017/9/22,1.4797300823378445
2017/9/25,0.11825040761883564
2017/9/26,1.4417917245513088
2017/9/27,1.1553206173322066
2017/9/28,1.3162905103782159
2017/9/29,2.7465240871947225
2017/10/2,3.9784879324829157
2017/10/3,1.127051312812578
2017/10/4,1.1337298157177975
2017/10/5,4.1322931218228485
2017/10/6,3.3217231167577546
2017/10/9,2.312717027444304
2017/10/10,2.7284913705569602
2017/10/11,3.7048240852699625
2017/10/12,6.462362339422841
2017/10/13,1.2332529647571318
2017/10/16,2.114753930602824
2017/10/17,0.8978952094448274
2017/10/18,0.41197001098425423
2017/10/19,2.6312391172669227
2017/10/20,3.4425928720384062
2017/10/23,1.2616933451472203
2017/10/24,0.5895528990973086
2017/10/25,1.9226585107674914
2017/10/26,0.20203460830548595
2017/10/27,2.1901702494458006
2017/10/30,2.323186713319698
2017/10/31,0.10451737714700346
2017/11/1,2.552644268825308
2017/11/2,1.171015188593026
2017/11/3,0.8002005835895843
2017/11/6,4.221399717027745
2017/11/7,4.667578890238057
2017/11/8,3.0957524351806636
2017/11/9,0.06331523730348222
2017/11/10,0.47875009542850294
2017/11/13,2.543087050757407
2017/11/14,0.49429625643796177
2017/11/15,6.944952127161025
2017/11/16,15.898291544524632
2017/11/17,11.378964057395683
2017/11/20,2.479787731598193
2017/11/21,9.434433080545247
2017/11/22,2.933406266177855
2017/11/24,9.446496853028545
2017/11/27,1.7756748749181765
2017/11/28,2.2086388646573596
2017/11/29,0.35979571041627206
2017/11/30,0.6560791703658988
2017/12/1,1.956307230436666
2017/12/4,10.360026502651623
2017/12/5,4.034520664002738
2017/12/6,1.6668937983203915
2017/12/7,0.378427865491666
2017/12/8,5.894162238336977
2017/12/11,2.260683755537298
2017/12/12,1.6170497533929036
2017/12/13,8.343544300233727
2017/12/14,7.689581623474164
2017/12/15,6.25218693159436
2017/12/18,4.333653855054172
2017/12/19,0.6108432174593621
2017/12/20,10.924582800700655
2017/12/21,0.9223243095129847
2017/12/22,1.2428954990619725
2017/12/26,0.5397926687186719
2017/12/27,3.7760344050987467
2017/12/28,0.9733456207553852
2017/12/29,0.5570655550586264
2018/1/2,0.4169218952004785
2018/1/3,1.7134525925781272
2018/1/4,5.399924464715879
2018/1/5,1.9473729218863594
2018/1/8,5.142684847450962
2018/1/9,0.01621751479741355
2018/1/10,6.643654227170293
2018/1/11,1.9151277038739705
2018/1/12,4.638581123762184
2018/1/16,0.5254926825287407
2018/1/17,0.8527197473044302
2018/1/18,3.451421797450022
2018/1/19,3.170458821986692
2018/1/22,20.064404138663168
2018/1/23,3.152393765794213
2018/1/24,1.1173830744223787
2018/1/25,87.89848981979692
2018/1/26,1.5252345060885673
2018/1/29,1.0189218908171005
2018/1/30,3.919325247147334
2018/1/31,3.2979857003819153
2018/2/1,28.236640280619227
2018/2/2,7.354623835407335
2018/2/5,0.653008423806101
2018/2/6,6.430600313566779
2018/2/7,2.866128949043317
2018/2/8,4.587870301359621
2018/2/9,0.5134121182728846
2018/2/12,0.8706790631468136
2018/2/13,2.6363749233296803
2018/2/14,0.3772236045880462
2018/2/15,4.859808071723736
2018/2/16,5.713453367224323
2018/2/20,1.684418202207924
2018/2/21,4.18664446019011
2018/2/22,8.30244737289175
2018/2/23,0.8318029074976606
2018/2/26,3.5633628349718074
2018/2/27,2.8819705105745848
2018/2/28,6.779116457970236
2018/3/1,0.2261601276125352
2018/3/2,16.78472849495455
2018/3/5,1.7200007585480779
2018/3/6,2.772209578280005
2018/3/7,4.284919868610527
2018/3/8,1.4182901473412903
2018/3/9,3.297153694762224
2018/3/12,1.418312500227081
2018/3/13,2.4196861886993535
2018/3/14,3.342668419169945
2018/3/15,1.022659396217475
2018/3/16,6.559718303567996
2018/3/19,3.359468268186325
2018/3/20,2.114766647893759
2018/3/21,0.836602410937058
2018/3/22,5.626564479065384
2018/3/23,4.800962544742216
2018/3/26,4.634912977537694
2018/3/27,6.0378955459366
2018/3/28,3.034382910110864
2018/3/29,0.2861280143368801
2018/4/2,2.2966181799738417
2018/4/3,7.288061129085931
2018/4/4,2.8342704437510737
2018/4/5,0.36133033048318053
2018/4/6,3.164542780859917
2018/4/9,3.6480708536180453
2018/4/10,3.315806611663868
2018/4/11,3.2666142927237742
2018/4/12,1.11993180798095
2018/4/13,1.846098674170774
2018/4/16,2.244449996688931
2018/4/17,1.8888252106178152
2018/4/18,0.3385801271435905
2018/4/19,315.3045953950483
2018/4/20,328.25494736590457
2018/4/23,1019.5323584864183
2018/4/24,538.9173270211139
2018/4/25,547.6587388223758
2018/4/26,2.3255891278894216
2018/4/27,420.8213628026341
2018/4/30,2.780854956857362
2018/5/1,0.8869347570205219
2018/5/2,2.7402129410596197
2018/5/3,11.420573774549506
2018/5/4,3.279600454913171
2018/5/7,1.4718796084523098
2018/5/8,5.121966560983035
2018/5/9,6.986956420324431
2018/5/10,0.8474035072093227
2018/5/11,5.748493406830317
2018/5/14,8.96106219394532
2018/5/15,0.14954894354376405
2018/5/16,6.274430511944916
2018/5/17,4.364685590726062
2018/5/18,1.583482017263323
2018/5/21,3.1251422783573157
2018/5/22,0.5031076731635884
2018/5/23,14.607147127640845
2018/5/24,13.921003961541214
2018/5/25,14.39398247390629
2018/5/29,7.762492540257604
2018/5/30,5.964192630279496
2018/5/31,3.732020887307448
2018/6/1,4.689730916856322
2018/6/4,2.023704595301621
2018/6/5,3.4205823612079524
2018/6/6,0.7161109780737375
2018/6/7,3.1890102828641336
2018/6/8,0.4105470398151165
2018/6/11,0.5566476435552509
2018/6/12,4.370855197438355
2018/6/13,0.5105457615345925
2018/6/14,8.891963455983381
2018/6/15,1.2127137100773833
2018/6/18,3.4088052628680208
2018/6/19,2.166070661395631
2018/6/20,2.303050255961812
2018/6/21,6.967889702522569
2018/6/22,5.132835799071871
2018/6/25,2.873968391835415
2018/6/26,2.6457290580356
2018/6/27,14.385267241084266
2018/6/28,2.0111465024588573
2018/6/29,2.848457693710628
2018/7/2,1.9092394802276464
2018/7/3,1.1195697300925773
2018/7/5,2.0965008398903713
2018/7/6,0.38174597006281513
2018/7/9,6.875713745739302
2018/7/10,5.00612672549328
2018/7/11,1.5172099181542966
2018/7/12,4.37898906756575
2018/7/13,0.13347030073267427
2018/7/16,3.6481604689943317
2018/7/17,3.5113016806473127
2018/7/18,4.603781304117692
2018/7/19,7.422397790927192
2018/7/20,11.343429770680192
2018/7/23,11.390309743242128
2018/7/24,2.6830897518855625
2018/7/25,3.3162942304373324
2018/7/26,2.2225020246357783
2018/7/27,2.041330953980912
2018/7/30,1.0206215089772408
2018/7/31,1.4902738714076447
2018/8/1,3.1641967477306356
2018/8/2,8.091504615540066
2018/8/3,0.9166028365565533
2018/8/6,2.2202770615180163
2018/8/7,1.3235565117079804
2018/8/8,2.7739228421737367
2018/8/9,8.764805801986485
2018/8/10,3.174781447736877
2018/8/13,1.1254021205513753
2018/8/14,0.38320101918060456
2018/8/15,3.203776681729616
2018/8/16,3.08854723248014
2018/8/17,2.2242340204943485
2018/8/20,1.0607053637690076
2018/8/21,6.933604646288873
2018/8/22,1.424990775928526
2018/8/23,5.024020643007551
2018/8/24,7.547760521975692
2018/8/27,0.9343719998914027
2018/8/28,0.7975436052111742
2018/8/29,4.500975353487636
