Date,,A,B,C
2017/4/13,C,0.00018566212819142767,0.00022946397403410073,0.00019042892389369606
2017/4/17,A,0.00017374777978925677,0.00021062130688826608,0.00017029525238497495
2017/4/17,B,0.00021062130688826608,0.0002644099149814012,0.0002121265808510425
2017/4/17,C,0.00017029525238497495,0.0002121265808510425,0.00017631440489580515
2017/4/18,A,0.00013564196573070096,0.00015884090692665743,0.00012863522524675627
2017/4/18,B,0.00015884090692665743,0.0001943429622176712,0.00015576324882751914
2017/4/18,C,0.00012863522524675627,0.00015576324882751914,0.00013097484044800696
2017/4/19,A,0.0001438168129520968,0.00016789463722764644,0.0001309384880571495
2017/4/19,B,0.00016789463722764644,0.0002043419974563627,0.00015812173011678333
2017/4/19,C,0.0001309384880571495,0.00015812173011678333,0.0001303048047422063
2017/4/20,A,0.00013113601820112684,0.00015242782603073254,0.00011668680090872626
2017/4/20,B,0.00015242782603073254,0.0001869050668486922,0.0001428846229138362
2017/4/20,C,0.00011668680090872626,0.0001428846229138362,0.0001175118261863838
2017/4/21,A,0.0001384344240609646,0.00016335353606050014,0.00012485085264339282
2017/4/21,B,0.00016335353606050014,0.00020220860447156433,0.0001541342026884763
2017/4/21,C,0.00012485085264339282,0.0001541342026884763,0.000125746318200416
2017/4/24,A,0.0001301310494119309,0.00015814420188716837,0.00012097669330125728
2017/4/24,B,0.00015814420188716837,0.00020094536482678094,0.000153462067770056
2017/4/24,C,0.00012097669330125728,0.000153462067770056,0.00012548091159600303
2017/4/25,A,0.0001316140704480588,0.00016067526731201463,0.00012319914987620509
2017/4/25,B,0.00016067526731201463,0.00020519341840936317,0.00015709387969922606
2017/4/25,C,0.00012319914987620509,0.00015709387969922606,0.0001284488892482745
2017/4/26,A,0.00013643596554747806,0.00016547081117787886,0.0001220038754302519
2017/4/26,B,0.00016547081117787886,0.0002090983671781363,0.00015466091442019775
2017/4/26,C,0.0001220038754302519,0.00015466091442019775,0.00012695421204508557
2017/4/27,A,0.00012471296591616833,0.00014977015181496666,0.00010332320048168366
2017/4/27,B,0.00014977015181496666,0.00018822103066825548,0.0001304923340503252
2017/4/27,C,0.00010332320048168366,0.0001304923340503252,0.0001019892166076727
2017/4/28,A,0.0001232912162232885,0.00014759944088094982,9.965571170672168e-05
2017/4/28,B,0.00014759944088094982,0.00018495571200786165,0.00012520660178180147
2017/4/28,C,9.965571170672168e-05,0.00012520660178180147,9.454183821353003e-05
2017/5/1,A,0.00012291098329681466,0.0001484032908682535,0.00010077240557022671
2017/5/1,B,0.0001484032908682535,0.00018702265047575576,0.0001285695559837289
2017/5/1,C,0.00010077240557022671,0.0001285695559837289,9.996068189895296e-05
2017/5/2,A,0.00012030395557953618,0.00014214291918012939,9.586651464229069e-05
2017/5/2,B,0.00014214291918012939,0.00017234651555207792,0.00011712706929731241
2017/5/2,C,9.586651464229069e-05,0.00011712706929731241,9.104912615294511e-05
2017/5/3,A,0.00011813318892694604,0.00014045246571700628,9.667223242580068e-05
2017/5/3,B,0.00014045246571700628,0.00017135000336918705,0.00011912404140695624
2017/5/3,C,9.667223242580068e-05,0.00011912404140695624,9.661312084076727e-05
2017/5/4,A,0.00011784369638580687,0.00014055876337436954,9.626176395014436e-05
2017/5/4,B,0.00014055876337436954,0.00017156741200720179,0.00011925957340829458
2017/5/4,C,9.626176395014436e-05,0.00011925957340829458,9.603202117532811e-05
2017/5/5,A,0.00017353798546692047,0.0002157710061317637,0.00015221274291119923
2017/5/5,B,0.0002157710061317637,0.0002726630209618218,0.00019406485144653305
2017/5/5,C,0.00015221274291119923,0.00019406485144653305,0.0001510442639289463
2017/5/8,A,0.00017492482869194853,0.00021969794477607135,0.00015681327937672827
2017/5/8,B,0.00021969794477607135,0.0002802299017878797,0.0002016314914712382
2017/5/8,C,0.00015681327937672827,0.0002016314914712382,0.00015791352780792256
2017/5/9,A,0.00016219599326661795,0.0002053507495996418,0.000145338222026334
2017/5/9,B,0.0002053507495996418,0.00026434097406617533,0.00018879464167901813
2017/5/9,C,0.000145338222026334,0.00018879464167901813,0.00014760218236882652
2017/5/10,A,0.00016124258446154703,0.0002033870244122535,0.00014496415339398903
2017/5/10,B,0.0002033870244122535,0.0002606639989763303,0.00018823343020352227
2017/5/10,C,0.00014496415339398903,0.00018823343020352227,0.0001475745046621867
2017/5/11,A,0.000154799584667997,0.00019405655308807522,0.00013984274548743884
2017/5/11,B,0.00019405655308807522,0.0002482189460800441,0.00018071429302539307
2017/5/11,C,0.00013984274548743884,0.00018071429302539307,0.00014351345735523217
2017/5/12,A,0.00015123975040026778,0.00018945081351613705,0.00013706111620312756
