Date,AR
2018/7/27,0.9843744343900906
2018/7/30,0.9843353899157681
2018/7/31,0.9843429884563804
2018/8/1,0.9863266137764423
2018/8/2,0.9893446779475843
2018/8/3,0.9874379202632388
2018/8/6,0.987144844094008
2018/8/7,0.9877920204479123
2018/8/8,0.9874529177408694
2018/8/9,0.9891122824165536
2018/8/10,0.9896556100502153
2018/8/13,0.9891347431418075
2018/8/14,0.9895040312230785
2018/8/15,0.9900542660301728
2018/8/16,0.9899845746311856
2018/8/17,0.9903253363226735
2018/8/20,0.989953493382672
2018/8/21,0.988690096719273
2018/8/22,0.9883607482429534
2018/8/23,0.9881508156128178
2018/8/24,0.9838271339074852
2018/8/27,0.9829822685174002
2018/8/28,0.9838036582504703
2018/8/29,0.9821294778468349
2018/8/30,0.9846957567584608
2018/8/31,0.9855459270732531
2018/9/4,0.9839050155059091
2018/9/5,0.9860268660505986
2018/9/6,0.9851735762722872
2018/9/7,0.9838557453306537
2018/9/10,0.9831756534189803
2018/9/11,0.9854131706619952
2018/9/12,0.9827577176276695
2018/9/13,0.980537419982347
2018/9/14,0.9770933143289824
2018/9/17,0.9746237728832451
2018/9/18,0.9752942044238785
2018/9/19,0.9756437843110009
2018/9/20,0.9764280678392147
2018/9/21,0.9750130106836511
2018/9/24,0.9772613038568686
2018/9/25,0.9780968169371856
2018/9/26,0.9759096058478627
2018/9/27,0.9766091279881218
2018/9/28,0.9751304686393905
2018/10/1,0.9791350362825518
2018/10/2,0.9808549487364753
2018/10/3,0.976226125732993
2018/10/4,0.9775977491355413
2018/10/5,0.9708197846410016
2018/10/8,0.9710098933172602
2018/10/9,0.96841331007875
2018/10/10,0.9713483861866321
2018/10/11,0.9706771185648424
2018/10/12,0.9761538493235986
2018/10/15,0.9743600486611749
2018/10/16,0.9709098150798604
2018/10/17,0.9703694123872756
2018/10/18,0.96916126060314
2018/10/19,0.9732885115498835
2018/10/22,0.9741448366971837
2018/10/23,0.9719773551415664
2018/10/24,0.9747001617887971
2018/10/25,0.9741918012888126
2018/10/26,0.9678052664362469
2018/10/29,0.9636413407432436
2018/10/30,0.9643413539482657
2018/10/31,0.9644759938580723
2018/11/1,0.961783539436053
2018/11/2,0.9660761834739002
2018/11/5,0.9664758540009643
2018/11/6,0.9689317782262878
2018/11/7,0.9647260010484219
2018/11/8,0.965165614380373
2018/11/9,0.9618124044424472
2018/11/12,0.9628640121929217
2018/11/13,0.9706493029823787
2018/11/14,0.9716885507114822
2018/11/15,0.9719755977142568
2018/11/16,0.9725883823799641
2018/11/19,0.9656737167329129
2018/11/20,0.9682125290015288
2018/11/21,0.9658146626693963
2018/11/23,0.9663264614896862
2018/11/26,0.9752798695340212
2018/11/27,0.9758577981697317
2018/11/28,0.9781125521614847
2018/11/29,0.9758348385740163
2018/11/30,0.9800466373525
2018/12/3,0.9794369114110891
2018/12/4,0.9795705605545879
2018/12/6,0.980536117918348
2018/12/7,0.9802824162191729
2018/12/10,0.9774589526917162
2018/12/11,0.9754071384570878
2018/12/12,0.9698181766389635
2018/12/13,0.9562605592108543
2018/12/14,0.9561663536897356
2018/12/17,0.9564768905272256
2018/12/18,0.9490878613782245
2018/12/19,0.9552185336962491
2018/12/20,0.9565593208667408
2018/12/21,0.8341958609717608
2018/12/24,0.8642628918674145
2018/12/26,0.7884090756682179
2018/12/27,0.8383466792910814
2018/12/28,0.8436504815717963
2018/12/31,0.8587335312699949
2019/1/2,0.8656478449661242
2019/1/3,0.9014492188124665
2019/1/4,0.9211307635058144
2019/1/7,0.9236451547727244
2019/1/8,0.9416589968959791
2019/1/9,0.9351448437671308
2019/1/10,0.9305035471823146
2019/1/11,0.9193711891800064
2019/1/14,0.9351675724381125
2019/1/15,0.9443079470475841
2019/1/16,0.9452939625996961
2019/1/17,0.9508823183898573
2019/1/18,0.9527509262324578
2019/1/22,0.9515695440530209
2019/1/23,0.9445851375531795
2019/1/24,0.9440032098962958
2019/1/25,0.9483114056975545
2019/1/28,0.9467377013893135
2019/1/29,0.9381674608093574
2019/1/30,0.9384042890352294
2019/1/31,0.9342322465263555
2019/2/1,0.9315561989898182
2019/2/4,0.9219996603175057
2019/2/5,0.9170519763934089
2019/2/6,0.9032698660547859
2019/2/7,0.9028551606073653
2019/2/8,0.9047022445034391
2019/2/11,0.9039616237380551
2019/2/12,0.8760598979121511
2019/2/13,0.8512770305031069
2019/2/14,0.8441335403208665
2019/2/15,0.7671617557154207
2019/2/19,0.7761033808215804
2019/2/20,0.9720129329033643
2019/2/21,0.9734454159650865
2019/2/22,0.972678473603546
2019/2/25,0.9729362491863712
2019/2/26,0.9728097676938521
2019/2/27,0.9743561815406331
2019/2/28,0.9686273379990146
2019/3/1,0.9654260600520955
2019/3/4,0.9729018959310132
2019/3/5,0.9719035631099544
2019/3/6,0.9756814398774051
2019/3/7,0.976165296981776
2019/3/8,0.9784531931126564
2019/3/11,0.9778722690860793
2019/3/12,0.9768375968171625
2019/3/13,0.9842710693554173
2019/3/14,0.9858370843953091
2019/3/15,0.9873417680118062
2019/3/18,0.9888877236434672
2019/3/19,0.9890014417226589
2019/3/20,0.9873880702056246
2019/3/21,0.9864078414235099
2019/3/22,0.9867738912705322
2019/3/25,0.9863801822897005
2019/3/26,0.9863944469633956
2019/3/27,0.9863769597643349
2019/3/28,0.9900592566664999
2019/3/29,0.9904652900825415
2019/4/1,0.9881672746388821
2019/4/2,0.9885970299970979
2019/4/3,0.9886524391701794
2019/4/4,0.9887018168776283
2019/4/5,0.9895205703174089
2019/4/8,0.9869247211407185
2019/4/9,0.9870521517459273
2019/4/10,0.9724062250426957
2019/4/11,0.9753697035951349
2019/4/12,0.9723667349628601
2019/4/15,0.9637405237387757
2019/4/16,0.9659397776400267
2019/4/17,0.9657056368228933
2019/4/18,0.9667758756670339
2019/4/22,0.9630317559837657
2019/4/23,0.9632614423744117
2019/4/24,0.9650321513554271
2019/4/25,0.965367874181842
2019/4/26,0.9655402846558541
2019/4/29,0.967251344979839
2019/4/30,0.9673908291983159
2019/5/1,0.9669703369266901
2019/5/2,0.9655108349079845
2019/5/3,0.9641206691985179
2019/5/6,0.9599564856031118
2019/5/7,0.9716682688141444
2019/5/8,0.9684397054463819
2019/5/9,0.9780348112718527
2019/5/10,0.9760946332957391
2019/5/13,0.9772053898330721
2019/5/14,0.979989395169241
2019/5/15,0.9797312790512996
2019/5/16,0.9798528331577325
2019/5/17,0.9794523779748363
2019/5/20,0.9801507008176119
2019/5/21,0.9845773046803992
2019/5/22,0.9844966341092604
2019/5/23,0.9842596543540496
2019/5/24,0.9836919721465329
2019/5/28,0.9816358886849953
2019/5/29,0.9826139370427541
2019/5/30,0.9848230200046881
2019/5/31,0.9830401946849351
2019/6/3,0.9810921969635361
2019/6/4,0.9812440256623226
2019/6/5,0.9757502601292537
2019/6/6,0.982866361463595
2019/6/7,0.9799637129566328
2019/6/10,0.9800214418336705
2019/6/11,0.9791665275295175
2019/6/12,0.9811251004759834
2019/6/13,0.9835381991013231
2019/6/14,0.9816248477864324
2019/6/17,0.9795631429611058
2019/6/18,0.9786227402408899
2019/6/19,0.9801259464029465
2019/6/20,0.979280894933187
2019/6/21,0.9783769259177154
2019/6/24,0.9794705442609248
2019/6/25,0.9803994024908868
2019/6/26,0.979019375713414
2019/6/27,0.9774419112465382
2019/6/28,0.982039913892777
2019/7/1,0.9845362313842659
2019/7/2,0.9835166628503325
2019/7/3,0.9826570244737459
2019/7/5,0.9793305286002554
2019/7/8,0.9777524032921387
2019/7/9,0.9760322760338687
2019/7/10,0.975440106098365
2019/7/11,0.9739410869594824
2019/7/12,0.9747650107319569
2019/7/15,0.9743676327472923
2019/7/16,0.9786028146681625
2019/7/17,0.9791531797524884
2019/7/18,0.9817362228135317
2019/7/19,0.9822195256563729
2019/7/22,0.9786454649548031
2019/7/23,0.9786975445252739
2019/7/24,0.9778883214397406
2019/7/25,0.9794135078826826
2019/7/26,0.9816655026449684
2019/7/29,0.9790660774778583
2019/7/30,0.9793336879818967
2019/7/31,0.9834389255695918
2019/8/1,0.9810394026907412
2019/8/2,0.9824151461899342
2019/8/5,0.9822239487991615
2019/8/6,0.9843289612376546
2019/8/7,0.9852036013256186
2019/8/8,0.9860644765467083
2019/8/9,0.9846519230377887
2019/8/12,0.9873631232751071
2019/8/13,0.9845127775503646
2019/8/14,0.9835144784296009
2019/8/15,0.982324014722155
2019/8/16,0.9758910073089933
2019/8/19,0.9793020058493315
2019/8/20,0.9777323561108222
2019/8/21,0.9794197859091316
2019/8/22,0.9791191258573209
2019/8/23,0.9787989241747957
2019/8/26,0.9779121487624131
2019/8/27,0.9777784507953455
2019/8/28,0.9758514693120237
2019/8/29,0.978358467670657
2019/8/30,0.9793031822356506
2019/9/3,0.9813426629938754
2019/9/4,0.9802075603129298
2019/9/5,0.9806729474837275
2019/9/6,0.9810139704672789
2019/9/9,0.9842898613515357
2019/9/10,0.9741079416257088
2019/9/11,0.9758734159589856
2019/9/12,0.9708348926814504
2019/9/13,0.9710806057877299
2019/9/16,0.9755703912973538
2019/9/17,0.9816503085809034
2019/9/18,0.9812554793270026
2019/9/19,0.9786663226526621
2019/9/20,0.979700877981292
2019/9/23,0.9811999150654843
2019/9/24,0.9809538028608553
2019/9/25,0.9729809012986665
2019/9/26,0.9691666254533837
2019/9/27,0.9694712317280803
2019/9/30,0.9688114168102778
2019/10/1,0.9654452462852452
2019/10/2,0.9663854834726331
2019/10/3,0.9660191412875054
2019/10/4,0.9664037552634798
2019/10/7,0.9735427639666184
2019/10/8,0.9808854077583421
2019/10/9,0.9754564877781167
2019/10/10,0.9745182459060008
2019/10/11,0.9785215573473814
2019/10/14,0.9771545264854792
2019/10/15,0.9741569582445224
2019/10/16,0.9797149599610023
2019/10/17,0.9796732567723548
2019/10/18,0.9808192027022986
2019/10/21,0.9804099357745659
2019/10/22,0.9807046085175415
2019/10/23,0.9838373230367448
2019/10/24,0.9842907257611672
2019/10/25,0.9838800486573741
2019/10/28,0.983917636335177
2019/10/29,0.9777464101906199
2019/10/30,0.9746031124374914
2019/10/31,0.9757227749198257
2019/11/1,0.9755403293913317
2019/11/4,0.9727310832417759
2019/11/5,0.9726915371481646
2019/11/6,0.9711903508931127
2019/11/7,0.9718864835686507
2019/11/8,0.9673476885326449
2019/11/11,0.9688084570843601
2019/11/12,0.9645006971184211
2019/11/13,0.9590075594497187
2019/11/14,0.9581382899482448
2019/11/15,0.9532609263019576
2019/11/18,0.9432223455391062
2019/11/19,0.9390693928330401
2019/11/20,0.9445917669220817
2019/11/21,0.9433500595672004
2019/11/22,0.94642753932053
2019/11/25,0.9529377386008675
2019/11/26,0.9692163791756702
2019/11/27,0.973677301041982
2019/11/29,0.9742942127587708
2019/12/2,0.9761604379368981
2019/12/3,0.9714698226458233
2019/12/4,0.972155734996164
2019/12/5,0.979622837648199
2019/12/6,0.9792046386262692
2019/12/9,0.9788091973683432
2019/12/10,0.9770143117417367
2019/12/11,0.976634661442455
2019/12/12,0.9744996345936331
2019/12/13,0.9754759534544946
2019/12/16,0.9751378907165338
2019/12/17,0.9773276898375591
2019/12/18,0.9815253771300834
