Date,A,B,C
2015/4/7,0.00090949656362834,-0.00016250937842124993,-9.78868454853499e-05
2015/4/8,0.0009324505033535401,5.266868407350501e-05,6.41956421067251e-05
2015/4/9,0.000693759896472405,-0.00039517324912262495,-0.0003073893581494949
2015/4/10,0.0004947210174579799,-0.0007651554609305101,-0.0007439350347214749
2015/4/13,0.0009416137695239648,-0.000265625099521875,-0.0004559969220163097
2015/4/14,0.0011090156895666298,3.979724974859499e-05,-0.00010311599693858978
2015/4/15,0.00213647582934746,0.001450071940391935,0.0014281810516962251
2015/4/16,0.00197335315966505,0.00121338018477569,0.0016006081288725451
2015/4/17,0.00301703496085407,0.00235391917209861,0.0025909240228919454
2015/4/20,0.0029827598958186,0.002325098451421355,0.00214612703420422
2015/4/21,0.00325504709876667,0.00267670394952454,0.0021842464301934247
2015/4/22,0.002551034307295695,0.002010296168695185,0.0016735812329409499
2015/4/23,0.001958224647744715,0.0015693350978523098,0.001175678799056265
2015/4/24,0.0014008279500383751,0.0009704525169038049,0.0008724357541245849
2015/4/27,0.001604965344815025,0.0013154126762162399,0.0009912687348109998
2015/4/28,0.0018699050833417053,0.00173972142326397,0.0012043801661952948
2015/4/29,0.00155830095115986,0.0013929055568594297,0.000638701715525745
2015/4/30,0.002355435032313015,0.002321036123580715,0.001105536234731045
2015/5/1,0.00316422468281247,0.0033486414443723847,0.00176555134251449
2015/5/4,0.0032844158465727955,0.0035690752976168293,0.002279406746152045
2015/5/5,0.004113455034404296,0.004590760767684625,0.0032176007906333953
2015/5/6,0.00556662920767819,0.006105629256100075,0.00446908750230072
2015/5/7,0.00734318283135722,0.00813050277962056,0.005712904667762796
2015/5/8,0.00693669917596315,0.007961761605348734,0.00573661409054222
2015/5/11,0.006833321626808529,0.007695519380824134,0.005716115559639866
2015/5/12,0.007467362301833647,0.008874358167268653,0.006887749349681055
2015/5/13,0.006751253451929286,0.007992487114401686,0.006159289310793575
2015/5/14,0.0074428196438536195,0.008798461790570176,0.006370136574142095
2015/5/15,0.006853924039780156,0.008251588550782066,0.005954124830282315
2015/5/18,0.008252577222385007,0.00983964761027793,0.007300115453653046
2015/5/19,0.008223499924978615,0.01002111354941825,0.00746748596895086
2015/5/20,0.009103487964395855,0.011059274072370772,0.00818214263849982
2015/5/21,0.009660869234866436,0.011597174681502832,0.008606269130556149
2015/5/22,0.011156449580928986,0.013242866548960536,0.009903059592965075
2015/5/26,0.011433758958504415,0.013526004096733452,0.010168068406801005
2015/5/27,0.011652477273831945,0.013810835749117845,0.010223716523734536
2015/5/28,0.01358039181228983,0.015856518113559512,0.012174970109318017
2015/5/29,0.01215826144314514,0.014690299214760236,0.011548803642650703
2015/6/1,0.011060225391419215,0.013441469622468494,0.010530543988443015
2015/6/2,0.012644931520166816,0.01568409812721038,0.011844570013021949
2015/6/3,0.010961729799816907,0.014014145255870681,0.010441764469302051
2015/6/4,0.010991918173355344,0.01415061448517301,0.0104153204045214
2015/6/5,0.00998479689999151,0.013112514716356258,0.009686252931731814
2015/6/8,0.00962585942731039,0.01238143680349162,0.00908808179811565
2015/6/9,0.011519238168651856,0.014517888769661097,0.010630966648288599
2015/6/10,0.011788704110792182,0.014518370466300562,0.010148715921808394
2015/6/11,0.013224843597214661,0.016354672145220534,0.011416426918827495
2015/6/12,0.013024734406239826,0.016492188355996508,0.01191467497006413
2015/6/15,0.012348322795328586,0.015459879541284926,0.010829669079928234
2015/6/16,0.012938673180035548,0.016407565605724993,0.012003764846339929
2015/6/17,0.012543787066149814,0.015645768625004653,0.011743655064887785
2015/6/18,0.012604428943877491,0.01567845570285781,0.011670083820677435
2015/6/19,0.013196882894934436,0.016241079330167194,0.012096304473768285
2015/6/22,0.011969362230671621,0.01497992668493194,0.01090140237500441
2015/6/23,0.01227747387044238,0.015290519512715959,0.011045121910533825
2015/6/24,0.012606488184823694,0.015760341024369344,0.01165082975457838
2015/6/25,0.01165355151839549,0.014884106591248702,0.01097086972065159
2015/6/26,0.011810627080536375,0.014693160707187982,0.01113831173544578
2015/6/29,0.012802774729334715,0.015860059053748057,0.011902366711603813
2015/6/30,0.013028554516496104,0.016020008911764704,0.012588455709664988
2015/7/1,0.013331219618558848,0.016049397953118917,0.012852219576745774
2015/7/2,0.012007328454703549,0.014613081259644129,0.01187528622685044
2015/7/6,0.01199370879616873,0.01437603090012084,0.01192642015741223
2015/7/7,0.0136360178018756,0.016475631859454026,0.013598406825695644
2015/7/8,0.012845039017677784,0.01573940177691764,0.01349479620044323
2015/7/9,0.01216638074000069,0.01503543957599728,0.013179976733029827
2015/7/10,0.01049829506359526,0.013159171704933826,0.011721791173406975
2015/7/13,0.010266313241376624,0.01266555091505143,0.01111874431386028
2015/7/14,0.01038451476855522,0.013069539150094364,0.011629985353589825
2015/7/15,0.009196615035092424,0.01173761675354324,0.01053124682502187
2015/7/16,0.008963970879861664,0.011718017322594415,0.010325002552311694
2015/7/17,0.00888426687256511,0.011900235699599734,0.010486829578925586
2015/7/20,0.00864984017700475,0.01163964917209282,0.0103311953692092
2015/7/21,0.008616137467620069,0.01153911933062538,0.010353469940004734
2015/7/22,0.008478216208882266,0.01121867343089742,0.010405454402148035
2015/7/23,0.00720364869972197,0.009701942067231694,0.00888139775912129
2015/7/24,0.00602242217595,0.008228063805597815,0.007673390943136005
2015/7/27,0.006995640000071611,0.009277276113416342,0.008288801786011055
2015/7/28,0.00691243119112311,0.009140158715537835,0.008391338273457376
2015/7/29,0.006475180238429655,0.00852897523883314,0.00769051921964328
2015/7/30,0.008421696620189389,0.010939370604849171,0.00912104716301469
2015/7/31,0.009113675089442354,0.011497210013710886,0.009532980133393194
2015/8/3,0.008811570894267361,0.01144143471667962,0.00956086325553668
2015/8/4,0.008348456949779325,0.01050750541277833,0.00853964490330396
2015/8/5,0.00709100749012746,0.00919652783454839,0.006864199112811921
2015/8/6,0.0065413742608875294,0.008469943678971834,0.00596380001824867
2015/8/7,0.0069851521605696935,0.008763820540870715,0.0062580619638588405
2015/8/10,0.007727714108969275,0.009767322051018216,0.007256773357768991
2015/8/11,0.00768317522341973,0.00935806374557053,0.00702122652175829
2015/8/12,0.007140358185090681,0.008781523949029698,0.0063893227757778545
2015/8/13,0.0074802357111677705,0.00905192288804657,0.006329742887623781
2015/8/14,0.006632801219133154,0.00776711040926917,0.0052957927300102
2015/8/17,0.00698068028896934,0.008397668926858915,0.005915625232583485
2015/8/18,0.006429411332568459,0.00784949883704375,0.00551972447281923
2015/8/19,0.005453231799370505,0.007148290231497161,0.005019645802243571
2015/8/20,0.005867642888086335,0.007447279702389245,0.005590344823589355
2015/8/21,0.0064958136237075765,0.008116573032087,0.006006285052157325
2015/8/24,0.007438261133185986,0.009093810460038584,0.00666641743042114
2015/8/25,0.007933314000562316,0.009610908630394415,0.007303392113239335
2015/8/26,0.007587057122235091,0.008916645650560169,0.00681414244147904
2015/8/27,0.0053047905527005505,0.00611317828665147,0.004836580668410955
2015/8/28,0.005241471311730717,0.00591145435004073,0.0047502649439581796
2015/8/31,0.005186199048294651,0.006086835663443499,0.0047581007320551
2015/9/1,0.0035027368916339813,0.0041558513143179045,0.0030082035760267247
2015/9/2,0.005086365827450131,0.005491585560137624,0.004494109479178395
2015/9/3,0.005578749672515846,0.005961157515108425,0.005401266425435935
2015/9/4,0.0062043117106404715,0.006690561087301939,0.00581176438186813
2015/9/8,0.005322279695379621,0.005311902568213705,0.004879783931239215
2015/9/9,0.00633521126310656,0.0069169286904901695,0.0059830549053024994
2015/9/10,0.006446152150789096,0.006720400140933949,0.005880971182277804
2015/9/11,0.005854306387751832,0.0060901319757775746,0.005783218173966971
2015/9/14,0.006705005124036811,0.00729021510977664,0.006758859327020944
2015/9/15,0.005484337115916631,0.0057091662416955445,0.0055610058969642545
2015/9/16,0.005731236201047847,0.0060481156575360445,0.005617966466992955
2015/9/17,0.006168855046229776,0.00601026101860968,0.0053465615534346355
2015/9/18,0.006456811546384321,0.006302633204065905,0.00541786935345937
2015/9/21,0.006547909517478451,0.006536287381979175,0.005741872043549725
2015/9/22,0.004457970744006515,0.0038615129999047997,0.00357566845796529
2015/9/23,0.003450444283048105,0.0024875554695045097,0.001942539718751465
2015/9/24,0.0019888683925321803,0.0009269465315390697,0.0005942499567347197
2015/9/25,0.0031593329555704547,0.002326526262459115,0.001610248930427075
2015/9/28,0.0016120806931754898,0.0008936154461309898,0.0005075397282082548
2015/9/29,0.0015461990703496548,0.0006799350280812949,0.0002470806618380248
2015/9/30,0.00255619018918996,0.0019264739304874798,0.0015966101409661249
2015/10/1,0.001337073466440845,0.0009708991597715948,0.000665252112890895
2015/10/2,0.002112509475065465,0.002279333884242145,0.0014926958883740402
2015/10/5,0.00071243271306071,0.0007180286119771599,0.0003379965018896998
2015/10/6,0.0006797494453990801,0.000706018380207205,0.00014990350972023982
2015/10/7,0.00011299754918357515,-8.6971744040501e-06,-0.0007913050048173503
2015/10/8,-0.0002140249074172248,-0.00027886039531425515,-0.0010384607699949003
2015/10/9,0.0007710369180730002,0.0009849942767300298,-0.00013117031324866025
2015/10/12,0.00023146326820036519,0.0003541943633102498,-0.0005534769652001503
2015/10/13,0.0012277073584828302,0.0010309748529821097,-0.00010266786772423539
2015/10/14,0.002184646687860605,0.002163865431521675,0.0011124132296504348
2015/10/15,0.0038409012829479948,0.00461268549130431,0.0034160577157744247
2015/10/16,0.0046751409874659705,0.005769381954336215,0.004451830858556819
2015/10/19,0.004665535299211415,0.0056830296070145446,0.003975478280917749
2015/10/20,0.00538373416589893,0.0070557331176631655,0.004766168873648264
2015/10/21,0.006486279980061985,0.00864970199551331,0.00602839974691272
2015/10/22,0.00830690877506396,0.010858298388488265,0.007823520081822565
2015/10/23,0.008316332409969955,0.010945773375670261,0.007992624209551104
2015/10/26,0.00830690984161567,0.010665228012311534,0.007696237600498321
2015/10/27,0.008989998002173972,0.011198193802370335,0.008078020399139166
2015/10/28,0.008490234177877415,0.01063008436056859,0.00749589300281259
2015/10/29,0.0091350147474497,0.011122425823636425,0.008041637783348675
2015/10/30,0.008097050873675054,0.009518039225530925,0.006793227485250836
2015/11/2,0.009490373063921134,0.011445195054509725,0.008323400447435226
2015/11/3,0.00952210167932643,0.01175705315378227,0.00851538480148539
2015/11/4,0.01004426378465687,0.012145778414056554,0.0093003434566055
2015/11/5,0.010488041641259055,0.012516115897982774,0.00966098045100091
2015/11/6,0.009559772163257655,0.011334195134713319,0.008469119112273705
2015/11/9,0.00940892939256458,0.010936333161344925,0.00806856386039714
2015/11/10,0.008910041533974004,0.01082183295093013,0.00767655703565918
2015/11/11,0.00862900838877891,0.010468254727912785,0.007196761458679429
2015/11/12,0.008689770289999845,0.010249626845425585,0.00694408604808483
2015/11/13,0.007817750025325415,0.009187292676945999,0.006164019709025236
2015/11/16,0.00744664841717689,0.008851664236705135,0.00602449088511561
2015/11/17,0.007379227014264546,0.00861761412164923,0.006279616466847079
2015/11/18,0.006390537380698361,0.007422737765866513,0.005590561661830516
2015/11/19,0.006280627830921584,0.007138873747448184,0.005291367410154195
2015/11/20,0.004901287510485535,0.005478921966976849,0.00376589733836181
2015/11/23,0.0059639507039646895,0.006824000117681449,0.004770640501153831
2015/11/24,0.006078319321649375,0.007036418156573019,0.0051469435799530805
2015/11/25,0.006691935233766525,0.007958051476851594,0.005658683946589841
2015/11/27,0.006137119520359575,0.007598948389814124,0.00522100811458333
2015/11/30,0.0060487203630979645,0.0076848270005722644,0.005542433796568355
2015/12/1,0.004572417477695534,0.005713638567611464,0.0041124162031220155
2015/12/2,0.00405978817334132,0.004862573149676655,0.003478730687330285
2015/12/3,0.0032191349600779956,0.0037622875561358496,0.002418015292060815
2015/12/4,0.0037772574514156956,0.004559701418122895,0.0028689492959843603
2015/12/7,0.0036433437356337708,0.004489971648718995,0.0029808756593078254
2015/12/8,0.004396754993549125,0.00550559905433434,0.0041605871926444155
2015/12/9,0.00535271466615569,0.006855218480683101,0.005508465262080216
2015/12/10,0.00380374457322704,0.005017024141033414,0.003980158412685025
2015/12/11,0.0026444218211476756,0.004055323725241944,0.0032684232180390403
2015/12/14,0.0030992618219163603,0.004516252358451115,0.0035045297523061056
2015/12/15,0.003300703952664351,0.004459884434117525,0.00390143398819957
2015/12/16,0.0032682652839949554,0.004346959938406985,0.003640510105966885
2015/12/17,0.0034774280663937202,0.00446351287581344,0.0035615492246634005
2015/12/18,0.002984572955667171,0.0039962708059374345,0.00329346359897774
2015/12/21,0.003763621589449636,0.004594419376417445,0.004149682786517476
2015/12/22,0.0026636133122272657,0.00353423502830827,0.003493211735375251
2015/12/23,0.0032934283593757303,0.004335798637822084,0.004052124464321986
2015/12/24,0.003829394929617651,0.004912470778788579,0.004699246141487002
2015/12/28,0.0036927540565152303,0.00448826391220262,0.004342611841382871
2015/12/29,0.00291578079225033,0.0035147025855475494,0.0028882108478272116
2015/12/30,0.00414598635575022,0.00491418699688379,0.0037570679815057363
2015/12/31,0.004093828958258139,0.00494899419304648,0.0037156141137664063
2016/1/4,0.0045269437653247795,0.005712669182406044,0.0045046199538684465
2016/1/5,0.0040618495880049045,0.004995386790285489,0.003984374963927947
2016/1/6,0.0052304510717808145,0.006147304064670014,0.004910068655456546
2016/1/7,0.005175775950021025,0.006160509082415765,0.004604555258218546
2016/1/8,0.0037716728562802093,0.004278042892498914,0.0031437137185089453
2016/1/11,0.004205930150171295,0.00468680892590923,0.003466464658149416
2016/1/12,0.00293520231154994,0.0029055469666620396,0.0019878166875667456
2016/1/13,0.00289312589507265,0.0027251242542499295,0.0021997842032598714
2016/1/14,0.0025443758538112897,0.002329330676823389,0.001689529906754696
2016/1/15,0.0024750938035032533,0.0025620019991820096,0.001881914267797691
2016/1/19,0.0021819927474505934,0.0020652293402028594,0.001558334630304776
2016/1/20,0.0023370857591876633,0.0019690375449032895,0.001645061894436536
2016/1/21,0.0013079118461589584,0.0012045647596081895,0.0007000347037269952
2016/1/22,0.002487303793053653,0.0024490166317607345,0.0013807520557111348
2016/1/25,0.0020898430963762786,0.0020265385707717944,0.0008334837119443949
2016/1/26,0.0014629553834615435,0.0012988021780685494,0.00020537561409953998
2016/1/27,0.0017807504296302383,0.0018557592058224745,0.0005656426547965249
2016/1/28,0.002769799882035388,0.0030461149900611593,0.00196194060295169
2016/1/29,0.0026926285872123233,0.0031657303541000647,0.0023762962626059244
2016/2/1,0.0013032472471205033,0.0014548011853567342,0.0009255524973525
2016/2/2,0.0024504957432145086,0.002752374008706854,0.0019348865081754148
2016/2/3,0.002899173447116853,0.003667743533542689,0.0028408877786279844
2016/2/4,0.0020491865213099385,0.002793749796721429,0.0021666025654469997
2016/2/5,0.0013625279571244033,0.002235974008109264,0.0016320346461604497
2016/2/8,0.002133705751643458,0.003129187919117594,0.0019953673199590892
2016/2/9,0.0029351913595158587,0.004276000878832184,0.00321474254961186
2016/2/10,0.002652011880315688,0.0035070057187684294,0.0025455713221953294
2016/2/11,0.003571673996370789,0.004796575206865219,0.0033584091699193352
2016/2/12,0.004253662560584429,0.005499659605929439,0.0036709877283071643
2016/2/16,0.005219415242740225,0.006593298893169769,0.00466639281567922
2016/2/17,0.00515886660051329,0.0065633337282152895,0.004826666005722175
2016/2/18,0.006163803245090376,0.008021161846745695,0.005851289549953965
2016/2/19,0.0075695137699659356,0.009534080080870845,0.007121955052194044
2016/2/22,0.00783518635335272,0.009632096420718866,0.007511230284454865
2016/2/23,0.006842772303349535,0.008168517604022943,0.00628294287856848
2016/2/24,0.007552844803800529,0.00895429463742207,0.00726056228513645
2016/2/25,0.008185745797181346,0.009984049676775674,0.00842049623497598
2016/2/26,0.00894750437294922,0.01086632011018969,0.009250024896031299
2016/2/29,0.008297887852414454,0.010017491436248244,0.008342523010318105
2016/3/1,0.009747201217164237,0.01181060095129319,0.009729203791851836
2016/3/2,0.00996729851843329,0.01223885578377738,0.010164548773467766
2016/3/3,0.009050168967366452,0.010565713002107225,0.008595445695583261
2016/3/4,0.00937680624417104,0.01088957839968482,0.008845593718151345
2016/3/7,0.010343100100675056,0.011846332443119964,0.00971179147649345
2016/3/8,0.010092637078643494,0.011536562690966905,0.009553836500542819
2016/3/9,0.01053475993685604,0.011837233047805259,0.009685364634132254
2016/3/10,0.011566443813996515,0.013268924569610324,0.010532167956254045
2016/3/11,0.010494787776416575,0.012140376839566095,0.009631740975453194
2016/3/14,0.00973837969146735,0.011530255554975565,0.009165893071287021
2016/3/15,0.010141859737472173,0.011887872193765879,0.009141022458415724
2016/3/16,0.01050481698811743,0.01261686798568675,0.009616842839891905
2016/3/17,0.009102944352983535,0.010982759445028151,0.008328150201455779
2016/3/18,0.009343302369565421,0.011349421114148429,0.008830499419874875
2016/3/21,0.008666850940055554,0.01096541455878431,0.008492634821776571
2016/3/22,0.008484068062450549,0.010992586104502,0.008383768654684445
2016/3/23,0.006866333587265945,0.009176075800636806,0.006624786130585506
2016/3/24,0.00686883494140392,0.008802200020232265,0.006171618761608565
2016/3/28,0.005944551987937115,0.007763199839146226,0.00533198687175561
2016/3/29,0.006257229148580119,0.008244434112125675,0.0058950479454211
2016/3/30,0.0072430824429135805,0.00933476937743633,0.007225968176900461
2016/3/31,0.005073290365732095,0.006413159446880724,0.004680156515226135
2016/4/1,0.00528158204992227,0.0071095710573972504,0.00539123058316215
2016/4/4,0.00512414482570983,0.00696087406313201,0.005091396031019919
2016/4/5,0.004464784778730206,0.006034707410472779,0.00433672419320835
2016/4/6,0.004376306514618515,0.00594721332779682,0.00429309856804358
2016/4/7,0.00382617084304255,0.005313230545362514,0.003634915461346145
2016/4/8,0.00403982863244061,0.005772162606005374,0.00415994838332003
2016/4/11,0.00373791892340306,0.0050954609337043695,0.0035253807863991848
2016/4/12,0.004109121282118315,0.005333887085242905,0.00387251906726613
2016/4/13,0.002546245447843425,0.0034649101931671,0.0027370758546896344
2016/4/14,0.0027945983409487047,0.003407257396625874,0.00272101042248861
2016/4/15,0.00266131663602248,0.002937213996927189,0.0022223300079143096
2016/4/18,0.001507883233134225,0.0018146294710008498,0.0011504140954127595
2016/4/19,0.0016017570495498,0.0018024371524958996,0.0009627053656839496
2016/4/20,0.0023458988243592097,0.0027033495104913045,0.0019845794688316295
2016/4/21,0.004624915021124095,0.005589946556159654,0.004530413734308719
2016/4/22,0.0037404427648378502,0.004465706388492629,0.0037510099404981048
2016/4/25,0.004437936332216145,0.00522906213257783,0.004322963157893515
2016/4/26,0.0049950600187087255,0.005745140087619885,0.004485776755885069
2016/4/27,0.0035614801723018808,0.004267379787161929,0.0030771545221261846
2016/4/28,0.004763195511908185,0.0059697742324140496,0.004301552075144005
2016/4/29,0.004476564838683646,0.00506641075145701,0.0035944762574343244
2016/5/2,0.003038176010617005,0.0032107989290719647,0.00245509297365398
2016/5/3,0.00336197296335837,0.003659606763270655,0.0028544207635948942
2016/5/4,0.0022781218178799653,0.0023098375555905847,0.0020604645091149244
2016/5/5,0.00274476120473035,0.00325894046210923,0.0027399658559935044
2016/5/6,0.002351130687409855,0.002798604863134525,0.002293399988803925
2016/5/9,0.0034685885847577846,0.004360472017235245,0.0035209906097289994
2016/5/10,0.0045994910418004605,0.00570092526378425,0.004751466724744515
2016/5/11,0.004826926595124724,0.005954832381138195,0.00480266349283664
2016/5/12,0.004218280503812569,0.005516595184061045,0.0043582265730847895
2016/5/13,0.00401389470672138,0.00566674930266648,0.0043759580480342095
2016/5/16,0.0044670064849326,0.00605465397479274,0.004800987017839339
2016/5/17,0.004487205062902811,0.00612245594208637,0.005100910190198134
2016/5/18,0.00435626998984737,0.0058208406058585654,0.005041404180060634
2016/5/19,0.003028100949868745,0.004254572462463401,0.0038209104654224045
2016/5/20,0.0038396816593987046,0.0051747372323521544,0.004387465194680964
2016/5/23,0.0034642520913672147,0.0046893874537367,0.0037086742126399195
2016/5/24,0.0025084016439839247,0.0035119011426492444,0.002999895026226852
2016/5/25,0.0023510172866694,0.0031585124142358145,0.0026379241942920072
2016/5/26,0.0027249748794181596,0.0033670938571665698,0.002997857690049787
2016/5/27,0.0030376807887512796,0.004014247650890579,0.0035986009339696416
2016/5/31,0.004306942285513625,0.0054456281668301245,0.004541246886179957
2016/6/1,0.0035938430843508442,0.004598590612728255,0.0037548049624006674
2016/6/2,0.0035387062645724798,0.00478802073661154,0.003880505734403757
2016/6/3,0.0029512129665950097,0.0036655092870879653,0.0031752828971416173
2016/6/6,0.0030804584697987896,0.0036108014544333255,0.0031080550509950474
2016/6/7,0.0024232154256879647,0.0025010746130569154,0.0020657811270039677
2016/6/8,0.00218917383290198,0.00254121983499542,0.0019513575983118973
2016/6/9,0.0024783051123566198,0.003243396189538985,0.0029486769919287925
2016/6/10,0.0035026844738177145,0.00415031101114814,0.003683811500198913
2016/6/13,0.004485547178424515,0.004983284496552785,0.004453810933152792
2016/6/14,0.00475449289817981,0.005059247206235086,0.004723432172044627
2016/6/15,0.0050335851923455546,0.005141601530631595,0.004583138868985028
2016/6/16,0.005143657785275945,0.005455718509489335,0.004494622479118497
2016/6/17,0.00479482480564667,0.005069073409584335,0.0038264753048427727
2016/6/20,0.004259606127488105,0.0048045494956828,0.003841534315677428
2016/6/21,0.0033250482250776646,0.0038512360159515904,0.0032733104661561373
2016/6/22,0.003985702184962459,0.0044614466925591905,0.0037850189694591642
2016/6/23,0.004266934834753445,0.0046455970463545404,0.003928252722860475
2016/6/24,0.003936223467680765,0.004281830562357395,0.0035497861476775396
2016/6/27,0.004214497959469416,0.004990429238637195,0.00394030427254389
2016/6/28,0.00465834803021098,0.005758087353254035,0.004607212130221099
2016/6/29,0.00530030689509321,0.006373674400141751,0.005099597193198134
2016/6/30,0.00687283422027893,0.00803233942344069,0.00637154691376778
2016/7/1,0.00618178205977081,0.0073493340261890795,0.00561322001938253
2016/7/5,0.00635428565822424,0.00741205929018338,0.005774755186555489
2016/7/6,0.006518610642718764,0.008065755210437845,0.006441421318338625
2016/7/7,0.005002891135398859,0.006127242968024085,0.004766265756338604
2016/7/8,0.005245443894847804,0.006034461378247149,0.003973742551081289
2016/7/11,0.0032295471608799397,0.003969608132869869,0.002454784757406174
2016/7/12,0.002367844316377465,0.003138239839907825,0.001723365001331014
2016/7/13,0.00240219466083131,0.0032324911098248047,0.0017674494695769192
2016/7/14,0.0012526161190637999,0.0019022662900207196,0.0006582544208112242
2016/7/15,0.000749904257853975,0.0011256862745199446,0.0001804166619370642
2016/7/18,6.875882461407495e-05,0.00015686098095617955,-0.00033149172823399085
2016/7/19,0.001280460436546225,0.0013673140749151096,0.0006094815920624491
2016/7/20,0.00209774419580254,0.0021134363828368844,0.0010119369609320789
2016/7/21,0.00227916316235913,0.0024718276467409596,0.0013284721456067541
2016/7/22,0.002766437584917835,0.003443741410646169,0.002342867271837844
2016/7/25,0.002010613371324145,0.0026550896357106393,0.001983432897171099
2016/7/26,0.0011460367873582149,0.0012766776308301743,0.0011722011952280393
2016/7/27,0.0009301592578817049,0.0010912486367876592,0.001206734857742264
2016/7/28,0.0001362194948403199,0.0005153930639747893,0.0011181229532768893
2016/7/29,0.0002719504345567149,0.0004777581026494893,0.001252908222878204
2016/8/1,0.0019869960862700597,0.0024658608628723546,0.003075448753593474
2016/8/2,0.0030453992826858,0.0039759515010891495,0.004268268787097604
2016/8/3,0.0030279264510192196,0.003914927479416654,0.0038940139211616686
2016/8/4,0.0037232808763170444,0.0048812882183496146,0.004567219868493519
2016/8/5,0.0027725879752544544,0.0037451424208870343,0.003936144512140619
2016/8/8,0.004684012420435114,0.0057024860722342295,0.005370847404619903
2016/8/9,0.005556041893668954,0.006841918760080569,0.006377729316306059
2016/8/10,0.004413087860707165,0.005392740599469795,0.004850539827558859
2016/8/11,0.005685712918532459,0.00681015493191689,0.005786228844798335
2016/8/12,0.006824152204142925,0.008495231475103055,0.00719929645547026
2016/8/15,0.007792290211710355,0.009409194503746663,0.007886046383763603
2016/8/16,0.006632879938344741,0.00832382701176555,0.006723503435758749
2016/8/17,0.00601821143194171,0.007790524249401465,0.006268599239138159
2016/8/18,0.00474455668442734,0.006286370276145084,0.004756180133991599
2016/8/19,0.005391541648929609,0.006901179371823589,0.004957599501061054
2016/8/22,0.0054195703730000495,0.006683400275417769,0.004491399073904464
2016/8/23,0.006294261134363301,0.007548306738190088,0.005125366626407034
2016/8/24,0.007574704389026269,0.009055059005928474,0.006164488087956074
2016/8/25,0.008489230862703355,0.009936079495784369,0.006476043596514829
2016/8/26,0.008181162454197255,0.009809025777670444,0.0060763916703393634
2016/8/29,0.00754931404059708,0.008860480101965454,0.005098036908230709
2016/8/30,0.0075830973771234215,0.008871584910448062,0.005334824871866269
2016/8/31,0.008131459956966455,0.009332994647840294,0.006280503925091714
